Model Name	LI-180
663nm	348.783936
664nm	313.964417
665nm	277.569824
666nm	242.102951
667nm	208.665588
668nm	178.969864
669nm	151.255951
670nm	128.958099
671nm	108.899948
672nm	92.111076
673nm	78.214409
674nm	65.658829
675nm	56.103764
676nm	47.610897
677nm	40.142780
678nm	34.525887
679nm	29.491714
680nm	25.426531
681nm	21.962786
682nm	18.861244
683nm	16.849483
684nm	15.006865
685nm	13.424819
686nm	12.017133
687nm	10.755836
688nm	9.986145
689nm	9.139176
690nm	8.229754
691nm	7.648261
692nm	7.108020
693nm	6.610747
694nm	6.364463
695nm	6.161493
696nm	5.647867
697nm	5.346267
698nm	5.229786
699nm	4.974298
700nm	4.733204
701nm	4.537447
702nm	4.442607
703nm	4.358893
704nm	4.160809
705nm	4.067777
706nm	4.052060
707nm	3.771588
708nm	3.548562
709nm	3.411267
710nm	3.590745
711nm	3.734463
712nm	3.584805
713nm	3.407874
714nm	3.259225
715nm	3.447118
716nm	3.418146
717nm	3.204285
718nm	3.267073
719nm	3.245443
720nm	3.091132
721nm	3.073943
722nm	3.055724
723nm	2.974652
724nm	2.937856
725nm	2.896605
726nm	2.761304
727nm	2.711417
728nm	2.702203
729nm	2.580059
730nm	2.566016
731nm	2.646241
732nm	2.720727
733nm	2.707030
734nm	2.585809
735nm	2.537340
736nm	2.484449
737nm	2.412745
738nm	2.474199
739nm	2.513866
740nm	2.452626
741nm	2.430936
742nm	2.449802
743nm	2.552577
744nm	2.611434
745nm	2.616148
746nm	2.484451
747nm	2.330027
748nm	2.226471
749nm	2.379058
750nm	2.431785
751nm	2.430007
752nm	2.392237
753nm	2.463288
754nm	2.594905
755nm	2.756654
756nm	2.658073
757nm	2.491153
758nm	2.651006
759nm	2.673562
760nm	2.611400
761nm	2.470339
762nm	2.479172
763nm	2.525135
764nm	2.450878
765nm	2.571282
766nm	2.709175
767nm	2.659568
768nm	2.602829
769nm	2.527081
770nm	2.409317
771nm	2.628991
772nm	2.759589
773nm	2.571252
774nm	2.289914
775nm	2.150557
776nm	2.231611
777nm	2.436453
778nm	2.475120
779nm	2.342248
780nm	2.331394
CCT	0.000000
Duv	0.359027
x	0.304326
y	0.164284
u'	0.279022
v'	0.338904
deltax	0.304326
deltay	0.164284
deltau'	0.279022
deltav'	0.338904
Purity	46.999462
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
