Model Name	LI-180
746nm	0.250922
747nm	0.256420
748nm	0.260732
749nm	0.246259
750nm	0.248480
751nm	0.256503
752nm	0.254520
753nm	0.254960
754nm	0.256354
755nm	0.256387
756nm	0.258132
757nm	0.261999
758nm	0.272200
759nm	0.267727
760nm	0.261399
761nm	0.279875
762nm	0.270447
763nm	0.254084
764nm	0.260010
765nm	0.258561
766nm	0.255477
767nm	0.256387
768nm	0.257997
769nm	0.259577
770nm	0.260533
771nm	0.265541
772nm	0.270181
773nm	0.272334
774nm	0.266891
775nm	0.265767
776nm	0.272299
777nm	0.270393
778nm	0.272758
779nm	0.279900
780nm	0.286314
CCT	0.000000
Duv	0.355077
x	0.300609
y	0.171840
u'	0.269552
v'	0.346695
deltax	0.300609
deltay	0.171840
deltau'	0.269552
deltav'	0.346695
Purity	45.151459
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
