Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_16:01:34
PPFD	33.101231
PFD	33.622166
PFD-UV	0.047987
PFD-B	10.431998
PFD-G	4.177957
PFD-R	18.491266
PFD-FR	0.472949
RFR(600~780nm)	18.964220
CHLB(430~480nm)	9.336628
Custom3(380~780nm)	33.622166
Custom4(380~780nm)	33.622166
UV%	0.142723
B%	31.027153
G%	12.426202
R%	54.997261
FR%	1.406659
RFR%	56.403923
CHLB%	27.769264
Custom3%	100.000000
Custom4%	100.000000
R:B	1.772553
R:FR	39.097794
R:G	4.425911
B:G	2.496914
UV:B	0.004600
UV:FR	0.101462
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	39.097794
BRAT(CHLB:PFD-B)	0.894999
Ratio3	0.000000
Ratio4	0.000000
LambdaP	657.000000
LambdaPV	127.154305
LambdaD	380.000000
LUX	862.061157
IRR	7.193253
fc	80.117210
I-Time	100.000000
380nm	0.766442
381nm	0.821251
382nm	0.805342
383nm	0.782258
384nm	0.815505
385nm	0.837412
386nm	0.784227
387nm	0.748583
388nm	0.766034
389nm	0.766138
390nm	0.736182
391nm	0.698926
392nm	0.653888
393nm	0.641439
394nm	0.650485
395nm	0.685009
396nm	0.729360
397nm	0.713482
398nm	0.686246
399nm	0.684810
400nm	0.686813
401nm	0.715656
402nm	0.749807
403nm	0.804712
404nm	0.878365
405nm	0.990830
406nm	1.087990
407nm	1.166319
408nm	1.299116
409nm	1.472726
410nm	1.700320
411nm	1.951529
412nm	2.266727
413nm	2.595942
414nm	3.040949
415nm	3.510296
416nm	4.208491
417nm	4.952687
418nm	5.882566
419nm	6.891428
420nm	8.063460
421nm	9.427695
422nm	11.022588
423nm	12.885649
424nm	14.939962
425nm	17.435081
426nm	20.107071
427nm	23.456213
428nm	26.930145
429nm	31.564175
430nm	36.385204
431nm	42.508423
432nm	49.051765
433nm	56.911682
434nm	65.270729
435nm	74.457558
436nm	83.712303
437nm	93.031967
438nm	101.415344
439nm	109.283386
440nm	114.552818
441nm	119.084999
442nm	119.764153
443nm	119.890587
444nm	116.402786
445nm	112.346710
446nm	105.818176
447nm	98.782410
448nm	90.692337
449nm	82.604156
450nm	74.518173
451nm	67.119041
452nm	60.170628
453nm	54.345497
454nm	48.905289
455nm	44.619854
456nm	40.505573
457nm	37.162853
458nm	33.882114
459nm	30.894884
460nm	27.984495
461nm	25.237589
462nm	22.599554
463nm	20.086164
464nm	17.843397
465nm	15.770836
466nm	14.027215
467nm	12.385958
468nm	11.106323
469nm	9.881303
470nm	8.950064
471nm	8.069607
472nm	7.373405
473nm	6.711920
474nm	6.109667
475nm	5.574409
476nm	5.099936
477nm	4.682449
478nm	4.291749
479nm	3.931982
480nm	3.578218
481nm	3.337769
482nm	3.107546
483nm	2.930247
484nm	2.778968
485nm	2.683809
486nm	2.602297
487nm	2.535624
488nm	2.523340
489nm	2.541293
490nm	2.595221
491nm	2.657715
492nm	2.724794
493nm	2.798886
494nm	2.914731
495nm	3.040463
496nm	3.188130
497nm	3.357370
498nm	3.549881
499nm	3.755115
500nm	3.967114
501nm	4.199752
502nm	4.436743
503nm	4.683872
504nm	4.934444
505nm	5.201053
506nm	5.475137
507nm	5.762851
508nm	6.036447
509nm	6.297680
510nm	6.554702
511nm	6.810033
512nm	7.078274
513nm	7.345934
514nm	7.589169
515nm	7.837006
516nm	8.097699
517nm	8.333448
518nm	8.538715
519nm	8.702556
520nm	8.842878
521nm	9.007944
522nm	9.177995
523nm	9.338377
524nm	9.495632
525nm	9.641185
526nm	9.763813
527nm	9.852748
528nm	9.932396
529nm	10.005868
530nm	10.082808
531nm	10.160626
532nm	10.210946
533nm	10.266802
534nm	10.345557
535nm	10.398359
536nm	10.412113
537nm	10.443462
538nm	10.486394
539nm	10.500019
540nm	10.506906
541nm	10.526873
542nm	10.539927
543nm	10.529060
544nm	10.521895
545nm	10.519546
546nm	10.513896
547nm	10.506443
548nm	10.493377
549nm	10.476913
550nm	10.430456
551nm	10.397072
552nm	10.395063
553nm	10.371321
554nm	10.326971
555nm	10.285811
556nm	10.245806
557nm	10.256668
558nm	10.256908
559nm	10.199094
560nm	10.145970
561nm	10.099653
562nm	10.079120
563nm	10.073330
564nm	10.032878
565nm	9.986679
566nm	9.936903
567nm	9.893630
568nm	9.863488
569nm	9.824140
570nm	9.777750
571nm	9.705900
572nm	9.631570
573nm	9.640811
574nm	9.617433
575nm	9.511642
576nm	9.442284
577nm	9.405725
578nm	9.381331
579nm	9.359394
580nm	9.271434
581nm	9.190159
582nm	9.127378
583nm	9.074131
584nm	9.029832
585nm	8.969586
586nm	8.904611
587nm	8.843622
588nm	8.779874
589nm	8.708954
590nm	8.646634
591nm	8.591764
592nm	8.537477
593nm	8.481391
594nm	8.393372
595nm	8.312289
596nm	8.245866
597nm	8.191410
598nm	8.145379
599nm	8.086115
600nm	8.027328
601nm	7.987804
602nm	7.962063
603nm	7.957351
604nm	7.932565
605nm	7.897869
606nm	7.894945
607nm	7.905136
608nm	7.954650
609nm	8.000347
610nm	8.042267
611nm	8.112736
612nm	8.191400
613nm	8.274838
614nm	8.391853
615nm	8.570153
616nm	8.749853
617nm	8.930333
618nm	9.239298
619nm	9.563891
620nm	9.910129
621nm	10.302804
622nm	10.738668
623nm	11.265747
624nm	11.827699
625nm	12.500381
626nm	13.234052
627nm	14.054331
628nm	15.024168
629nm	16.057060
630nm	17.266630
631nm	18.545910
632nm	19.968405
633nm	21.609888
634nm	23.376480
635nm	25.418888
636nm	27.563421
637nm	29.950472
638nm	32.601566
639nm	35.441616
640nm	38.713272
641nm	42.164307
642nm	46.073235
643nm	50.363174
644nm	54.965485
645nm	60.179699
646nm	65.634598
647nm	71.687950
648nm	78.073875
649nm	84.747948
650nm	91.829269
651nm	98.950531
652nm	105.988327
653nm	112.508354
654nm	118.590950
655nm	122.798058
656nm	126.102852
657nm	127.154305
658nm	126.438087
659nm	124.380730
660nm	119.608337
661nm	113.913994
662nm	106.352165
663nm	97.834023
664nm	88.718735
665nm	78.938560
666nm	69.335403
667nm	60.143589
668nm	51.925480
669nm	44.222679
670nm	37.920052
671nm	32.198753
672nm	27.326027
673nm	23.344090
674nm	19.744652
675nm	16.880468
676nm	14.387450
677nm	12.252511
678nm	10.589828
679nm	9.088406
680nm	7.870852
681nm	6.860544
682nm	5.973281
683nm	5.314994
684nm	4.733974
685nm	4.271991
686nm	3.881005
687nm	3.516905
688nm	3.186407
689nm	2.917291
690nm	2.697783
691nm	2.519890
692nm	2.373693
693nm	2.284757
694nm	2.157936
695nm	2.021023
696nm	1.907779
697nm	1.810211
698nm	1.726330
699nm	1.678044
700nm	1.611166
701nm	1.504149
702nm	1.465039
703nm	1.441733
704nm	1.384306
705nm	1.356311
706nm	1.349978
707nm	1.323321
708nm	1.292116
709nm	1.254616
710nm	1.242737
711nm	1.235927
712nm	1.228716
713nm	1.214063
714nm	1.194717
715nm	1.165553
716nm	1.118509
717nm	1.056220
718nm	1.076505
719nm	1.067717
720nm	1.013737
721nm	0.968505
722nm	0.949501
723nm	0.991061
724nm	0.993910
725nm	0.984628
726nm	0.984324
727nm	0.957271
728nm	0.915330
729nm	0.884034
730nm	0.875752
731nm	0.887539
732nm	0.878917
733nm	0.874937
734nm	0.876847
735nm	0.869359
736nm	0.873497
737nm	0.898319
738nm	0.847568
739nm	0.797071
740nm	0.777450
741nm	0.775579
742nm	0.787660
743nm	0.825454
744nm	0.829734
745nm	0.827457
746nm	0.843434
747nm	0.851771
748nm	0.856989
749nm	0.862560
750nm	0.868317
751nm	0.872098
752nm	0.865885
753nm	0.842917
754nm	0.815463
755nm	0.808314
756nm	0.809043
757nm	0.815761
758nm	0.832458
759nm	0.831912
760nm	0.827294
761nm	0.843088
762nm	0.831696
763nm	0.815971
764nm	0.831505
765nm	0.847353
766nm	0.857087
767nm	0.846867
768nm	0.837336
769nm	0.835956
770nm	0.854465
771nm	0.806867
772nm	0.791571
773nm	0.867159
774nm	0.845446
775nm	0.827456
776nm	0.834198
777nm	0.826894
778nm	0.833153
779nm	0.854006
780nm	0.874521
CCT	0.000000
Duv	0.342298
x	0.284318
y	0.155614
u'	0.264560
v'	0.325799
deltax	0.284318
deltay	0.155614
deltau'	0.264560
deltav'	0.325799
Purity	50.516560
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
