Model Name	LI-180
474nm	17.751585
475nm	16.123386
476nm	14.633245
477nm	13.425261
478nm	12.349913
479nm	11.449924
480nm	10.583972
481nm	9.849552
482nm	9.154341
483nm	8.668818
484nm	8.251060
485nm	7.979467
486nm	7.743732
487nm	7.546991
488nm	7.448969
489nm	7.405830
490nm	7.518627
491nm	7.668555
492nm	7.857449
493nm	8.061649
494nm	8.352304
495nm	8.672096
496nm	9.056542
497nm	9.475952
498nm	9.933075
499nm	10.532186
500nm	11.206783
501nm	11.850540
502nm	12.487829
503nm	13.163384
504nm	13.840013
505nm	14.521639
506nm	15.215878
507nm	15.933111
508nm	16.686211
509nm	17.470713
510nm	18.175911
511nm	18.849268
512nm	19.567738
513nm	20.284607
514nm	20.921160
515nm	21.539419
516nm	22.106579
517nm	22.682514
518nm	23.269176
519nm	23.855726
520nm	24.442213
521nm	24.839378
522nm	25.199053
523nm	25.667402
524nm	26.106884
525nm	26.438292
526nm	26.747526
527nm	27.024174
528nm	27.323112
529nm	27.636873
530nm	27.831984
531nm	27.997032
532nm	28.246803
533nm	28.473143
534nm	28.602985
535nm	28.727684
536nm	28.844648
537nm	28.955597
538nm	29.062588
539nm	29.152870
540nm	29.238846
541nm	29.302925
542nm	29.342913
543nm	29.299534
544nm	29.295897
545nm	29.343977
546nm	29.366461
547nm	29.374956
548nm	29.321583
549nm	29.258930
550nm	29.205286
551nm	29.154438
552nm	29.110304
553nm	29.070612
554nm	29.035137
555nm	28.945593
556nm	28.836491
557nm	28.826262
558nm	28.798738
559nm	28.673477
560nm	28.594618
561nm	28.583071
562nm	28.505394
563nm	28.389919
564nm	28.316154
565nm	28.248518
566nm	28.177902
567nm	28.093569
568nm	27.981531
569nm	27.868101
570nm	27.753605
571nm	27.692320
572nm	27.634670
573nm	27.367599
574nm	27.145990
575nm	27.039230
576nm	26.925732
577nm	26.806160
578nm	26.700872
579nm	26.598230
580nm	26.404472
581nm	26.204887
582nm	25.989187
583nm	25.861027
584nm	25.815018
585nm	25.662319
586nm	25.478088
587nm	25.325224
588nm	25.144773
589nm	24.892645
590nm	24.692955
591nm	24.538700
592nm	24.411322
593nm	24.287003
594nm	24.099642
595nm	23.916319
596nm	23.741539
597nm	23.572132
598nm	23.406506
599nm	23.262543
600nm	23.140408
601nm	23.146183
602nm	23.095373
603nm	22.958231
604nm	22.850599
605nm	22.757536
606nm	22.816874
607nm	22.899769
608nm	23.034042
609nm	23.151968
610nm	23.253716
611nm	23.571209
612nm	23.943342
613nm	24.251816
614nm	24.621746
615nm	25.103849
616nm	25.725914
617nm	26.426079
618nm	27.257448
619nm	28.152391
620nm	29.234369
621nm	30.474987
622nm	31.863148
623nm	33.502693
624nm	35.248917
625nm	37.383358
626nm	39.675949
627nm	42.193127
628nm	45.147545
629nm	48.286392
630nm	51.945953
631nm	55.894371
632nm	60.436226
633nm	65.434547
634nm	70.693649
635nm	76.827354
636nm	83.324249
637nm	90.699310
638nm	98.792152
639nm	107.398651
640nm	117.439651
641nm	128.055099
642nm	140.117493
643nm	153.277115
644nm	167.336304
645nm	183.506027
646nm	200.389221
647nm	218.883179
648nm	238.405136
649nm	258.817841
650nm	280.003113
651nm	301.176727
652nm	321.851654
653nm	340.421692
654nm	357.213440
655nm	367.642944
656nm	375.240997
657nm	375.988434
658nm	371.302765
659nm	362.494995
660nm	345.875305
661nm	326.803375
662nm	302.915924
663nm	276.411163
664nm	248.272064
665nm	219.464005
666nm	191.474854
667nm	165.229645
668nm	141.862823
669nm	120.031143
670nm	102.596939
671nm	86.880150
672nm	73.670265
673nm	62.766739
674nm	52.900169
675nm	45.225616
676nm	38.545219
677nm	32.823929
678nm	28.248577
679nm	24.129683
680nm	20.889147
681nm	18.286892
682nm	16.061798
683nm	14.393572
684nm	12.829141
685nm	11.424606
686nm	10.336224
687nm	9.376392
688nm	8.611126
689nm	7.926200
690nm	7.306205
691nm	6.836263
692nm	6.393294
693nm	5.985837
694nm	5.614719
695nm	5.279145
696nm	5.089825
697nm	4.892571
698nm	4.688390
699nm	4.451355
700nm	4.282448
701nm	4.248127
702nm	4.023183
703nm	3.795875
704nm	3.880659
705nm	3.844890
706nm	3.720400
707nm	3.610228
708nm	3.499686
709nm	3.388441
710nm	3.333398
711nm	3.269648
712nm	3.146929
713nm	2.996427
714nm	2.866704
715nm	3.014030
716nm	2.995391
717nm	2.835256
718nm	2.749527
719nm	2.751436
720nm	2.876825
721nm	2.800382
722nm	2.739775
723nm	2.806851
724nm	2.626892
725nm	2.429430
726nm	2.563077
727nm	2.533457
728nm	2.418914
729nm	2.437812
730nm	2.413934
731nm	2.352754
732nm	2.174905
733nm	2.089523
734nm	2.118246
735nm	2.208019
736nm	2.291723
737nm	2.355742
738nm	2.204432
739nm	2.060267
740nm	2.018059
741nm	2.093780
742nm	2.197763
743nm	2.291603
744nm	2.236378
745nm	2.162781
746nm	2.208354
747nm	2.219089
748nm	2.188628
749nm	2.045376
750nm	2.093018
751nm	2.200470
752nm	2.161770
753nm	2.133997
754nm	2.108633
755nm	2.067366
756nm	2.036849
757nm	2.039170
758nm	2.180112
759nm	2.296697
760nm	2.360419
761nm	2.235477
762nm	2.148083
763nm	2.073669
764nm	1.983621
765nm	2.074553
766nm	2.222862
767nm	2.328370
768nm	2.212466
769nm	2.054838
770nm	1.967643
771nm	2.142112
772nm	2.295525
773nm	2.293439
774nm	2.109186
775nm	2.001368
776nm	2.038602
777nm	2.197214
778nm	2.161250
779nm	1.928060
780nm	1.897316
CCT	0.000000
Duv	0.347873
x	0.290997
y	0.159234
u'	0.268893
v'	0.331062
deltax	0.290997
deltay	0.159234
deltau'	0.268893
deltav'	0.331062
Purity	49.096607
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
