Model Name	LI-180
537nm	1.626285
538nm	1.632234
539nm	1.636925
540nm	1.641246
541nm	1.640997
542nm	1.641439
543nm	1.644269
544nm	1.646442
545nm	1.647760
546nm	1.644275
547nm	1.638167
548nm	1.636910
549nm	1.636535
550nm	1.637298
551nm	1.636382
552nm	1.631435
553nm	1.625225
554nm	1.617819
555nm	1.617458
556nm	1.619645
557nm	1.612795
558nm	1.606458
559nm	1.604250
560nm	1.601331
561nm	1.597382
562nm	1.590657
563nm	1.582345
564nm	1.580888
565nm	1.579964
566nm	1.574182
567nm	1.568114
568nm	1.561470
569nm	1.556252
570nm	1.552125
571nm	1.543581
572nm	1.534323
573nm	1.533231
574nm	1.529460
575nm	1.518920
576nm	1.510237
577nm	1.503225
578nm	1.491343
579nm	1.478218
580nm	1.476730
581nm	1.473257
582nm	1.464293
583nm	1.454446
584nm	1.443771
585nm	1.435893
586nm	1.428767
587nm	1.417441
588nm	1.407698
589nm	1.402067
590nm	1.393864
591nm	1.383432
592nm	1.376575
593nm	1.370062
594nm	1.354104
595nm	1.340623
596nm	1.332374
597nm	1.324092
598nm	1.315785
599nm	1.311448
600nm	1.307598
601nm	1.302424
602nm	1.297252
603nm	1.292081
604nm	1.290124
605nm	1.289753
606nm	1.289183
607nm	1.289933
608nm	1.295327
609nm	1.300090
610nm	1.304226
611nm	1.313036
612nm	1.323023
613nm	1.331543
614nm	1.346083
615nm	1.371610
616nm	1.397883
617nm	1.424572
618nm	1.465422
619nm	1.509426
620nm	1.560777
621nm	1.616340
622nm	1.675819
623nm	1.751565
624nm	1.833286
625nm	1.932825
626nm	2.037862
627nm	2.150706
628nm	2.288634
629nm	2.436942
630nm	2.605495
631nm	2.786452
632nm	2.992894
633nm	3.224636
634nm	3.470832
635nm	3.763604
636nm	4.070436
637nm	4.409392
638nm	4.785368
639nm	5.187837
640nm	5.653998
641nm	6.147123
642nm	6.709518
643nm	7.322129
644nm	7.975908
645nm	8.724833
646nm	9.506973
647nm	10.365816
648nm	11.273094
649nm	12.222339
650nm	13.213528
651nm	14.204966
652nm	15.172765
653nm	16.053408
654nm	16.860418
655nm	17.374453
656nm	17.759398
657nm	17.833376
658nm	17.652779
659nm	17.279037
660nm	16.535463
661nm	15.668385
662nm	14.552718
663nm	13.322862
664nm	12.021701
665nm	10.654402
666nm	9.324570
667nm	8.076871
668nm	6.965708
669nm	5.927560
670nm	5.102303
671nm	4.347513
672nm	3.695585
673nm	3.170534
674nm	2.697981
675nm	2.317891
676nm	1.990608
677nm	1.714272
678nm	1.503935
679nm	1.314319
680nm	1.159091
681nm	1.025952
682nm	0.906009
683nm	0.817160
684nm	0.738639
685nm	0.676027
686nm	0.624968
687nm	0.579134
688nm	0.543090
689nm	0.511512
690nm	0.483545
691nm	0.465944
692nm	0.445308
693nm	0.417536
694nm	0.398242
695nm	0.383593
696nm	0.379232
697nm	0.371278
698nm	0.360188
699nm	0.344883
700nm	0.333971
701nm	0.332003
702nm	0.325862
703nm	0.319246
704nm	0.317283
705nm	0.310505
706nm	0.300185
707nm	0.295409
708nm	0.292410
709nm	0.291900
710nm	0.287789
711nm	0.282082
712nm	0.273840
713nm	0.272891
714nm	0.274216
715nm	0.266110
716nm	0.262601
717nm	0.263010
718nm	0.257580
719nm	0.254246
720nm	0.254167
721nm	0.254000
722nm	0.253339
723nm	0.251505
724nm	0.246612
725nm	0.242462
726nm	0.246802
727nm	0.243817
728nm	0.237228
729nm	0.239002
730nm	0.242346
731nm	0.247060
732nm	0.246202
733nm	0.243241
734nm	0.237776
735nm	0.240706
736nm	0.238724
737nm	0.227303
738nm	0.232473
739nm	0.235958
740nm	0.229112
741nm	0.231692
742nm	0.233801
743nm	0.227431
744nm	0.234777
745nm	0.242761
746nm	0.236074
747nm	0.232826
748nm	0.231963
749nm	0.235099
750nm	0.241675
751nm	0.247331
752nm	0.240684
753nm	0.239497
754nm	0.241404
755nm	0.245115
756nm	0.244755
757nm	0.242916
758nm	0.244098
759nm	0.244055
760nm	0.244618
761nm	0.250775
762nm	0.245811
763nm	0.239083
764nm	0.245174
765nm	0.243584
766nm	0.240288
767nm	0.241144
768nm	0.243632
769nm	0.245669
770nm	0.245283
771nm	0.241963
772nm	0.239995
773nm	0.241907
774nm	0.240423
775nm	0.240886
776nm	0.244796
777nm	0.252444
778nm	0.255383
779nm	0.253533
780nm	0.257252
CCT	0.000000
Duv	0.359431
x	0.307229
y	0.187239
u'	0.265286
v'	0.363774
deltax	0.307229
deltay	0.187239
deltau'	0.265286
deltav'	0.363774
Purity	40.666397
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
