Model Name	LI-180
477nm	14.152144
478nm	12.992014
479nm	11.963648
480nm	10.960855
481nm	10.289924
482nm	9.624438
483nm	8.981093
484nm	8.468544
485nm	8.238097
486nm	7.976709
487nm	7.681674
488nm	7.545787
489nm	7.498376
490nm	7.636360
491nm	7.818489
492nm	8.051034
493nm	8.290178
494nm	8.561155
495nm	8.887444
496nm	9.336461
497nm	9.830202
498nm	10.372184
499nm	10.917287
500nm	11.464049
501nm	12.047350
502nm	12.638420
503nm	13.339108
504nm	14.044416
505nm	14.771240
506nm	15.507079
507nm	16.259357
508nm	17.014534
509nm	17.772247
510nm	18.547709
511nm	19.330296
512nm	20.025620
513nm	20.709343
514nm	21.376507
515nm	22.044895
516nm	22.716707
517nm	23.320787
518nm	23.842087
519nm	24.422981
520nm	25.037704
521nm	25.429947
522nm	25.778109
523nm	26.252846
524nm	26.695066
525nm	27.015570
526nm	27.308886
527nm	27.562250
528nm	27.846010
529nm	28.149979
530nm	28.427702
531nm	28.698772
532nm	28.837442
533nm	28.995640
534nm	29.235094
535nm	29.369131
536nm	29.344572
537nm	29.412754
538nm	29.541985
539nm	29.638226
540nm	29.726389
541nm	29.797861
542nm	29.841251
543nm	29.787474
544nm	29.773184
545nm	29.810268
546nm	29.825191
547nm	29.828003
548nm	29.747311
549nm	29.661123
550nm	29.671785
551nm	29.635431
552nm	29.486256
553nm	29.476463
554nm	29.598827
555nm	29.483284
556nm	29.281681
557nm	29.246164
558nm	29.226067
559nm	29.241936
560nm	29.178570
561nm	29.000269
562nm	28.910419
563nm	28.871141
564nm	28.775732
565nm	28.671091
566nm	28.561260
567nm	28.440187
568nm	28.296415
569nm	28.196043
570nm	28.128860
571nm	28.052462
572nm	27.970268
573nm	27.808779
574nm	27.625643
575nm	27.387817
576nm	27.203264
577nm	27.066671
578nm	26.937437
579nm	26.811296
580nm	26.736639
581nm	26.616432
582nm	26.370220
583nm	26.158936
584nm	25.980431
585nm	25.911963
586nm	25.873055
587nm	25.669746
588nm	25.487261
589nm	25.358887
590nm	25.197487
591nm	25.007479
592nm	24.772629
593nm	24.527582
594nm	24.304173
595nm	24.117954
596nm	24.010321
597nm	23.912565
598nm	23.821762
599nm	23.667616
600nm	23.533924
601nm	23.620489
602nm	23.607477
603nm	23.442547
604nm	23.511066
605nm	23.694830
606nm	23.577921
607nm	23.529793
608nm	23.782282
609nm	24.017616
610nm	24.235973
611nm	24.543440
612nm	24.883024
613nm	25.326902
614nm	25.819668
615nm	26.401667
616nm	27.200878
617nm	28.121296
618nm	29.183867
619nm	30.300737
620nm	31.569742
621nm	33.030880
622nm	34.670715
623nm	36.674667
624nm	38.817154
625nm	41.396286
626nm	44.175564
627nm	47.239063
628nm	50.724449
629nm	54.392162
630nm	58.771118
631nm	63.456837
632nm	68.772774
633nm	74.761063
634nm	81.133469
635nm	88.522797
636nm	96.285995
637nm	104.935936
638nm	114.547829
639nm	124.848091
640nm	136.639267
641nm	149.129959
642nm	163.477493
643nm	179.119629
644nm	195.823135
645nm	214.801422
646nm	234.567032
647nm	256.140137
648nm	279.031250
649nm	303.064423
650nm	328.392609
651nm	353.744843
652nm	378.430603
653nm	401.080658
654nm	422.010864
655nm	435.990967
656nm	446.672180
657nm	449.157990
658nm	445.289276
659nm	436.599396
660nm	418.366272
661nm	397.008057
662nm	369.407227
663nm	338.467651
664nm	305.443298
665nm	270.791016
666nm	236.916641
667nm	204.764389
668nm	175.979813
669nm	149.005539
670nm	127.487320
671nm	107.932121
672nm	91.242325
673nm	77.530518
674nm	65.150848
675nm	55.559402
676nm	47.245216
677nm	40.163254
678nm	34.428268
679nm	29.259890
680nm	25.211451
681nm	21.823381
682nm	18.831266
683nm	16.891495
684nm	15.012892
685nm	13.228523
686nm	11.914823
687nm	10.785824
688nm	9.912485
689nm	9.037019
690nm	8.159834
691nm	7.599145
692nm	7.078306
693nm	6.599004
694nm	6.162466
695nm	5.767683
696nm	5.544528
697nm	5.307385
698nm	5.058029
699nm	4.802771
700nm	4.617736
701nm	4.567851
702nm	4.406088
703nm	4.208586
704nm	4.017333
705nm	3.927508
706nm	3.912333
707nm	3.782848
708nm	3.593006
709nm	3.317738
710nm	3.466927
711nm	3.605688
712nm	3.461192
713nm	3.389678
714nm	3.360335
715nm	3.395539
716nm	3.220739
717nm	2.866900
718nm	2.923369
719nm	3.023561
720nm	3.170639
721nm	3.073295
722nm	2.950354
723nm	2.872077
724nm	2.727954
725nm	2.593216
726nm	2.610954
727nm	2.617920
728nm	2.620967
729nm	2.652178
730nm	2.628282
731nm	2.556332
732nm	2.477805
733nm	2.449785
734nm	2.483461
735nm	2.449845
736nm	2.456549
737nm	2.540473
738nm	2.494049
739nm	2.427181
740nm	2.368052
741nm	2.470157
742nm	2.521151
743nm	2.306132
744nm	2.280559
745nm	2.319467
746nm	2.351704
747nm	2.249681
748nm	2.149697
749nm	2.297021
750nm	2.347930
751nm	2.346214
752nm	2.309746
753nm	2.378347
754nm	2.477438
755nm	2.461354
756nm	2.422266
757nm	2.376298
758nm	2.354949
759nm	2.436682
760nm	2.521351
761nm	2.385155
762nm	2.269980
763nm	2.244220
764nm	2.533083
765nm	2.620530
766nm	2.569388
767nm	2.326804
768nm	2.233069
769nm	2.220018
770nm	2.291560
771nm	2.538336
772nm	2.730241
773nm	2.740051
774nm	2.323674
775nm	2.157731
776nm	2.432936
777nm	2.440389
778nm	2.377762
779nm	2.261481
780nm	2.251001
CCT	0.000000
Duv	0.353294
x	0.297020
y	0.158183
u'	0.276031
v'	0.330761
deltax	0.297020
deltay	0.158183
deltau'	0.276031
deltav'	0.330761
Purity	49.014858
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
