Wavelength(nm)	PFD(umol m-2 s-1)
609	0.118577
610	0.120289
611	0.121694
612	0.123121
613	0.125959
614	0.128683
615	0.131187
616	0.135069
617	0.139729
618	0.144671
619	0.149961
620	0.156356
621	0.163938
622	0.172633
623	0.181968
624	0.191857
625	0.204805
626	0.218750
627	0.234097
628	0.251587
629	0.270028
630	0.291566
631	0.314839
632	0.341618
633	0.371459
634	0.403097
635	0.439937
636	0.478874
637	0.522682
638	0.570827
639	0.622132
640	0.682013
641	0.745212
642	0.816288
643	0.894641
644	0.979028
645	1.074716
646	1.175051
647	1.286545
648	1.403874
649	1.526328
650	1.656672
651	1.787902
652	1.917025
653	2.036455
654	2.147711
655	2.223711
656	2.283540
657	2.303266
658	2.289701
659	2.250750
660	2.162448
661	2.057409
662	1.918861
663	1.762568
664	1.594963
665	1.416676
666	1.241827
667	1.075395
668	0.926020
669	0.785624
670	0.672845
671	0.570264
672	0.482778
673	0.411695
674	0.347529
675	0.296735
676	0.252578
677	0.214851
678	0.184697
679	0.157534
680	0.136247
681	0.118843
682	0.103715
683	0.091417
684	0.080523
685	0.071820
686	0.065046
687	0.058957
688	0.053594
689	0.049041
690	0.045141
691	0.041539
692	0.038551
693	0.036740
694	0.034622
695	0.032431
696	0.030523
697	0.029329
698	0.028761
699	0.026703
700	0.025202
701	0.024964
702	0.024689
703	0.024291
704	0.023324
705	0.022436
706	0.021606
707	0.020914
708	0.020544
709	0.020638
710	0.020438
711	0.020253
712	0.020285
713	0.019622
714	0.018757
715	0.018929
716	0.018871
717	0.018618
718	0.018150
719	0.017878
720	0.017897
721	0.017999
722	0.017961
723	0.017541
724	0.016748
725	0.016007
726	0.016129
727	0.015660
728	0.014917
729	0.015062
730	0.015834
731	0.017155
732	0.015097
733	0.014042
734	0.014255
735	0.014081
736	0.014139
737	0.014642
738	0.014394
739	0.014027
740	0.013704
741	0.013556
742	0.013413
743	0.013148
744	0.013911
745	0.014848
746	0.015121
747	0.014571
748	0.013831
749	0.013759
750	0.014434
751	0.015243
752	0.014997
753	0.014117
754	0.013252
755	0.014118
756	0.014949
757	0.015440
758	0.014300
759	0.015167
760	0.016545
761	0.015696
762	0.015060
763	0.014752
764	0.015355
765	0.015576
766	0.015551
767	0.015215
768	0.014097
769	0.013268
770	0.013785
771	0.014320
772	0.014696
773	0.014760
774	0.014370
775	0.014775
776	0.016404
777	0.015325
778	0.014393
779	0.013773
780	0.013649
