Model Name	LI-180
734nm	0.252944
735nm	0.249734
736nm	0.248311
737nm	0.249063
738nm	0.251966
739nm	0.251429
740nm	0.242526
741nm	0.244886
742nm	0.249404
743nm	0.251433
744nm	0.250836
745nm	0.249332
746nm	0.247873
747nm	0.252446
748nm	0.257252
749nm	0.252319
750nm	0.251890
751nm	0.253096
752nm	0.251930
753nm	0.252633
754nm	0.253795
755nm	0.252485
756nm	0.254351
757nm	0.257470
758nm	0.258724
759nm	0.263340
760nm	0.268478
761nm	0.268382
762nm	0.260333
763nm	0.252256
764nm	0.258203
765nm	0.262753
766nm	0.264021
767nm	0.256539
768nm	0.256492
769nm	0.260718
770nm	0.269782
771nm	0.268529
772nm	0.266877
773nm	0.269003
774nm	0.265236
775nm	0.264827
776nm	0.270371
777nm	0.269352
778nm	0.267375
779nm	0.265063
780nm	0.270357
CCT	571619.000000
Duv	-0.085765
x	0.306450
y	0.188846
u'	0.263429
v'	0.365253
deltax	0.066094
deltay	-0.045961
deltau'	0.083285
deltav'	-0.030714
Purity	40.271564
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
