Model Name	LI-180
754nm	0.255443
755nm	0.254999
756nm	0.256904
757nm	0.259706
758nm	0.260971
759nm	0.259632
760nm	0.259100
761nm	0.268211
762nm	0.268527
763nm	0.264989
764nm	0.261902
765nm	0.264470
766nm	0.266195
767nm	0.258150
768nm	0.264500
769nm	0.272586
770nm	0.273639
771nm	0.270600
772nm	0.265488
773nm	0.258214
774nm	0.260650
775nm	0.265516
776nm	0.271897
777nm	0.270125
778nm	0.262664
779nm	0.250930
780nm	0.267041
CCT	0.000000
Duv	0.356107
x	0.302923
y	0.185580
u'	0.262208
v'	0.361432
deltax	0.302923
deltay	0.185580
deltau'	0.262208
deltav'	0.361432
Purity	41.335728
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
