Wavelength(nm)	PFD(umol m-2 s-1)
697	0.029370
698	0.028185
699	0.026174
700	0.024739
701	0.024520
702	0.023723
703	0.022747
704	0.021838
705	0.021030
706	0.020296
707	0.020381
708	0.020167
709	0.019512
710	0.019825
711	0.019829
712	0.018345
713	0.018242
714	0.018665
715	0.018059
716	0.017678
717	0.017488
718	0.017003
719	0.016718
720	0.016736
721	0.016166
722	0.015813
723	0.016255
724	0.015733
725	0.015028
726	0.015094
727	0.014634
728	0.014000
729	0.014935
730	0.015177
731	0.014813
732	0.013712
733	0.013191
734	0.013391
735	0.013977
736	0.014215
737	0.013811
738	0.013442
739	0.013113
740	0.012862
741	0.013362
742	0.014045
743	0.014664
744	0.014330
745	0.013683
746	0.013114
747	0.013562
748	0.014272
749	0.014271
750	0.013649
751	0.013006
752	0.013693
753	0.013840
754	0.013703
755	0.013513
756	0.013312
757	0.013456
758	0.015372
759	0.015158
760	0.014151
761	0.014343
762	0.014098
763	0.013845
764	0.014348
765	0.014538
766	0.014514
767	0.014198
768	0.013940
769	0.013910
770	0.014407
771	0.014921
772	0.015286
773	0.015360
774	0.014100
775	0.013388
776	0.013724
777	0.014807
778	0.015121
779	0.014620
780	0.014443
