Wavelength(nm)	PFD(umol m-2 s-1)
745	0.001521
746	0.001513
747	0.001510
748	0.001513
749	0.001531
750	0.001545
751	0.001555
752	0.001549
753	0.001522
754	0.001497
755	0.001540
756	0.001571
757	0.001593
758	0.001603
759	0.001599
760	0.001591
761	0.001592
762	0.001578
763	0.001559
764	0.001546
765	0.001562
766	0.001585
767	0.001592
768	0.001607
769	0.001604
770	0.001553
771	0.001617
772	0.001682
773	0.001697
774	0.001674
775	0.001673
776	0.001711
777	0.001706
778	0.001695
779	0.001681
780	0.001718
