Wavelength(nm)	PFD(umol m-2 s-1)
652	0.106883
653	0.113387
654	0.119372
655	0.123365
656	0.126432
657	0.127188
658	0.126163
659	0.123780
660	0.118719
661	0.112756
662	0.104994
663	0.096278
664	0.086951
665	0.077195
666	0.067644
667	0.058577
668	0.050497
669	0.042936
670	0.036945
671	0.031449
672	0.026685
673	0.022832
674	0.019364
675	0.016638
676	0.014272
677	0.012253
678	0.010651
679	0.009205
680	0.008059
681	0.007088
682	0.006219
683	0.005576
684	0.005012
685	0.004569
686	0.004232
687	0.003922
688	0.003597
689	0.003339
690	0.003137
691	0.002970
692	0.002817
693	0.002690
694	0.002574
695	0.002466
696	0.002394
697	0.002290
698	0.002158
699	0.002119
700	0.002078
701	0.002022
702	0.001998
703	0.001985
704	0.001972
705	0.001921
706	0.001843
707	0.001850
708	0.001840
709	0.001801
710	0.001802
711	0.001799
712	0.001768
713	0.001714
714	0.001662
715	0.001708
716	0.001698
717	0.001641
718	0.001643
719	0.001653
720	0.001672
721	0.001676
722	0.001658
723	0.001591
724	0.001574
725	0.001583
726	0.001629
727	0.001605
728	0.001546
729	0.001553
730	0.001557
731	0.001558
732	0.001560
733	0.001535
734	0.001474
735	0.001497
736	0.001500
737	0.001458
738	0.001474
739	0.001504
740	0.001540
741	0.001497
742	0.001456
743	0.001480
744	0.001514
745	0.001530
746	0.001466
747	0.001486
748	0.001535
749	0.001551
750	0.001564
751	0.001573
752	0.001562
753	0.001529
754	0.001511
755	0.001625
756	0.001639
757	0.001618
758	0.001686
759	0.001698
760	0.001686
761	0.001690
762	0.001635
763	0.001578
764	0.001618
765	0.001654
766	0.001667
767	0.001615
768	0.001566
769	0.001569
770	0.001701
771	0.001708
772	0.001699
773	0.001715
774	0.001681
775	0.001648
776	0.001626
777	0.001675
778	0.001692
779	0.001676
780	0.001719
