Model Name	LI-180
579nm	28.696486
580nm	28.446135
581nm	28.197939
582nm	27.955702
583nm	27.796713
584nm	27.715855
585nm	27.605497
586nm	27.482494
587nm	27.193445
588nm	26.951139
589nm	26.830299
590nm	26.675579
591nm	26.491510
592nm	26.260952
593nm	26.024982
594nm	25.896112
595nm	25.773806
596nm	25.665369
597nm	25.510761
598nm	25.323648
599nm	25.155661
600nm	25.010443
601nm	25.002825
602nm	24.971619
603nm	24.904423
604nm	24.878407
605nm	24.872719
606nm	24.932133
607nm	24.994795
608nm	25.055635
609nm	25.196625
610nm	25.416927
611nm	25.726370
612nm	26.067915
613nm	26.513401
614nm	27.007450
615nm	27.590151
616nm	28.262077
617nm	28.983795
618nm	30.032825
619nm	31.171930
620nm	32.540268
621nm	33.997677
622nm	35.537926
623nm	37.442627
624nm	39.474625
625nm	41.854374
626nm	44.517105
627nm	47.581696
628nm	51.068291
629nm	54.735157
630nm	59.012798
631nm	63.596775
632nm	68.810081
633nm	74.628242
634nm	80.791954
635nm	87.969978
636nm	95.577324
637nm	104.225601
638nm	113.774277
639nm	123.967285
640nm	135.554520
641nm	147.758301
642nm	161.568878
643nm	176.849197
644nm	193.334503
645nm	212.185547
646nm	231.858826
647nm	253.424973
648nm	276.192322
649nm	300.000458
650nm	324.904877
651nm	349.870178
652nm	374.429321
653nm	396.830383
654nm	417.408203
655nm	431.229279
656nm	441.802917
657nm	444.269897
658nm	440.578491
659nm	432.214691
660nm	413.991028
661nm	392.706055
662nm	365.437286
663nm	335.048462
664nm	302.711334
665nm	268.529022
666nm	235.120056
667nm	203.438080
668nm	175.210724
669nm	148.807846
670nm	127.288918
671nm	107.782745
672nm	91.214561
673nm	77.625427
674nm	65.368935
675nm	55.901852
676nm	47.585979
677nm	40.380745
678nm	34.742500
679nm	29.636223
680nm	25.462793
681nm	22.110060
682nm	19.243294
683nm	17.176617
684nm	15.272431
685nm	13.618572
686nm	12.335392
687nm	11.208306
688nm	10.336683
689nm	9.536481
690nm	8.794003
691nm	8.116472
692nm	7.509046
693nm	7.031389
694nm	6.596332
695nm	6.184799
696nm	5.826202
697nm	5.599755
698nm	5.488690
699nm	5.243144
700nm	4.963718
701nm	4.636668
702nm	4.511232
703nm	4.430955
704nm	4.240289
705nm	4.151086
706nm	4.136557
707nm	3.866464
708nm	3.710668
709nm	3.722230
710nm	3.681102
711nm	3.642627
712nm	3.643298
713nm	3.519259
714nm	3.360335
715nm	3.395539
716nm	3.379814
717nm	3.320671
718nm	3.241569
719nm	3.194125
720nm	3.193134
721nm	3.198879
722nm	3.181074
723nm	3.102469
724nm	2.958181
725nm	2.823342
726nm	2.841008
727nm	2.847980
728nm	2.839155
729nm	2.721516
730nm	2.708224
731nm	2.785927
732nm	2.709289
733nm	2.681800
734nm	2.715980
735nm	2.683050
736nm	2.690457
737nm	2.775085
738nm	2.599209
739nm	2.427181
740nm	2.368052
741nm	2.470157
742nm	2.562539
743nm	2.505185
744nm	2.521384
745nm	2.525936
746nm	2.398780
747nm	2.364144
748nm	2.364558
749nm	2.349155
750nm	2.460947
751nm	2.597358
752nm	2.562613
753nm	2.519582
754nm	2.477438
755nm	2.461354
756nm	2.422266
757nm	2.405251
758nm	2.559592
759nm	2.581370
760nm	2.553128
761nm	2.595411
762nm	2.536264
763nm	2.474662
764nm	2.583642
765nm	2.620530
766nm	2.613027
767nm	2.553680
768nm	2.504874
769nm	2.439940
770nm	2.326237
771nm	2.384659
772nm	2.517465
773nm	2.716707
774nm	2.664263
775nm	2.565618
776nm	2.451585
777nm	2.630384
778nm	2.669795
779nm	2.555709
780nm	2.547193
CCT	0.000000
Duv	0.357510
x	0.303057
y	0.167972
u'	0.274910
v'	0.342835
deltax	0.303057
deltay	0.167972
deltau'	0.274910
deltav'	0.342835
Purity	46.065125
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
