Model Name	LI-180
481nm	0.652407
482nm	0.611486
483nm	0.584829
484nm	0.559066
485nm	0.535234
486nm	0.518382
487nm	0.509120
488nm	0.503123
489nm	0.498939
490nm	0.505256
491nm	0.514073
492nm	0.527942
493nm	0.542174
494nm	0.557783
495nm	0.574902
496nm	0.595369
497nm	0.621253
498nm	0.652981
499nm	0.687094
500nm	0.722474
501nm	0.761814
502nm	0.801986
503nm	0.839693
504nm	0.877620
505nm	0.916571
506nm	0.957471
507nm	1.001924
508nm	1.047957
509nm	1.095376
510nm	1.138645
511nm	1.180248
512nm	1.220068
513nm	1.259837
514nm	1.301451
515nm	1.340271
516nm	1.371284
517nm	1.403764
518nm	1.438036
519nm	1.469614
520nm	1.499661
521nm	1.528889
522nm	1.557838
523nm	1.580974
524nm	1.603345
525nm	1.622855
526nm	1.643047
527nm	1.664241
528nm	1.678739
529nm	1.688786
530nm	1.698027
531nm	1.707064
532nm	1.720395
533nm	1.732554
534nm	1.739884
535nm	1.747136
536nm	1.754272
537nm	1.760547
538nm	1.766255
539nm	1.768795
540nm	1.770599
541nm	1.773296
542nm	1.775274
543nm	1.774762
544nm	1.776677
545nm	1.781748
546nm	1.779134
547nm	1.772320
548nm	1.771122
549nm	1.770872
550nm	1.771072
551nm	1.769401
552nm	1.763239
553nm	1.755916
554nm	1.747492
555nm	1.747387
556nm	1.750293
557nm	1.745937
558nm	1.740987
559nm	1.734820
560nm	1.729655
561nm	1.725942
562nm	1.720399
563nm	1.713808
564nm	1.709319
565nm	1.704895
566nm	1.698061
567nm	1.689556
568nm	1.677678
569nm	1.674170
570nm	1.677064
571nm	1.671817
572nm	1.664703
573nm	1.660278
574nm	1.652293
575nm	1.635316
576nm	1.625239
577nm	1.621374
578nm	1.611545
579nm	1.600051
580nm	1.594712
581nm	1.588074
582nm	1.577840
583nm	1.566567
584nm	1.554316
585nm	1.544970
586nm	1.536486
587nm	1.527344
588nm	1.517877
589nm	1.507567
590nm	1.496213
591nm	1.483957
592nm	1.476636
593nm	1.470148
594nm	1.456515
595nm	1.445404
596nm	1.439624
597nm	1.429283
598nm	1.415731
599nm	1.406600
600nm	1.399094
601nm	1.397742
602nm	1.396505
603nm	1.395445
604nm	1.391833
605nm	1.386960
606nm	1.385158
607nm	1.385208
608nm	1.391097
609nm	1.394107
610nm	1.394268
611nm	1.410642
612nm	1.430623
613nm	1.439011
614nm	1.454467
615nm	1.482825
616nm	1.512399
617nm	1.542651
618nm	1.584932
619nm	1.630350
620nm	1.683594
621nm	1.743570
622nm	1.809807
623nm	1.895171
624nm	1.987368
625nm	2.099016
626nm	2.216568
627nm	2.342504
628nm	2.493737
629nm	2.655574
630nm	2.844303
631nm	3.047315
632nm	3.279670
633nm	3.536754
634nm	3.807966
635nm	4.127580
636nm	4.465048
637nm	4.844884
638nm	5.261510
639nm	5.704461
640nm	6.218906
641nm	6.763208
642nm	7.383844
643nm	8.061831
644nm	8.786836
645nm	9.617177
646nm	10.484957
647nm	11.440236
648nm	12.451835
649nm	13.512233
650nm	14.619589
651nm	15.732261
652nm	16.838060
653nm	17.848843
654nm	18.779350
655nm	19.398613
656nm	19.877855
657nm	20.016771
658nm	19.861862
659nm	19.484030
660nm	18.685869
661nm	17.749704
662nm	16.537577
663nm	15.173079
664nm	13.713432
665nm	12.183241
666nm	10.685184
667nm	9.258483
668nm	7.988344
669nm	6.801458
670nm	5.848406
671nm	4.978631
672nm	4.230419
673nm	3.628521
674nm	3.087562
675nm	2.655687
676nm	2.280090
677nm	1.958789
678nm	1.706567
679nm	1.479673
680nm	1.299363
681nm	1.148307
682nm	1.014548
683nm	0.907225
684nm	0.814871
685nm	0.745578
686nm	0.693517
687nm	0.644333
688nm	0.584735
689nm	0.544132
690nm	0.518883
691nm	0.493743
692nm	0.468552
693nm	0.443246
694nm	0.423361
695nm	0.407159
696nm	0.402195
697nm	0.392986
698nm	0.380070
699nm	0.362794
700nm	0.348348
701nm	0.339878
702nm	0.336050
703nm	0.333759
704nm	0.331489
705nm	0.323807
706nm	0.312143
707nm	0.306701
708nm	0.303419
709nm	0.303167
710nm	0.298542
711nm	0.291853
712nm	0.281720
713nm	0.280607
714nm	0.282528
715nm	0.274591
716nm	0.270502
717nm	0.269692
718nm	0.263533
719nm	0.262984
720nm	0.270738
721nm	0.266151
722nm	0.260496
723nm	0.257645
724nm	0.251947
725nm	0.247447
726nm	0.253156
727nm	0.249588
728nm	0.240853
729nm	0.235749
730nm	0.236402
731nm	0.242075
732nm	0.235215
733nm	0.231041
734nm	0.230283
735nm	0.233945
736nm	0.236760
737nm	0.237477
738nm	0.234119
739nm	0.233059
740nm	0.238642
741nm	0.238487
742nm	0.237626
743nm	0.239135
744nm	0.238421
745nm	0.237039
746nm	0.236048
747nm	0.235166
748nm	0.234955
749nm	0.237397
750nm	0.244313
751nm	0.250403
752nm	0.242280
753nm	0.235552
754nm	0.231450
755nm	0.237277
756nm	0.241464
757nm	0.244459
758nm	0.245649
759nm	0.245136
760nm	0.243910
761nm	0.243264
762nm	0.246287
763nm	0.249661
764nm	0.247894
765nm	0.243980
766nm	0.240563
767nm	0.241420
768nm	0.243690
769nm	0.245604
770nm	0.245510
771nm	0.249390
772nm	0.250297
773nm	0.243770
774nm	0.239410
775nm	0.238964
776nm	0.243645
777nm	0.251490
778nm	0.254266
779nm	0.251966
780nm	0.256494
CCT	0.000000
Duv	0.347190
x	0.290851
y	0.167160
u'	0.262963
v'	0.340047
deltax	0.290851
deltay	0.167160
deltau'	0.262963
deltav'	0.340047
Purity	46.998821
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
