Model Name	LI-180
467nm	1.185334
468nm	1.076884
469nm	0.972825
470nm	0.892899
471nm	0.816216
472nm	0.751299
473nm	0.691566
474nm	0.640678
475nm	0.595126
476nm	0.554416
477nm	0.515048
478nm	0.476312
479nm	0.447305
480nm	0.420186
481nm	0.392716
482nm	0.367561
483nm	0.354967
484nm	0.342659
485nm	0.330968
486nm	0.323156
487nm	0.319562
488nm	0.315965
489nm	0.312365
490nm	0.313446
491nm	0.315643
492nm	0.323590
493nm	0.331393
494nm	0.337389
495nm	0.345441
496nm	0.358056
497nm	0.373112
498nm	0.390799
499nm	0.409138
500nm	0.427824
501nm	0.445717
502nm	0.463447
503nm	0.488399
504nm	0.512478
505nm	0.532498
506nm	0.554417
507nm	0.579799
508nm	0.603692
509nm	0.626284
510nm	0.647223
511nm	0.667498
512nm	0.685804
513nm	0.704164
514nm	0.725845
515nm	0.746260
516nm	0.763142
517nm	0.780766
518nm	0.799297
519nm	0.814988
520nm	0.829067
521nm	0.843564
522nm	0.858019
523nm	0.865567
524nm	0.874288
525nm	0.887399
526nm	0.898430
527nm	0.906403
528nm	0.914065
529nm	0.921520
530nm	0.924481
531nm	0.926304
532nm	0.931532
533nm	0.936558
534nm	0.940719
535nm	0.943637
536nm	0.944683
537nm	0.947152
538nm	0.950558
539nm	0.950841
540nm	0.950361
541nm	0.948357
542nm	0.947169
543nm	0.948802
544nm	0.949471
545nm	0.948884
546nm	0.946293
547nm	0.942608
548nm	0.940512
549nm	0.938630
550nm	0.936229
551nm	0.935069
552nm	0.936883
553nm	0.934596
554nm	0.928421
555nm	0.923312
556nm	0.918590
557nm	0.918481
558nm	0.917810
559nm	0.913682
560nm	0.909597
561nm	0.905577
562nm	0.902651
563nm	0.900351
564nm	0.893876
565nm	0.887368
566nm	0.886500
567nm	0.885631
568nm	0.884758
569nm	0.881229
570nm	0.875668
571nm	0.871640
572nm	0.867970
573nm	0.863943
574nm	0.860549
575nm	0.858757
576nm	0.855664
577nm	0.851401
578nm	0.845229
579nm	0.838549
580nm	0.835288
581nm	0.831598
582nm	0.826725
583nm	0.822412
584nm	0.818623
585nm	0.813090
586nm	0.807145
587nm	0.806348
588nm	0.803774
589nm	0.796582
590nm	0.790279
591nm	0.784744
592nm	0.783030
593nm	0.781811
594nm	0.772606
595nm	0.765708
596nm	0.763682
597nm	0.760889
598nm	0.757554
599nm	0.757132
600nm	0.756940
601nm	0.754871
602nm	0.752878
603nm	0.750999
604nm	0.751727
605nm	0.753743
606nm	0.756892
607nm	0.760841
608nm	0.767355
609nm	0.773509
610nm	0.779305
611nm	0.787670
612nm	0.797306
613nm	0.814683
614nm	0.835153
615nm	0.861270
616nm	0.883427
617nm	0.903373
618nm	0.933310
619nm	0.967313
620nm	1.012877
621nm	1.059293
622nm	1.106503
623nm	1.166094
624nm	1.230402
625nm	1.309603
626nm	1.393586
627nm	1.484360
628nm	1.591059
629nm	1.704480
630nm	1.837132
631nm	1.978380
632nm	2.137290
633nm	2.315542
634nm	2.504845
635nm	2.731575
636nm	2.969037
637nm	3.230739
638nm	3.519071
639nm	3.826459
640nm	4.183718
641nm	4.563165
642nm	5.000549
643nm	5.472609
644nm	5.973097
645nm	6.547104
646nm	7.147113
647nm	7.807697
648nm	8.505402
649nm	9.235271
650nm	10.005152
651nm	10.777127
652nm	11.533780
653nm	12.223569
654nm	12.856870
655nm	13.272038
656nm	13.590975
657nm	13.677963
658nm	13.561240
659nm	13.289964
660nm	12.736139
661nm	12.087337
662nm	11.246881
663nm	10.307411
664nm	9.306116
665nm	8.260946
666nm	7.237990
667nm	6.264040
668nm	5.398002
669nm	4.589411
670nm	3.943344
671nm	3.353259
672nm	2.844889
673nm	2.437571
674nm	2.072430
675nm	1.783190
676nm	1.531159
677nm	1.315025
678nm	1.142807
679nm	0.988764
680nm	0.870368
681nm	0.764797
682nm	0.667112
683nm	0.606074
684nm	0.550583
685nm	0.503639
686nm	0.467129
687nm	0.435005
688nm	0.410030
689nm	0.386407
690nm	0.363878
691nm	0.342557
692nm	0.324032
693nm	0.310840
694nm	0.300443
695nm	0.291304
696nm	0.283776
697nm	0.276261
698nm	0.268757
699nm	0.260996
700nm	0.253912
701nm	0.248154
702nm	0.245573
703nm	0.243347
704nm	0.237544
705nm	0.232989
706nm	0.229351
707nm	0.230021
708nm	0.228042
709nm	0.222201
710nm	0.218114
711nm	0.214283
712nm	0.210155
713nm	0.209374
714nm	0.209675
715nm	0.205961
716nm	0.205485
717nm	0.207769
718nm	0.208043
719nm	0.207337
720nm	0.205298
721nm	0.201033
722nm	0.197555
723nm	0.196988
724nm	0.196763
725nm	0.197127
726nm	0.199610
727nm	0.197535
728nm	0.192985
729nm	0.190950
730nm	0.191331
731nm	0.193818
732nm	0.192305
733nm	0.190474
734nm	0.188298
735nm	0.190742
736nm	0.192761
737nm	0.193344
738nm	0.193856
739nm	0.194417
740nm	0.195112
741nm	0.195607
742nm	0.193798
743nm	0.185666
744nm	0.187587
745nm	0.192050
746nm	0.193058
747nm	0.190908
748nm	0.188749
749nm	0.192166
750nm	0.197595
751nm	0.202241
752nm	0.198500
753nm	0.201560
754nm	0.206035
755nm	0.200165
756nm	0.198516
757nm	0.199096
758nm	0.200065
759nm	0.204616
760nm	0.210421
761nm	0.213869
762nm	0.213469
763nm	0.211892
764nm	0.212527
765nm	0.209226
766nm	0.205713
767nm	0.206446
768nm	0.209526
769nm	0.213431
770nm	0.217548
771nm	0.210419
772nm	0.204598
773nm	0.206228
774nm	0.212712
775nm	0.217652
776nm	0.219425
777nm	0.226921
778nm	0.227151
779nm	0.219997
780nm	0.221464
CCT	0.000000
Duv	0.358468
x	0.304385
y	0.169732
u'	0.274963
v'	0.344983
deltax	0.304385
deltay	0.169732
deltau'	0.274963
deltav'	0.344983
Purity	45.525970
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
