Wavelength(nm)	PFD(umol m-2 s-1)
587	0.055423
588	0.055131
589	0.054730
590	0.054468
591	0.054328
592	0.053992
593	0.053619
594	0.053475
595	0.053263
596	0.052907
597	0.052817
598	0.052914
599	0.052671
600	0.052416
601	0.052499
602	0.052541
603	0.052521
604	0.052510
605	0.052504
606	0.052787
607	0.053112
608	0.053527
609	0.054005
610	0.054545
611	0.055523
612	0.056621
613	0.057687
614	0.058915
615	0.060437
616	0.062345
617	0.064470
618	0.066992
619	0.069684
620	0.072849
621	0.076392
622	0.080289
623	0.084716
624	0.089417
625	0.095243
626	0.101558
627	0.108563
628	0.116781
629	0.125529
630	0.135834
631	0.146779
632	0.159007
633	0.172789
634	0.187482
635	0.204520
636	0.222576
637	0.243028
638	0.265627
639	0.289788
640	0.317768
641	0.347296
642	0.380565
643	0.417595
644	0.457744
645	0.502908
646	0.550195
647	0.602647
648	0.657898
649	0.715607
650	0.775600
651	0.835694
652	0.894418
653	0.947555
654	0.995975
655	1.027385
656	1.051004
657	1.055342
658	1.044355
659	1.021681
660	0.976796
661	0.924637
662	0.858140
663	0.783941
664	0.704825
665	0.623069
666	0.543404
667	0.468522
668	0.402051
669	0.339987
670	0.290872
671	0.246281
672	0.208383
673	0.177531
674	0.149739
675	0.128237
676	0.109354
677	0.093009
678	0.079893
679	0.068261
680	0.059744
681	0.052290
682	0.045469
683	0.040674
684	0.036224
685	0.032313
686	0.029282
687	0.026643
688	0.024743
689	0.022755
690	0.020693
691	0.019406
692	0.018319
693	0.017539
694	0.016295
695	0.014993
696	0.014420
697	0.013834
698	0.013235
699	0.012923
700	0.012575
701	0.012123
702	0.011651
703	0.011178
704	0.010738
705	0.010564
706	0.010587
707	0.010301
708	0.010000
709	0.009684
710	0.009799
711	0.009873
712	0.009568
713	0.009369
714	0.009244
715	0.009325
716	0.009162
717	0.008789
718	0.008455
719	0.008397
720	0.008739
721	0.008533
722	0.008317
723	0.008317
724	0.008252
725	0.008099
726	0.007652
727	0.007493
728	0.007510
729	0.007578
730	0.007489
731	0.007264
732	0.007654
733	0.007706
734	0.007338
735	0.007290
736	0.007167
737	0.006872
738	0.007020
739	0.007149
740	0.007056
741	0.006963
742	0.006878
743	0.006814
744	0.007102
745	0.007381
746	0.007190
747	0.007113
748	0.007101
749	0.007156
750	0.007478
751	0.007798
752	0.007496
753	0.007471
754	0.007460
755	0.006795
756	0.006912
757	0.007249
758	0.006672
759	0.007028
760	0.007713
761	0.007780
762	0.007382
763	0.007008
764	0.007561
765	0.007787
766	0.007699
767	0.007017
768	0.007246
769	0.007541
770	0.007276
771	0.007299
772	0.007370
773	0.007406
774	0.007528
775	0.007595
776	0.007565
777	0.006971
778	0.006892
779	0.007372
780	0.007857
