Wavelength(nm)	PFD(umol m-2 s-1)
541	0.004289
542	0.004291
543	0.004307
544	0.004318
545	0.004323
546	0.004319
547	0.004310
548	0.004308
549	0.004308
550	0.004304
551	0.004307
552	0.004323
553	0.004320
554	0.004300
555	0.004284
556	0.004269
557	0.004277
558	0.004281
559	0.004270
560	0.004258
561	0.004247
562	0.004241
563	0.004237
564	0.004214
565	0.004191
566	0.004194
567	0.004198
568	0.004201
569	0.004192
570	0.004172
571	0.004161
572	0.004150
573	0.004138
574	0.004129
575	0.004128
576	0.004120
577	0.004107
578	0.004084
579	0.004059
580	0.004050
581	0.004039
582	0.004022
583	0.004008
584	0.003996
585	0.003976
586	0.003954
587	0.003957
588	0.003951
589	0.003922
590	0.003898
591	0.003877
592	0.003875
593	0.003876
594	0.003836
595	0.003808
596	0.003805
597	0.003797
598	0.003787
599	0.003791
600	0.003797
601	0.003792
602	0.003789
603	0.003786
604	0.003796
605	0.003812
606	0.003834
607	0.003861
608	0.003900
609	0.003938
610	0.003974
611	0.004023
612	0.004079
613	0.004175
614	0.004287
615	0.004428
616	0.004549
617	0.004659
618	0.004822
619	0.005005
620	0.005250
621	0.005499
622	0.005753
623	0.006073
624	0.006418
625	0.006842
626	0.007293
627	0.007780
628	0.008353
629	0.008962
630	0.009675
631	0.010435
632	0.011292
633	0.012253
634	0.013275
635	0.014500
636	0.015785
637	0.017203
638	0.018768
639	0.020439
640	0.022383
641	0.024451
642	0.026836
643	0.029416
644	0.032156
645	0.035301
646	0.038595
647	0.042228
648	0.046073
649	0.050103
650	0.054364
651	0.058648
652	0.062862
653	0.066724
654	0.070289
655	0.072669
656	0.074529
657	0.075121
658	0.074593
659	0.073212
660	0.070267
661	0.066789
662	0.062239
663	0.057126
664	0.051655
665	0.045922
666	0.040296
667	0.034926
668	0.030143
669	0.025666
670	0.022086
671	0.018809
672	0.015981
673	0.013713
674	0.011676
675	0.010062
676	0.008652
677	0.007442
678	0.006477
679	0.005612
680	0.004947
681	0.004354
682	0.003803
683	0.003460
684	0.003148
685	0.002884
686	0.002679
687	0.002498
688	0.002358
689	0.002226
690	0.002099
691	0.001979
692	0.001874
693	0.001801
694	0.001743
695	0.001692
696	0.001651
697	0.001610
698	0.001568
699	0.001525
700	0.001486
701	0.001454
702	0.001441
703	0.001430
704	0.001398
705	0.001373
706	0.001354
707	0.001359
708	0.001350
709	0.001317
710	0.001295
711	0.001274
712	0.001251
713	0.001248
714	0.001251
715	0.001231
716	0.001230
717	0.001245
718	0.001249
719	0.001246
720	0.001236
721	0.001212
722	0.001192
723	0.001191
724	0.001191
725	0.001195
726	0.001211
727	0.001200
728	0.001174
729	0.001164
730	0.001168
731	0.001184
732	0.001177
733	0.001167
734	0.001155
735	0.001172
736	0.001186
737	0.001191
738	0.001196
739	0.001201
740	0.001207
741	0.001212
742	0.001202
743	0.001153
744	0.001167
745	0.001196
746	0.001204
747	0.001192
748	0.001180
749	0.001203
750	0.001239
751	0.001270
752	0.001248
753	0.001269
754	0.001299
755	0.001263
756	0.001255
757	0.001260
758	0.001268
759	0.001298
760	0.001337
761	0.001361
762	0.001360
763	0.001351
764	0.001357
765	0.001338
766	0.001317
767	0.001324
768	0.001345
769	0.001372
770	0.001400
771	0.001356
772	0.001320
773	0.001333
774	0.001376
775	0.001410
776	0.001423
777	0.001474
778	0.001477
779	0.001433
780	0.001444
