Model Name	LI-180
472nm	23.140860
473nm	21.089001
474nm	19.283669
475nm	17.590864
476nm	16.000158
477nm	14.712096
478nm	13.566302
479nm	12.540078
480nm	11.537062
481nm	10.831232
482nm	10.131536
483nm	9.458483
484nm	8.882957
485nm	8.517778
486nm	8.265351
487nm	8.135527
488nm	8.056077
489nm	8.004631
490nm	8.063866
491nm	8.149455
492nm	8.352643
493nm	8.573483
494nm	8.882271
495nm	9.222022
496nm	9.630477
497nm	10.076086
498nm	10.561772
499nm	11.055750
500nm	11.554136
501nm	12.262472
502nm	13.014933
503nm	13.656117
504nm	14.325425
505nm	15.125712
506nm	15.885091
507nm	16.569883
508nm	17.333809
509nm	18.167021
510nm	18.864172
511nm	19.506701
512nm	20.196793
513nm	20.890858
514nm	21.566427
515nm	22.223791
516nm	22.830301
517nm	23.444410
518nm	24.067806
519nm	24.597946
520nm	25.075148
521nm	25.594286
522nm	26.120331
523nm	26.547119
524nm	26.943405
525nm	27.225510
526nm	27.511812
527nm	27.804287
528nm	28.125381
529nm	28.465504
530nm	28.672020
531nm	28.844683
532nm	29.110708
533nm	29.352535
534nm	29.494610
535nm	29.656527
536nm	29.848301
537nm	29.951698
538nm	29.996923
539nm	30.075636
540nm	30.162045
541nm	30.232935
542nm	30.293537
543nm	30.318541
544nm	30.353832
545nm	30.402510
546nm	30.424212
547nm	30.431175
548nm	30.372026
549nm	30.302977
550nm	30.243641
551nm	30.187475
552nm	30.138901
553nm	30.056717
554nm	29.942663
555nm	29.941076
556nm	29.980167
557nm	29.822607
558nm	29.689758
559nm	29.707729
560nm	29.713467
561nm	29.701468
562nm	29.669840
563nm	29.626995
564nm	29.487783
565nm	29.333576
566nm	29.178444
567nm	29.061188
568nm	29.020411
569nm	28.887245
570nm	28.683430
571nm	28.662556
572nm	28.676481
573nm	28.469620
574nm	28.287346
575nm	28.167194
576nm	28.002594
577nm	27.797985
578nm	27.667286
579nm	27.558167
580nm	27.427139
581nm	27.292858
582nm	27.149561
583nm	27.008724
584nm	26.870193
585nm	26.689072
586nm	26.493860
587nm	26.244461
588nm	26.036242
589nm	25.935022
590nm	25.753246
591nm	25.501686
592nm	25.278486
593nm	25.073488
594nm	25.047644
595nm	24.970514
596nm	24.785021
597nm	24.605246
598nm	24.429499
599nm	24.276524
600nm	24.135181
601nm	24.048548
602nm	23.972731
603nm	23.913414
604nm	23.889122
605nm	23.882118
606nm	23.861006
607nm	23.876719
608nm	24.023710
609nm	24.195505
610nm	24.391846
611nm	24.607658
612nm	24.841764
613nm	25.252739
614nm	25.733250
615nm	26.340677
616nm	26.977987
617nm	27.631971
618nm	28.503935
619nm	29.450462
620nm	30.600138
621nm	31.921246
622nm	33.401779
623nm	35.144508
624nm	36.988514
625nm	39.158875
626nm	41.614746
627nm	44.476078
628nm	47.601414
629nm	50.844879
630nm	54.725765
631nm	58.884644
632nm	63.614628
633nm	68.892624
634nm	74.483704
635nm	80.993210
636nm	87.865997
637nm	95.610710
638nm	104.170532
639nm	113.313629
640nm	123.893837
641nm	135.029846
642nm	147.547623
643nm	161.450760
644nm	176.489685
645nm	193.417175
646nm	211.093536
647nm	230.640411
648nm	251.226059
649nm	272.711823
650nm	295.532806
651nm	318.399689
652nm	340.661804
653nm	361.184631
654nm	380.238068
655nm	392.818878
656nm	402.480621
657nm	405.039856
658nm	401.662201
659nm	393.780212
660nm	377.625671
661nm	358.509888
662nm	333.280548
663nm	305.346588
664nm	275.723785
665nm	244.227615
666nm	213.491577
667nm	184.456894
668nm	158.474976
669nm	134.129608
670nm	114.632309
671nm	96.956467
672nm	81.939384
673nm	69.794098
674nm	58.859943
675nm	50.160149
676nm	42.621380
677nm	36.202709
678nm	31.104919
679nm	26.534536
680nm	22.980309
681nm	19.956997
682nm	17.253147
683nm	15.488725
684nm	13.828831
685nm	12.329974
686nm	11.172802
687nm	10.155075
688nm	9.350226
689nm	8.555841
690nm	7.769915
691nm	7.263529
692nm	6.792875
693nm	6.359951
694nm	6.056017
695nm	5.789859
696nm	5.465411
697nm	5.264919
698nm	5.172652
699nm	4.936436
700nm	4.676097
701nm	4.388018
702nm	4.276752
703nm	4.204469
704nm	4.032177
705nm	3.956483
706nm	3.951881
707nm	3.707815
708nm	3.513954
709nm	3.395111
710nm	3.444696
711nm	3.474001
712nm	3.343612
713nm	3.273704
714nm	3.240248
715nm	3.272597
716nm	3.191148
717nm	3.012681
718nm	2.929522
719nm	2.936493
720nm	3.069715
721nm	2.981372
722nm	2.872206
723nm	2.809371
724nm	2.779260
725nm	2.741562
726nm	2.614717
727nm	2.567951
728nm	2.570773
729nm	2.599299
730nm	2.577870
731nm	2.512881
732nm	2.585744
733nm	2.578905
734nm	2.473302
735nm	2.431515
736nm	2.382604
737nm	2.311834
738nm	2.364790
739nm	2.402838
740nm	2.358760
741nm	2.335475
742nm	2.308787
743nm	2.256748
744nm	2.271365
745nm	2.309649
746nm	2.349042
747nm	2.357782
748nm	2.353830
749nm	2.350539
750nm	2.347481
751nm	2.339631
752nm	2.308046
753nm	2.378056
754nm	2.448820
755nm	2.260143
756nm	2.172318
757nm	2.166619
758nm	2.316370
759nm	2.332642
760nm	2.298787
761nm	2.337054
762nm	2.290414
763nm	2.238517
764nm	2.316813
765nm	2.344418
766nm	2.377061
767nm	2.489217
768nm	2.366140
769nm	2.244013
770nm	2.310229
771nm	2.256850
772nm	2.202305
773nm	2.198201
774nm	2.299563
775nm	2.315878
776nm	2.190226
777nm	2.350955
778nm	2.397736
779nm	2.315660
780nm	2.296359
CCT	0.000000
Duv	0.351696
x	0.295829
y	0.163609
u'	0.270679
v'	0.336825
deltax	0.295829
deltay	0.163609
deltau'	0.270679
deltav'	0.336825
Purity	47.629364
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
