Model Name	LI-180
606nm	22.816874
607nm	22.881182
608nm	22.932053
609nm	23.008375
610nm	23.109880
611nm	23.427135
612nm	23.799028
613nm	24.107306
614nm	24.477079
615nm	24.959091
616nm	25.526789
617nm	26.142294
618nm	27.046900
619nm	28.007626
620nm	29.089621
621nm	30.286230
622nm	31.589426
623nm	33.212990
624nm	34.958923
625nm	37.092800
626nm	39.384674
627nm	41.900925
628nm	44.792171
629nm	47.844921
630nm	51.502953
631nm	55.391972
632nm	59.755550
633nm	64.743729
634nm	70.088737
635nm	76.224815
636nm	82.719810
637nm	90.093445
638nm	98.132378
639nm	106.647385
640nm	116.596451
641nm	127.099213
642nm	138.977554
643nm	152.053192
644nm	166.110413
645nm	182.035156
646nm	198.638351
647nm	216.850159
648nm	236.138474
649nm	256.359589
650nm	277.592102
651nm	298.830017
652nm	319.495392
653nm	338.366272
654nm	355.721069
655nm	367.230438
656nm	375.981171
657nm	377.894318
658nm	374.438751
659nm	366.909973
660nm	351.410034
661nm	333.289215
662nm	309.924622
663nm	283.827393
664nm	256.023865
665nm	226.767029
666nm	198.235413
667nm	171.305023
668nm	147.387604
669nm	125.062660
670nm	107.025185
671nm	90.616341
672nm	76.584801
673nm	65.176109
674nm	54.912094
675nm	46.927029
676nm	39.988560
677nm	34.059792
678nm	29.369623
679nm	25.120371
680nm	21.667927
681nm	18.851902
682nm	16.413235
683nm	14.636765
684nm	13.050507
685nm	11.757277
686nm	10.608142
687nm	9.556564
688nm	8.792029
689nm	8.107840
690nm	7.488584
691nm	6.911434
692nm	6.393294
693nm	5.985837
694nm	5.699781
695nm	5.449279
696nm	5.143916
697nm	4.955217
698nm	4.868379
699nm	4.528543
700nm	4.241728
701nm	4.088758
702nm	4.013355
703nm	3.946514
704nm	3.791825
705nm	3.723749
706nm	3.719418
707nm	3.489709
708nm	3.307251
709nm	3.195399
710nm	3.242067
711nm	3.269648
712nm	3.146929
713nm	3.081134
714nm	3.035175
715nm	2.932650
716nm	2.866695
717nm	2.831920
718nm	2.749527
719nm	2.699756
720nm	2.698918
721nm	2.710530
722nm	2.666728
723nm	2.481367
724nm	2.512031
725nm	2.580293
726nm	2.460910
727nm	2.416895
728nm	2.418914
729nm	2.437812
730nm	2.413934
731nm	2.352754
732nm	2.174905
733nm	2.147622
734nm	2.305327
735nm	2.170039
736nm	2.092212
737nm	2.155631
738nm	2.114736
739nm	2.060267
740nm	2.018059
741nm	2.093780
742nm	2.162463
743nm	2.121833
744nm	2.131474
745nm	2.162781
746nm	2.208354
747nm	2.121464
748nm	2.005375
749nm	2.000912
750nm	1.996621
751nm	2.010828
752nm	2.114226
753nm	2.133997
754nm	2.108633
755nm	2.067366
756nm	2.135191
757nm	2.237035
758nm	2.229208
759nm	2.195427
760nm	2.161870
761nm	2.188372
762nm	2.148083
763nm	2.104888
764nm	2.168947
765nm	2.303735
766nm	2.378372
767nm	2.172138
768nm	2.100536
769nm	2.054838
770nm	1.967643
771nm	2.011034
772nm	2.114039
773nm	2.273528
774nm	2.109186
775nm	2.070735
776nm	2.275944
777nm	2.282356
778nm	2.246450
779nm	2.179019
780nm	2.149951
CCT	0.000000
Duv	0.344774
x	0.287120
y	0.155520
u'	0.267587
v'	0.326114
deltax	0.287120
deltay	0.155520
deltau'	0.267587
deltav'	0.326114
Purity	50.342621
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
