Wavelength(nm)	PFD(umol m-2 s-1)
755	0.015534
756	0.015308
757	0.015037
758	0.014922
759	0.015460
760	0.016018
761	0.015173
762	0.014459
763	0.014314
764	0.016178
765	0.016758
766	0.016452
767	0.014919
768	0.014336
769	0.014271
770	0.014750
771	0.016360
772	0.017619
773	0.017706
774	0.015034
775	0.013979
776	0.015782
777	0.015851
778	0.015464
779	0.014727
780	0.014677
