Model Name	LI-180
484nm	8.063900
485nm	7.780958
486nm	7.573753
487nm	7.448905
488nm	7.421635
489nm	7.448611
490nm	7.525259
491nm	7.613733
492nm	7.890230
493nm	8.175833
494nm	8.486205
495nm	8.849599
496nm	9.330640
497nm	9.814024
498nm	10.299934
499nm	10.887542
500nm	11.529216
501nm	12.144116
502nm	12.753452
503nm	13.466190
504nm	14.181640
505nm	14.909710
506nm	15.647919
507nm	16.404608
508nm	17.202038
509nm	18.035139
510nm	18.732195
511nm	19.374632
512nm	20.129816
513nm	20.890858
514nm	21.566427
515nm	22.223791
516nm	22.830301
517nm	23.444410
518nm	24.067806
519nm	24.597946
520nm	25.075148
521nm	25.533857
522nm	25.988199
523nm	26.415373
524nm	26.827305
525nm	27.182196
526nm	27.540974
527nm	27.905464
528nm	28.168932
529nm	28.365229
530nm	28.714159
531nm	29.101761
532nm	29.225706
533nm	29.338409
534nm	29.408834
535nm	29.527729
536nm	29.719549
537nm	29.822863
538nm	29.867910
539nm	30.004778
540nm	30.162041
541nm	30.232937
542nm	30.293537
543nm	30.318541
544nm	30.290266
545nm	30.192673
546nm	30.209812
547nm	30.289640
548nm	30.240288
549nm	30.176525
550nm	30.191319
551nm	30.187475
552nm	30.138901
553nm	30.056717
554nm	29.942663
555nm	29.885809
556nm	29.849640
557nm	29.760969
558nm	29.676058
559nm	29.618650
560nm	29.549026
561nm	29.461678
562nm	29.402536
563nm	29.359520
564nm	29.219515
565nm	29.071880
566nm	28.992247
567nm	28.925257
568nm	28.883785
569nm	28.794334
570nm	28.668188
571nm	28.598892
572nm	28.536970
573nm	28.329510
574nm	28.146683
575nm	28.026098
576nm	27.903656
577nm	27.779541
578nm	27.667286
579nm	27.556757
580nm	27.344004
581nm	27.149595
582nm	27.005941
583nm	26.821911
584nm	26.599987
585nm	26.462667
586nm	26.346024
587nm	26.011595
588nm	25.765236
589nm	25.747715
590nm	25.650505
591nm	25.484255
592nm	25.278486
593nm	25.068525
594nm	24.956278
595nm	24.792761
596nm	24.520908
597nm	24.356283
598nm	24.267143
599nm	24.200726
600nm	24.113609
601nm	23.853287
602nm	23.706902
603nm	23.734346
604nm	23.797123
605nm	23.877342
606nm	23.777721
607nm	23.724869
608nm	23.871458
609nm	24.042925
610nm	24.239014
611nm	24.454569
612nm	24.688416
613nm	25.099184
614nm	25.547722
615nm	26.065203
616nm	26.728052
617nm	27.472015
618nm	28.350105
619nm	29.296637
620nm	30.446337
621nm	31.720676
622nm	33.110931
623nm	34.836685
624nm	36.680378
625nm	38.850140
626nm	41.267426
627nm	44.036228
628nm	47.134045
629nm	50.375793
630nm	54.255066
631nm	58.412182
632nm	63.140114
633nm	68.416115
634nm	74.005219
635nm	80.693947
636nm	87.680069
637nm	95.328644
638nm	103.792000
639nm	112.838402
640nm	123.495720
641nm	134.705856
642nm	147.223068
643nm	161.072189
644nm	176.013275
645nm	192.841843
646nm	210.439072
647nm	229.984238
648nm	250.568237
649nm	272.052368
650nm	294.610565
651nm	317.215546
652nm	339.372345
653nm	359.569153
654nm	378.110046
655nm	390.261108
656nm	399.410645
657nm	401.134186
658nm	397.269165
659nm	389.164124
660nm	372.396027
661nm	352.824158
662nm	327.677582
663nm	299.758972
664nm	270.109436
665nm	239.110703
666nm	208.891388
667nm	180.378998
668nm	154.998596
669nm	131.287170
670nm	112.329811
671nm	95.062019
672nm	80.260452
673nm	68.418678
674nm	57.798962
675nm	49.320202
676nm	41.946224
677nm	35.638073
678nm	30.752098
679nm	26.349331
680nm	22.794390
681nm	19.770346
682nm	17.065748
683nm	15.300544
684nm	13.639879
685nm	12.140265
686nm	10.982237
687nm	9.963643
688nm	9.158017
689nm	8.429485
690nm	7.763258
691nm	7.148930
692nm	6.639040
693nm	6.327648
694nm	5.965639
695nm	5.592648
696nm	5.267633
697nm	5.066539
698nm	4.973639
699nm	4.736909
700nm	4.519337
701nm	4.356838
702nm	4.181471
703nm	4.002959
704nm	3.830134
705nm	3.753877
706nm	3.748690
707nm	3.760095
708nm	3.718416
709nm	3.600219
710nm	3.433038
711nm	3.301131
712nm	3.301739
713nm	3.273704
714nm	3.225778
715nm	3.125156
716nm	3.054410
717nm	3.009136
718nm	3.059913
719nm	3.036148
720nm	2.901073
721nm	2.885905
722nm	2.833399
723nm	2.636452
724nm	2.669033
725nm	2.741562
726nm	2.614717
727nm	2.567951
728nm	2.570773
729nm	2.599299
730nm	2.650313
731nm	2.720939
732nm	2.525280
733nm	2.430381
734nm	2.461357
735nm	2.431515
736nm	2.434955
737nm	2.502975
738nm	2.342209
739nm	2.189034
740nm	2.144188
741nm	2.231611
742nm	2.308787
743nm	2.256748
744nm	2.271365
745nm	2.309649
746nm	2.349042
747nm	2.254056
748nm	2.130711
749nm	2.125969
750nm	2.121410
751nm	2.138136
752nm	2.257530
753nm	2.275372
754nm	2.242008
755nm	2.207918
756nm	2.172318
757nm	2.166619
758nm	2.316370
759nm	2.332642
760nm	2.298787
761nm	2.337054
762nm	2.290414
763nm	2.238517
764nm	2.316813
765nm	2.344418
766nm	2.337515
767nm	2.283622
768nm	2.247215
769nm	2.195721
770nm	2.092585
771nm	2.145429
772nm	2.202305
773nm	2.198201
774nm	2.145239
775nm	2.204763
776nm	2.433951
777nm	2.269234
778nm	2.223604
779nm	2.315660
780nm	2.296359
CCT	0.000000
Duv	0.360053
x	0.306884
y	0.175158
u'	0.273507
v'	0.351243
deltax	0.306884
deltay	0.175158
deltau'	0.273507
deltav'	0.351243
Purity	43.944523
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
