Wavelength(nm)	PFD(umol m-2 s-1)
584	0.126025
585	0.125494
586	0.124806
587	0.124269
588	0.123594
589	0.122563
590	0.121786
591	0.121230
592	0.120805
593	0.120393
594	0.119666
595	0.118955
596	0.118284
597	0.117637
598	0.117007
599	0.116481
600	0.116063
601	0.116286
602	0.116223
603	0.115725
604	0.115374
605	0.115094
606	0.115585
607	0.116196
608	0.117070
609	0.117863
610	0.118575
611	0.120391
612	0.122492
613	0.124273
614	0.126375
615	0.129059
616	0.132472
617	0.136298
618	0.140814
619	0.145673
620	0.151516
621	0.158200
622	0.165673
623	0.174478
624	0.183867
625	0.195313
626	0.207622
627	0.221147
628	0.237010
629	0.253891
630	0.273568
631	0.294829
632	0.319291
633	0.346245
634	0.374664
635	0.407814
636	0.442997
637	0.482965
638	0.526885
639	0.573683
640	0.628300
641	0.686163
642	0.751969
643	0.823874
644	0.900841
645	0.989424
646	1.082129
647	1.183829
648	1.291407
649	1.404143
650	1.521418
651	1.638984
652	1.754186
653	1.858244
654	1.952891
655	2.012982
656	2.057721
657	2.064963
658	2.042332
659	1.996916
660	1.908252
661	1.805761
662	1.676303
663	1.531939
664	1.378060
665	1.219993
666	1.066003
667	0.921268
668	0.792168
669	0.671263
670	0.574621
671	0.487321
672	0.413841
673	0.353116
674	0.298050
675	0.255188
676	0.217816
677	0.185760
678	0.160103
679	0.136960
680	0.118741
681	0.104102
682	0.091570
683	0.082179
684	0.073354
685	0.065419
686	0.059273
687	0.053847
688	0.049525
689	0.045652
690	0.042142
691	0.039488
692	0.036983
693	0.034676
694	0.032573
695	0.030670
696	0.029613
697	0.028506
698	0.027356
699	0.026010
700	0.025059
701	0.024894
702	0.023609
703	0.022307
704	0.022838
705	0.022659
706	0.021957
707	0.021337
708	0.020713
709	0.020083
710	0.019784
711	0.019433
712	0.018730
713	0.017859
714	0.017110
715	0.018015
716	0.017928
717	0.016994
718	0.016503
719	0.016537
720	0.017315
721	0.016878
722	0.016536
723	0.016964
724	0.015898
725	0.014724
726	0.015555
727	0.015396
728	0.014721
729	0.014856
730	0.014731
731	0.014377
732	0.013308
733	0.012803
734	0.012997
735	0.013566
736	0.014100
737	0.014513
738	0.013600
739	0.012727
740	0.012484
741	0.012969
742	0.013632
743	0.014233
744	0.013909
745	0.013469
746	0.013771
747	0.013857
748	0.013685
749	0.012806
750	0.013122
751	0.013814
752	0.013589
753	0.013433
754	0.013291
755	0.013048
756	0.012872
757	0.012904
758	0.013814
759	0.014572
760	0.014996
761	0.014221
762	0.013683
763	0.013226
764	0.012668
765	0.013267
766	0.014234
767	0.014929
768	0.014204
769	0.013209
770	0.012665
771	0.013806
772	0.014814
773	0.014820
774	0.013647
775	0.012966
776	0.013224
777	0.014271
778	0.014056
779	0.012555
780	0.012371
