Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_16:02:29
679nm	12.699101
680nm	10.994819
681nm	9.592087
682nm	8.367348
683nm	7.389463
684nm	6.521473
685nm	5.822778
686nm	5.279196
687nm	4.795828
688nm	4.393375
689nm	4.043512
690nm	3.736151
691nm	3.395546
692nm	3.120916
693nm	2.979293
694nm	2.843256
695nm	2.705947
696nm	2.547120
697nm	2.415670
698nm	2.308124
699nm	2.190928
700nm	2.106208
701nm	2.084872
702nm	2.015121
703nm	1.931145
704nm	1.856261
705nm	1.823137
706nm	1.820747
707nm	1.711613
708nm	1.648836
709nm	1.653974
710nm	1.678484
711nm	1.686860
712nm	1.636431
713nm	1.601530
714nm	1.570841
715nm	1.514916
716nm	1.456007
717nm	1.394554
718nm	1.456624
719nm	1.467220
720nm	1.398698
721nm	1.394234
722nm	1.398633
723nm	1.396617
724nm	1.383810
725nm	1.357041
726nm	1.284410
727nm	1.257601
728nm	1.258312
729nm	1.263906
730nm	1.247780
731nm	1.212713
732nm	1.207173
733nm	1.205461
734nm	1.208093
735nm	1.207888
736nm	1.188657
737nm	1.138458
738nm	1.104969
739nm	1.098540
740nm	1.144387
741nm	1.194194
742nm	1.210782
743nm	1.131039
744nm	1.111169
745nm	1.119094
746nm	1.151016
747nm	1.159202
748nm	1.159213
749nm	1.166749
750nm	1.165364
751nm	1.165211
752nm	1.191383
753nm	1.208421
754nm	1.213323
755nm	1.179355
756nm	1.172436
757nm	1.175996
758nm	1.162726
759nm	1.190779
760nm	1.233047
761nm	1.246966
762nm	1.233624
763nm	1.215887
764nm	1.229298
765nm	1.239557
766nm	1.239228
767nm	1.208975
768nm	1.202344
769nm	1.215069
770nm	1.257640
771nm	1.210099
772nm	1.138188
773nm	1.059360
774nm	1.135151
775nm	1.189826
776nm	1.183592
777nm	1.171451
778nm	1.158698
779nm	1.145567
780nm	1.131082
CCT	50949.000000
Duv	-0.105179
x	0.321831
y	0.182895
u'	0.282861
v'	0.361685
deltax	0.076335
deltay	-0.059426
deltau'	0.101578
deltav'	-0.040927
Purity	41.343060
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
