Wavelength(nm)	PFD(umol m-2 s-1)
557	0.138875
558	0.138439
559	0.138757
560	0.138869
561	0.138684
562	0.138407
563	0.138076
564	0.138204
565	0.138325
566	0.137716
567	0.137303
568	0.137289
569	0.137043
570	0.136618
571	0.136463
572	0.136340
573	0.135453
574	0.134815
575	0.134815
576	0.134603
577	0.134197
578	0.133515
579	0.132745
580	0.131824
581	0.131007
582	0.130490
583	0.129947
584	0.129381
585	0.128960
586	0.128574
587	0.127856
588	0.127112
589	0.126301
590	0.125564
591	0.124891
592	0.124358
593	0.123838
594	0.122971
595	0.122279
596	0.121963
597	0.121423
598	0.120723
599	0.120507
600	0.120355
601	0.120081
602	0.119679
603	0.119080
604	0.119306
605	0.119942
606	0.120903
607	0.121770
608	0.122238
609	0.122888
610	0.123720
611	0.125708
612	0.128029
613	0.130474
614	0.132983
615	0.135602
616	0.139625
617	0.144440
618	0.149518
619	0.154960
620	0.161567
621	0.169144
622	0.177627
623	0.187588
624	0.198138
625	0.210504
626	0.224314
627	0.240164
628	0.257859
629	0.276398
630	0.298640
631	0.322330
632	0.348930
633	0.379019
634	0.411151
635	0.448652
636	0.488175
637	0.532330
638	0.581281
639	0.633720
640	0.695019
641	0.759742
642	0.832599
643	0.912665
644	0.998712
645	1.096413
646	1.198792
647	1.312236
648	1.432003
649	1.557321
650	1.688732
651	1.820730
652	1.950504
653	2.069579
654	2.179628
655	2.255265
656	2.314045
657	2.329958
658	2.312817
659	2.270467
660	2.179299
661	2.071377
662	1.929778
663	1.770226
664	1.599230
665	1.419740
666	1.243714
667	1.076020
668	0.926002
669	0.785238
670	0.671851
671	0.569301
672	0.482786
673	0.411719
674	0.347361
675	0.296845
676	0.252859
677	0.215196
678	0.185374
679	0.158656
680	0.138026
681	0.120537
682	0.104902
683	0.092890
684	0.082054
685	0.073055
686	0.066048
687	0.059990
688	0.055909
689	0.051452
690	0.046686
691	0.043630
692	0.040530
693	0.037154
694	0.035118
695	0.033512
696	0.031540
697	0.029893
698	0.028529
699	0.027815
700	0.027021
701	0.025991
702	0.024916
703	0.023967
704	0.023763
705	0.023184
706	0.022326
707	0.021612
708	0.021229
709	0.021325
710	0.021120
711	0.020716
712	0.019914
713	0.019530
714	0.019290
715	0.018620
716	0.018167
717	0.017901
718	0.018250
719	0.018122
720	0.017280
721	0.017253
722	0.017213
723	0.016780
724	0.016595
725	0.016541
726	0.016667
727	0.016182
728	0.015414
729	0.015564
730	0.015891
731	0.016371
732	0.015995
733	0.015885
734	0.016109
735	0.015111
736	0.014610
737	0.015130
738	0.015649
739	0.015903
740	0.015576
741	0.015431
742	0.015043
743	0.013831
744	0.014375
745	0.015129
746	0.014443
747	0.014962
748	0.015591
749	0.014534
750	0.014230
751	0.014227
752	0.013961
753	0.014418
754	0.015084
755	0.014940
756	0.014743
757	0.014536
758	0.014424
759	0.014945
760	0.015472
761	0.014586
762	0.014684
763	0.015244
764	0.015867
765	0.016096
766	0.016087
767	0.015811
768	0.015491
769	0.015077
770	0.014461
771	0.015755
772	0.016513
773	0.015398
774	0.014849
775	0.014758
776	0.015205
777	0.015283
778	0.015576
779	0.016085
780	0.015971
