Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:47:52
PPFD	18.305655
PFD	18.503860
PFD-UV	0.015644
PFD-B	0.062898
PFD-G	0.083521
PFD-R	18.159237
PFD-FR	0.182558
RFR(600~780nm)	18.341801
CHLB(430~480nm)	0.029228
Custom3(380~780nm)	18.503860
Custom4(380~780nm)	18.503860
UV%	0.084542
B%	0.339918
G%	0.451370
R%	98.137581
FR%	0.986596
RFR%	99.124184
CHLB%	0.157954
Custom3%	100.000000
Custom4%	100.000000
R:B	288.709351
R:FR	99.470856
R:G	217.421539
B:G	0.753081
UV:B	0.248713
UV:FR	0.085691
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	99.470856
BRAT(CHLB:PFD-B)	0.464682
Ratio3	0.000000
Ratio4	0.000000
LambdaP	660.000000
LambdaPV	123.963829
LambdaD	642.000000
LUX	210.744583
IRR	3.375550
fc	19.585928
I-Time	106.000000
380nm	0.301720
381nm	0.287340
382nm	0.255262
383nm	0.221787
384nm	0.229445
385nm	0.236974
386nm	0.243650
387nm	0.249981
388nm	0.255271
389nm	0.260116
390nm	0.264192
391nm	0.261515
392nm	0.251637
393nm	0.244697
394nm	0.239697
395nm	0.220352
396nm	0.195475
397nm	0.203638
398nm	0.218031
399nm	0.211084
400nm	0.204666
401nm	0.213657
402nm	0.214723
403nm	0.184803
404nm	0.180314
405nm	0.228468
406nm	0.258867
407nm	0.267420
408nm	0.257158
409nm	0.232798
410nm	0.240324
411nm	0.261798
412nm	0.237896
413nm	0.204053
414nm	0.227197
415nm	0.251441
416nm	0.247583
417nm	0.247858
418nm	0.264819
419nm	0.263835
420nm	0.225779
421nm	0.207023
422nm	0.211430
423nm	0.212242
424nm	0.210489
425nm	0.200116
426nm	0.186283
427nm	0.172825
428nm	0.159437
429nm	0.178222
430nm	0.194309
431nm	0.181768
432nm	0.169209
433nm	0.156592
434nm	0.153751
435nm	0.167122
436nm	0.170150
437nm	0.163294
438nm	0.164682
439nm	0.170607
440nm	0.160980
441nm	0.146941
442nm	0.156253
443nm	0.167428
444nm	0.172251
445nm	0.175909
446nm	0.174497
447nm	0.175130
448nm	0.180011
449nm	0.182063
450nm	0.180843
451nm	0.165482
452nm	0.140841
453nm	0.134315
454nm	0.133997
455nm	0.144497
456nm	0.155671
457nm	0.144144
458nm	0.134750
459nm	0.135459
460nm	0.134278
461nm	0.129078
462nm	0.138191
463nm	0.163693
464nm	0.158589
465nm	0.134237
466nm	0.133506
467nm	0.140125
468nm	0.152341
469nm	0.163072
470nm	0.144103
471nm	0.131909
472nm	0.144295
473nm	0.147293
474nm	0.134275
475nm	0.137430
476nm	0.155258
477nm	0.151837
478nm	0.138427
479nm	0.140266
480nm	0.145064
481nm	0.155438
482nm	0.162161
483nm	0.148968
484nm	0.141405
485nm	0.145986
486nm	0.142448
487nm	0.130083
488nm	0.132272
489nm	0.142551
490nm	0.143907
491nm	0.143140
492nm	0.110369
493nm	0.084546
494nm	0.106010
495nm	0.120717
496nm	0.120431
497nm	0.117634
498nm	0.112130
499nm	0.110594
500nm	0.111168
501nm	0.115937
502nm	0.121583
503nm	0.116287
504nm	0.111958
505nm	0.112124
506nm	0.108412
507nm	0.097628
508nm	0.095584
509nm	0.101191
510nm	0.106802
511nm	0.112415
512nm	0.132957
513nm	0.153503
514nm	0.153704
515nm	0.149489
516nm	0.132943
517nm	0.123844
518nm	0.123846
519nm	0.123791
520nm	0.123703
521nm	0.128097
522nm	0.133120
523nm	0.121669
524nm	0.117210
525nm	0.138930
526nm	0.144989
527nm	0.128032
528nm	0.130933
529nm	0.147035
530nm	0.137008
531nm	0.120359
532nm	0.131088
533nm	0.138707
534nm	0.133306
535nm	0.134406
536nm	0.145284
537nm	0.146421
538nm	0.141146
539nm	0.144646
540nm	0.150571
541nm	0.178427
542nm	0.192665
543nm	0.159794
544nm	0.143820
545nm	0.149832
546nm	0.137719
547nm	0.115702
548nm	0.103227
549nm	0.094895
550nm	0.117883
551nm	0.137549
552nm	0.149241
553nm	0.152112
554nm	0.146621
555nm	0.146238
556nm	0.147701
557nm	0.146405
558nm	0.146278
559nm	0.151970
560nm	0.152969
561nm	0.147163
562nm	0.141446
563nm	0.135780
564nm	0.130388
565nm	0.125049
566nm	0.119807
567nm	0.124330
568nm	0.148566
569nm	0.159562
570nm	0.160434
571nm	0.166096
572nm	0.173708
573nm	0.198780
574nm	0.204775
575nm	0.162575
576nm	0.142805
577nm	0.143230
578nm	0.167395
579nm	0.198085
580nm	0.198575
581nm	0.200726
582nm	0.207472
583nm	0.211158
584nm	0.211973
585nm	0.232464
586nm	0.258063
587nm	0.246390
588nm	0.238299
589nm	0.239514
590nm	0.275609
591nm	0.341919
592nm	0.371875
593nm	0.391674
594nm	0.398011
595nm	0.414916
596nm	0.454148
597nm	0.489494
598nm	0.522102
599nm	0.577507
600nm	0.637717
601nm	0.704444
602nm	0.768685
603nm	0.829133
604nm	0.899677
605nm	0.975205
606nm	1.051293
607nm	1.150115
608nm	1.328109
609nm	1.478968
610nm	1.602974
611nm	1.786209
612nm	1.983907
613nm	2.156827
614nm	2.370437
615nm	2.658321
616nm	2.958577
617nm	3.265736
618nm	3.605170
619nm	3.972897
620nm	4.430480
621nm	4.917193
622nm	5.430999
623nm	6.027890
624nm	6.654984
625nm	7.370652
626nm	8.153343
627nm	9.031216
628nm	9.979900
629nm	10.960922
630nm	12.144075
631nm	13.387348
632nm	14.754131
633nm	16.287453
634nm	17.915916
635nm	19.793131
636nm	21.772934
637nm	24.000534
638nm	26.330742
639nm	28.734371
640nm	31.570566
641nm	34.535294
642nm	37.782452
643nm	41.287140
644nm	45.002956
645nm	49.202187
646nm	53.569454
647nm	58.323639
648nm	63.382641
649nm	68.705772
650nm	74.496857
651nm	80.441010
652nm	86.706512
653nm	93.027184
654nm	99.394463
655nm	105.416512
656nm	111.152283
657nm	116.057655
658nm	119.953590
659nm	123.083672
660nm	123.963829
661nm	123.903862
662nm	121.806198
663nm	118.201332
664nm	113.655319
665nm	106.782005
666nm	99.392868
667nm	91.086678
668nm	82.340385
669nm	73.402878
670nm	64.745140
671nm	56.502193
672nm	48.864719
673nm	42.109009
674nm	35.808685
675nm	30.710794
676nm	26.146460
677nm	22.096872
678nm	18.945478
679nm	16.083670
680nm	13.711954
681nm	11.679944
682nm	9.850462
683nm	8.466097
684nm	7.205435
685nm	6.135345
686nm	5.327053
687nm	4.610472
688nm	3.979966
689nm	3.434766
690nm	2.958508
691nm	2.586848
692nm	2.248022
693nm	1.961426
694nm	1.746374
695nm	1.559335
696nm	1.386074
697nm	1.252243
698nm	1.152838
699nm	1.051659
700nm	0.956527
701nm	0.873197
702nm	0.760537
703nm	0.652100
704nm	0.615296
705nm	0.572792
706nm	0.526094
707nm	0.517648
708nm	0.501432
709nm	0.473591
710nm	0.437239
711nm	0.414181
712nm	0.435143
713nm	0.435786
714nm	0.422495
715nm	0.373270
716nm	0.356354
717nm	0.366983
718nm	0.308565
719nm	0.277061
720nm	0.287105
721nm	0.297048
722nm	0.312765
723nm	0.342706
724nm	0.343137
725nm	0.334656
726nm	0.334552
727nm	0.296218
728nm	0.243451
729nm	0.284569
730nm	0.325777
731nm	0.367063
732nm	0.307084
733nm	0.264565
734nm	0.244469
735nm	0.243378
736nm	0.252018
737nm	0.273715
738nm	0.286593
739nm	0.297977
740nm	0.309645
741nm	0.279381
742nm	0.254662
743nm	0.277359
744nm	0.284270
745nm	0.283245
746nm	0.273752
747nm	0.287766
748nm	0.298880
749nm	0.255907
750nm	0.266451
751nm	0.296447
752nm	0.298478
753nm	0.300457
754nm	0.304329
755nm	0.318090
756nm	0.355550
757nm	0.391312
758nm	0.357187
759nm	0.363224
760nm	0.389033
761nm	0.414785
762nm	0.372831
763nm	0.315193
764nm	0.316137
765nm	0.344003
766nm	0.391480
767nm	0.468020
768nm	0.420848
769nm	0.363497
770nm	0.378427
771nm	0.393798
772nm	0.405066
773nm	0.408294
774nm	0.364893
775nm	0.342264
776nm	0.358481
777nm	0.387901
778nm	0.397789
779nm	0.388617
780nm	0.419181
CCT	0.000000
Duv	0.659844
x	0.702991
y	0.281389
u'	0.565709
v'	0.509487
deltax	0.702991
deltay	0.281389
deltau'	0.565709
deltav'	0.509487
Purity	95.427116
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
