Wavelength(nm)	PFD(umol m-2 s-1)
763	0.002195
764	0.002529
765	0.002573
766	0.002562
767	0.002740
768	0.002351
769	0.001972
770	0.002071
771	0.002173
772	0.002247
773	0.002268
774	0.002289
775	0.002347
776	0.002459
777	0.002312
778	0.002194
779	0.002132
780	0.002337
