Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:45:41
PPFD	359.998901
PFD	363.293854
PFD-UV	0.292991
PFD-B	1.046082
PFD-G	1.310964
PFD-R	357.641846
PFD-FR	3.001956
RFR(600~780nm)	360.643829
CHLB(430~480nm)	0.505403
Custom3(380~780nm)	363.293854
Custom4(380~780nm)	363.293854
UV%	0.080648
B%	0.287944
G%	0.360855
R%	98.444237
FR%	0.826316
RFR%	99.270561
CHLB%	0.139117
Custom3%	100.000000
Custom4%	100.000000
R:B	341.887085
R:FR	119.136292
R:G	272.808319
B:G	0.797949
UV:B	0.280084
UV:FR	0.097600
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	119.136292
BRAT(CHLB:PFD-B)	0.483139
Ratio3	0.000000
Ratio4	0.000000
LambdaP	661.000000
LambdaPV	2437.266846
LambdaD	643.000000
LUX	4044.710938
IRR	66.224930
fc	375.902496
I-Time	5.000000
380nm	5.304922
381nm	5.917416
382nm	5.460954
383nm	4.894183
384nm	5.053964
385nm	5.259534
386nm	5.768332
387nm	6.007702
388nm	5.431508
389nm	4.861507
390nm	4.302243
391nm	3.860153
392nm	3.542995
393nm	3.518007
394nm	3.685746
395nm	3.536123
396nm	3.264088
397nm	3.382900
398nm	3.575417
399nm	3.971185
400nm	4.300099
401nm	3.792904
402nm	3.402197
403nm	3.466853
404nm	3.706488
405nm	4.308359
406nm	4.343059
407nm	3.679954
408nm	3.487861
409nm	3.648700
410nm	3.704659
411nm	3.714740
412nm	3.545565
413nm	3.337125
414nm	3.313854
415nm	3.273913
416nm	2.880678
417nm	2.674731
418nm	3.224786
419nm	3.706756
420nm	4.048075
421nm	3.829216
422nm	2.938098
423nm	3.040940
424nm	3.852654
425nm	3.606580
426nm	2.936077
427nm	3.289872
428nm	3.832430
429nm	3.311462
430nm	2.869639
431nm	3.291862
432nm	3.580921
433nm	3.452683
434nm	3.308964
435nm	3.139571
436nm	3.160803
437nm	3.364220
438nm	3.517574
439nm	3.643373
440nm	3.598755
441nm	3.505789
442nm	3.134355
443nm	2.753756
444nm	2.697337
445nm	2.617027
446nm	2.432770
447nm	2.313683
448nm	2.330054
449nm	2.036269
450nm	1.383876
451nm	1.923751
452nm	3.245998
453nm	3.249017
