Wavelength(nm)	PFD(umol m-2 s-1)
608	0.007515
609	0.008227
610	0.009091
611	0.010164
612	0.011310
613	0.012615
614	0.013936
615	0.015284
616	0.016911
617	0.018697
618	0.020809
619	0.023065
620	0.025721
621	0.028547
622	0.031533
623	0.034894
624	0.038449
625	0.042798
626	0.047416
627	0.052413
628	0.058059
629	0.063993
630	0.070823
631	0.078179
632	0.086596
633	0.095810
634	0.105494
635	0.116835
636	0.128727
637	0.141849
638	0.155826
639	0.170430
640	0.187305
641	0.205039
642	0.224786
643	0.246111
644	0.268746
645	0.293878
646	0.320170
647	0.349413
648	0.380385
649	0.412874
650	0.448565
651	0.485260
652	0.523729
653	0.562541
654	0.601661
655	0.639129
656	0.675107
657	0.706469
658	0.731467
659	0.751631
660	0.758502
661	0.759791
662	0.748919
663	0.727823
664	0.700290
665	0.659713
666	0.615628
667	0.565233
668	0.511978
669	0.457382
670	0.404332
671	0.353517
672	0.306048
673	0.264412
674	0.225567
675	0.193700
676	0.165200
677	0.139960
678	0.120229
679	0.102196
680	0.087033
681	0.074233
682	0.062829
683	0.054212
684	0.046256
685	0.039338
686	0.034054
687	0.029373
688	0.025412
689	0.022230
690	0.019678
691	0.017158
692	0.014876
693	0.013066
694	0.011535
695	0.010146
696	0.009048
697	0.008063
698	0.007177
699	0.006747
700	0.006218
701	0.005441
702	0.005042
703	0.004734
704	0.004253
705	0.003868
706	0.003553
707	0.003756
708	0.003714
709	0.003314
710	0.003030
711	0.002801
712	0.002666
713	0.002596
714	0.002554
715	0.002498
716	0.002511
717	0.002585
718	0.002463
719	0.002306
720	0.002107
721	0.002135
722	0.002164
723	0.002096
724	0.002042
725	0.001999
726	0.001984
727	0.002067
728	0.002196
729	0.002202
730	0.002198
731	0.002186
732	0.002073
733	0.001951
734	0.001818
735	0.001556
736	0.001447
737	0.001613
738	0.001933
739	0.002107
740	0.001900
741	0.002079
742	0.002258
743	0.002142
744	0.002122
745	0.002119
746	0.002057
747	0.001941
748	0.001891
749	0.002217
750	0.002280
751	0.002234
752	0.002252
753	0.002270
754	0.002301
755	0.002401
756	0.002447
757	0.002478
758	0.002577
759	0.002492
760	0.002323
761	0.002184
762	0.002266
763	0.002413
764	0.002423
765	0.002371
766	0.002352
767	0.002519
768	0.002656
769	0.002676
770	0.002423
771	0.002466
772	0.002539
773	0.002539
774	0.002580
775	0.002499
776	0.002234
777	0.002799
778	0.002875
779	0.002418
780	0.002261
