Model Name	LI-180
Serial Number	A21M0027
Time	2025/06/25_11:44:21
PPFD	369.575928
PFD	372.997986
PFD-UV	0.263331
PFD-B	0.957835
PFD-G	1.334519
PFD-R	367.283600
PFD-FR	3.158809
RFR(600~780nm)	370.442322
CHLB(430~480nm)	0.441552
Custom3(380~780nm)	372.997986
Custom4(380~780nm)	372.997986
UV%	0.070599
B%	0.256793
G%	0.357782
R%	98.467957
FR%	0.846870
RFR%	99.314835
CHLB%	0.118379
Custom3%	100.000000
Custom4%	100.000000
R:B	383.452026
R:FR	116.272804
R:G	275.218018
B:G	0.717738
UV:B	0.274924
UV:FR	0.083364
B:G:R	0.000000
B:R:FR	0.000000
UV:B:G:R:FR	0.000000
RFR(PFD-R:PFD-FR)	116.272804
BRAT(CHLB:PFD-B)	0.460990
Ratio3	0.000000
Ratio4	0.000000
LambdaP	661.000000
LambdaPV	2499.233643
LambdaD	642.000000
LUX	4179.363770
IRR	67.991631
fc	388.416718
I-Time	5.000000
380nm	4.714956
381nm	4.580550
382nm	4.035755
383nm	3.466543
384nm	4.390255
385nm	5.162657
386nm	4.933045
387nm	4.622577
388nm	4.067352
389nm	3.517515
390nm	2.977015
391nm	3.211535
392nm	4.272388
393nm	4.785933
394nm	4.938450
395nm	4.307329
396nm	3.373944
397nm	3.383159
398nm	3.570131
399nm	3.340868
400nm	3.126888
401nm	3.269040
402nm	3.395329
403nm	3.459606
404nm	3.698866
405nm	4.300371
406nm	4.032332
407nm	2.694471
408nm	2.598843
409nm	3.434028
410nm	3.695031
411nm	3.704861
412nm	3.535479
413nm	3.326841
414nm	3.303416
415nm	3.307055
416nm	3.523205
417nm	3.684553
418nm	3.624691
419nm	3.695644
420nm	4.036842
421nm	4.073958
422nm	3.746153
423nm	3.430362
424nm	3.123137
425nm	2.952780
426nm	2.837339
427nm	2.813670
428nm	2.806913
429nm	3.345601
430nm	3.763761
431nm	3.082323
432nm	2.533857
433nm	2.402093
434nm	2.255440
435nm	2.084096
436nm	2.105084
437nm	2.309888
438nm	2.822120
439nm	3.503566
440nm	3.156544
441nm	2.517736
442nm	2.598113
443nm	2.709509
444nm	2.123451
445nm	1.711479
446nm	2.056916
447nm	2.295420
448nm	2.311659
449nm	2.254028
450nm	2.110988
451nm	2.239534
452nm	2.546296
453nm	3.041900
454nm	3.602215
455nm	2.715458
456nm	1.689937
457nm	2.137862
458nm	2.470901
459nm	2.259883
460nm	2.141557
461nm	2.220445
462nm	2.054436
463nm	1.608040
464nm	1.823738
465nm	2.455861
466nm	2.636437
467nm	2.676496
468nm	2.652403
469nm	2.589999
470nm	2.054905
471nm	1.656468
472nm	1.753861
473nm	1.788317
474nm	1.715395
475nm	1.864543
476nm	2.215183
477nm	2.051342
478nm	1.645656
