Wavelength(nm)	PFD(umol m-2 s-1)
571	0.003605
572	0.004043
573	0.004164
574	0.004340
575	0.004653
576	0.004994
577	0.005362
578	0.004698
579	0.003762
580	0.004977
581	0.005745
582	0.005265
583	0.004916
584	0.004689
585	0.005648
586	0.006954
587	0.007572
588	0.008107
589	0.008426
590	0.008858
591	0.009389
592	0.010172
593	0.011021
594	0.011844
595	0.012739
596	0.013785
597	0.015375
598	0.017353
599	0.018460
600	0.019684
601	0.022760
602	0.025481
603	0.027652
604	0.030206
605	0.032954
606	0.037801
607	0.042255
608	0.044873
609	0.049377
610	0.055756
611	0.062055
612	0.068467
613	0.076528
614	0.084730
615	0.093166
616	0.103393
617	0.114638
618	0.128275
619	0.142323
620	0.157089
621	0.174123
622	0.193278
623	0.215414
624	0.238605
625	0.264368
626	0.291701
627	0.321237
628	0.356007
629	0.393039
630	0.435347
631	0.479955
632	0.529161
633	0.584164
634	0.642568
635	0.709236
636	0.778925
637	0.855449
638	0.938881
639	1.027351
640	1.127472
641	1.232473
642	1.349337
643	1.475692
644	1.609932
645	1.762542
646	1.921958
647	2.096626
648	2.281872
649	2.476402
650	2.686900
651	2.902891
652	3.129422
653	3.358412
654	3.589592
655	3.807703
656	4.015306
657	4.191262
658	4.331722
659	4.445228
660	4.478592
661	4.477742
662	4.402041
663	4.269104
664	4.100108
665	3.851952
666	3.584809
667	3.284170
668	2.968061
669	2.644768
670	2.332162
671	2.032666
672	1.752812
673	1.510916
674	1.286419
675	1.102282
676	0.939251
677	0.796658
678	0.682042
679	0.577739
680	0.492988
681	0.421138
682	0.356909
683	0.308404
684	0.264066
685	0.226250
686	0.195524
687	0.167718
688	0.144676
689	0.125213
690	0.108642
691	0.095221
692	0.083154
693	0.073413
694	0.065683
695	0.058693
696	0.051825
697	0.046360
698	0.042124
699	0.037030
700	0.032955
701	0.030957
702	0.027262
703	0.023676
704	0.023583
705	0.021369
706	0.017586
707	0.016971
708	0.015943
709	0.014283
710	0.013974
711	0.014136
712	0.014879
713	0.013681
714	0.011778
715	0.011623
716	0.011732
717	0.012066
718	0.010146
719	0.009060
720	0.009272
721	0.010081
722	0.010529
723	0.009818
724	0.010454
725	0.010998
726	0.008868
727	0.009626
728	0.011724
729	0.009489
730	0.008623
731	0.008955
732	0.009404
733	0.009715
734	0.009855
735	0.009326
736	0.009334
737	0.010336
738	0.009800
739	0.009558
740	0.010583
741	0.010845
742	0.010205
743	0.007604
744	0.008704
745	0.010641
746	0.010938
747	0.009788
748	0.008286
749	0.007885
750	0.008683
751	0.010013
752	0.011172
753	0.011137
754	0.010315
755	0.008550
756	0.009229
757	0.010937
758	0.011509
759	0.010890
760	0.010089
761	0.011166
762	0.011534
763	0.011952
764	0.013833
765	0.012420
766	0.010401
767	0.010585
768	0.010065
769	0.010020
770	0.011725
771	0.011001
772	0.010140
773	0.010094
774	0.010793
775	0.012444
776	0.015303
777	0.012776
778	0.011849
779	0.012775
780	0.011971
