Model Name	LI-180
495nm	0.093218
496nm	0.093002
497nm	0.098661
498nm	0.110658
499nm	0.105210
500nm	0.090489
501nm	0.091141
502nm	0.095034
503nm	0.105415
504nm	0.113826
505nm	0.113060
506nm	0.110975
507nm	0.106487
508nm	0.104952
509nm	0.106002
510nm	0.098282
511nm	0.087040
512nm	0.101216
513nm	0.115749
514nm	0.099750
515nm	0.088999
516nm	0.092911
517nm	0.102359
518nm	0.118573
519nm	0.123781
520nm	0.122739
521nm	0.125515
522nm	0.128618
523nm	0.106478
524nm	0.091732
525nm	0.104664
526nm	0.101577
527nm	0.074947
528nm	0.079935
529nm	0.105945
530nm	0.102850
531nm	0.092381
532nm	0.099713
533nm	0.107496
534nm	0.116873
535nm	0.126589
536nm	0.136818
537nm	0.129132
538nm	0.109653
539nm	0.108252
540nm	0.111138
541nm	0.114177
542nm	0.115095
543nm	0.108670
544nm	0.106836
545nm	0.110973
546nm	0.113247
547nm	0.114503
548nm	0.109180
549nm	0.104419
550nm	0.119285
551nm	0.127851
552nm	0.121299
553nm	0.116192
554nm	0.112455
555nm	0.112919
556nm	0.114903
557nm	0.111242
558nm	0.108925
559nm	0.113796
560nm	0.114657
561nm	0.109699
562nm	0.106687
563nm	0.104786
564nm	0.114270
565nm	0.123888
566nm	0.118490
567nm	0.115074
568nm	0.115660
569nm	0.126112
570nm	0.144107
571nm	0.139111
572nm	0.129648
573nm	0.145800
574nm	0.154242
575nm	0.143205
576nm	0.138193
577nm	0.138604
578nm	0.129933
579nm	0.119298
580nm	0.150439
581nm	0.174845
582nm	0.180619
583nm	0.184337
584nm	0.186124
585nm	0.188040
586nm	0.190163
587nm	0.199801
588nm	0.206745
589nm	0.206693
590nm	0.220878
591nm	0.247397
592nm	0.264055
593nm	0.277812
594nm	0.285510
595nm	0.298991
596nm	0.324688
597nm	0.358939
598nm	0.399212
599nm	0.423372
600nm	0.449902
601nm	0.512474
602nm	0.567104
603nm	0.609619
604nm	0.646894
605nm	0.681582
606nm	0.766250
607nm	0.853261
608nm	0.938352
609nm	1.033177
610nm	1.137633
611nm	1.266322
612nm	1.401618
613nm	1.536206
614nm	1.687076
615nm	1.867665
616nm	2.080627
617nm	2.311654
618nm	2.544101
619nm	2.794125
620nm	3.104682
621nm	3.446669
622nm	3.817885
623nm	4.229818
624nm	4.660871
625nm	5.169281
626nm	5.700699
627nm	6.264791
628nm	6.942689
629nm	7.667972
630nm	8.499242
631nm	9.370601
632nm	10.324323
633nm	11.394434
634nm	12.531041
635nm	13.833221
636nm	15.200368
637nm	16.723248
638nm	18.353065
639nm	20.059408
640nm	22.021391
641nm	24.072348
642nm	26.335032
643nm	28.783588
644nm	31.384523
645nm	34.284855
646nm	37.315762
647nm	40.689270
648nm	44.250694
649nm	47.974957
650nm	52.021648
651nm	56.177711
652nm	60.570377
653nm	64.979614
654nm	69.402855
655nm	73.532585
656nm	77.460052
657nm	80.823761
658nm	83.469795
659nm	85.571350
660nm	86.098541
661nm	85.990288
662nm	84.518501
663nm	81.918221
664nm	78.613281
665nm	73.846771
666nm	68.708694
667nm	62.895866
668nm	56.829849
669nm	50.654919
670nm	44.664665
671nm	38.958881
672nm	33.668327
673nm	29.053377
674nm	24.757881
675nm	21.201525
676nm	18.057045
677nm	15.309922
678nm	13.116760
679nm	11.119393
680nm	9.474306
681nm	8.092401
682nm	6.866346
683nm	5.897697
684nm	5.032556
685nm	4.326871
686nm	3.738868
687nm	3.204752
688nm	2.773799
689nm	2.414929
690nm	2.114316
691nm	1.863346
692nm	1.633558
693nm	1.439523
694nm	1.273394
695nm	1.122373
696nm	1.004050
697nm	0.898956
698nm	0.805411
699nm	0.734652
700nm	0.677453
701nm	0.643286
702nm	0.575698
703nm	0.505788
704nm	0.480776
705nm	0.449969
706nm	0.414898
707nm	0.435715
708nm	0.430256
709nm	0.386359
710nm	0.357450
711nm	0.334940
712nm	0.322258
713nm	0.314089
714nm	0.305039
715nm	0.271413
716nm	0.259875
717nm	0.267169
718nm	0.257538
719nm	0.252253
720nm	0.253907
721nm	0.237841
722nm	0.230087
723nm	0.250539
724nm	0.229224
725nm	0.204231
726nm	0.231927
727nm	0.235698
728nm	0.225757
729nm	0.220803
730nm	0.205529
731nm	0.181254
732nm	0.167507
733nm	0.180082
734nm	0.224658
735nm	0.203194
736nm	0.180014
737nm	0.164452
738nm	0.192820
739nm	0.211204
740nm	0.190205
741nm	0.210759
742nm	0.230121
743nm	0.214579
744nm	0.233358
745nm	0.249746
746nm	0.215392
747nm	0.214154
748nm	0.224663
749nm	0.226123
750nm	0.242174
751nm	0.257104
752nm	0.233302
753nm	0.227642
754nm	0.236352
755nm	0.272112
756nm	0.265073
757nm	0.242844
758nm	0.254292
759nm	0.244968
760nm	0.232008
761nm	0.249502
762nm	0.268455
763nm	0.284266
764nm	0.285117
765nm	0.278391
766nm	0.275323
767nm	0.293434
768nm	0.280787
769nm	0.267758
770nm	0.278082
771nm	0.288720
772nm	0.296563
773nm	0.298926
774nm	0.269401
775nm	0.253133
776nm	0.262083
777nm	0.284445
778nm	0.273837
779nm	0.231537
780nm	0.256994
CCT	0.000000
Duv	0.656960
x	0.700487
y	0.281904
u'	0.562428
v'	0.509273
deltax	0.700487
deltay	0.281904
deltau'	0.562428
deltav'	0.509273
Purity	94.774834
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
