Wavelength(nm)	PFD(umol m-2 s-1)
595	0.041600
596	0.047074
597	0.048736
598	0.047701
599	0.053967
600	0.061347
601	0.067671
602	0.074467
603	0.081972
604	0.091714
605	0.102582
606	0.110597
607	0.121013
608	0.140345
609	0.155506
610	0.166520
611	0.184656
612	0.205058
613	0.229028
614	0.253952
615	0.280558
616	0.315538
617	0.355264
618	0.392342
619	0.431324
620	0.477328
621	0.530025
622	0.588988
623	0.656395
624	0.727049
625	0.806981
626	0.893290
627	0.988583
628	1.097511
629	1.212441
630	1.344935
631	1.485737
632	1.643220
633	1.819605
634	2.007076
635	2.218325
636	2.442647
637	2.698718
638	2.969307
639	3.250569
640	3.573922
641	3.913244
642	4.289943
643	4.697546
644	5.130824
645	5.612080
646	6.114796
647	6.671085
648	7.268434
649	7.901763
650	8.584093
651	9.284821
652	10.023648
653	10.776651
654	11.542028
655	12.271065
656	12.970751
657	13.581245
658	14.075863
659	14.482506
660	14.635635
661	14.677254
662	14.472724
663	14.080724
664	13.570667
665	12.793749
666	11.947891
667	10.978678
668	9.949861
669	8.893336
670	7.871252
671	6.887023
672	5.959685
673	5.153478
674	4.402973
675	3.782742
676	3.226952
677	2.733559
678	2.344047
679	1.989126
680	1.695861
681	1.446596
682	1.223276
683	1.049292
684	0.895223
685	0.772218
686	0.663154
687	0.563449
688	0.491933
689	0.426341
690	0.365521
691	0.323063
692	0.282135
693	0.242189
694	0.213189
695	0.188975
696	0.170311
697	0.154812
698	0.142081
699	0.122559
700	0.106386
701	0.097557
702	0.092561
703	0.087664
704	0.076759
705	0.069474
706	0.064857
707	0.057914
708	0.053425
709	0.052512
710	0.048678
711	0.045118
712	0.044127
713	0.044462
714	0.044342
715	0.035362
716	0.035156
717	0.042461
718	0.037276
719	0.033689
720	0.032918
721	0.035221
722	0.035730
723	0.030454
724	0.032042
725	0.034973
726	0.032562
727	0.031439
728	0.031049
729	0.030306
730	0.029999
731	0.030072
732	0.034320
733	0.033333
734	0.025887
735	0.036166
736	0.042587
737	0.039783
738	0.036931
739	0.033654
740	0.029474
741	0.027662
742	0.028119
743	0.033161
744	0.034630
745	0.033042
746	0.025094
747	0.029017
748	0.036469
749	0.037687
750	0.038288
751	0.038352
752	0.037229
753	0.031549
754	0.026571
755	0.037118
756	0.038240
757	0.034684
758	0.031874
759	0.033456
760	0.037399
761	0.042207
762	0.039543
763	0.034640
764	0.034267
765	0.033138
766	0.034368
767	0.044113
768	0.042171
769	0.038682
770	0.040596
771	0.043015
772	0.041938
773	0.033930
774	0.036201
775	0.039016
776	0.040539
777	0.047674
778	0.044590
779	0.031527
780	0.038425
