Model Name	LI-180
466nm	0.167169
467nm	0.174539
468nm	0.186479
469nm	0.196954
470nm	0.179474
471nm	0.168347
472nm	0.180270
473nm	0.182453
474nm	0.168016
475nm	0.170522
476nm	0.188400
477nm	0.167937
478nm	0.129451
479nm	0.148653
480nm	0.179051
481nm	0.164480
482nm	0.157525
483nm	0.192872
484nm	0.202970
485nm	0.158608
486nm	0.141004
487nm	0.152496
488nm	0.162831
489nm	0.172523
490nm	0.155158
491nm	0.131349
492nm	0.118283
493nm	0.110661
494nm	0.134300
495nm	0.150487
496nm	0.150137
497nm	0.147030
498nm	0.140947
499nm	0.138979
500nm	0.139199
501nm	0.143180
502nm	0.147962
503nm	0.166222
504nm	0.177029
505nm	0.153126
506nm	0.134019
507nm	0.123655
508nm	0.122127
509nm	0.128336
510nm	0.133459
511nm	0.138146
512nm	0.140144
513nm	0.143643
514nm	0.168373
515nm	0.175284
516nm	0.132416
517nm	0.119927
518nm	0.144568
519nm	0.152440
520nm	0.150791
521nm	0.155353
522nm	0.160900
523nm	0.149747
524nm	0.140856
525nm	0.140437
526nm	0.142454
527nm	0.148050
528nm	0.146440
529nm	0.140038
530nm	0.162544
531nm	0.192374
532nm	0.132356
533nm	0.091970
534nm	0.132694
535nm	0.152321
536nm	0.140209
537nm	0.132776
538nm	0.128423
539nm	0.132556
540nm	0.138679
541nm	0.143510
542nm	0.144915
543nm	0.134471
544nm	0.131413
545nm	0.137966
546nm	0.140522
547nm	0.140893
548nm	0.130606
549nm	0.121459
550nm	0.146890
551nm	0.160776
552nm	0.146952
553nm	0.137899
554nm	0.133370
555nm	0.150784
556nm	0.176134
557nm	0.152969
558nm	0.137706
559nm	0.167778
560nm	0.173253
561nm	0.143051
562nm	0.128073
563nm	0.121799
564nm	0.137933
565nm	0.157585
566nm	0.177722
567nm	0.190973
568nm	0.190317
569nm	0.190623
570nm	0.191664
571nm	0.197989
572nm	0.205316
573nm	0.206194
574nm	0.201729
575nm	0.183765
576nm	0.175529
577nm	0.176051
578nm	0.181702
579nm	0.188731
580nm	0.187481
581nm	0.195854
582nm	0.230853
583nm	0.263553
584nm	0.294095
585nm	0.302257
586nm	0.303384
587nm	0.292351
588nm	0.292745
589nm	0.322835
590nm	0.343318
591nm	0.355479
592nm	0.376010
593nm	0.399563
594nm	0.437421
595nm	0.476447
596nm	0.517942
597nm	0.574312
598nm	0.641153
599nm	0.680426
600nm	0.720091
601nm	0.795607
602nm	0.866935
603nm	0.931873
604nm	1.010426
605nm	1.095700
606nm	1.235744
607nm	1.371037
608nm	1.478699
609nm	1.616041
610nm	1.782754
611nm	1.990051
612nm	2.210723
613nm	2.461759
614nm	2.715160
615nm	2.972877
616nm	3.284070
617nm	3.625102
618nm	4.028102
619nm	4.457510
620nm	4.962724
621nm	5.499136
622nm	6.064560
623nm	6.700215
624nm	7.370944
625nm	8.191558
626nm	9.061076
627nm	10.000042
628nm	11.059627
629nm	12.170571
630nm	13.448144
631nm	14.821381
632nm	16.391153
633nm	18.106548
634nm	19.905142
635nm	22.010357
636nm	24.212622
637nm	26.638762
638nm	29.217703
639nm	31.905983
640nm	35.010323
641nm	38.265362
642nm	41.885319
643nm	45.787506
644nm	49.921082
645nm	54.504887
646nm	59.289135
647nm	64.604454
648nm	70.222466
649nm	76.102753
650nm	82.554329
651nm	89.170448
652nm	96.091949
653nm	103.054955
654nm	110.053032
655nm	116.727867
656nm	123.110840
657nm	128.633911
658nm	132.983078
659nm	136.441605
660nm	137.480301
661nm	137.505661
662nm	135.333221
663nm	131.322800
664nm	126.164673
665nm	118.675537
666nm	110.578766
667nm	101.374649
668nm	91.685806
669nm	81.786263
670nm	72.192375
671nm	63.025337
672nm	54.481365
673nm	46.999542
674nm	40.035358
675nm	34.328476
676nm	29.234230
677nm	24.731018
678nm	21.213190
679nm	18.004988
680nm	15.310971
681nm	13.040028
682nm	11.020586
683nm	9.495084
684nm	8.089828
685nm	6.869822
686nm	5.938440
687nm	5.114619
688nm	4.418541
689nm	3.859661
690nm	3.411662
691nm	2.970343
692nm	2.571620
693nm	2.255527
694nm	1.988262
695nm	1.746421
696nm	1.555185
697nm	1.383907
698nm	1.230054
699nm	1.154650
700nm	1.062582
701nm	0.928580
702nm	0.859214
703nm	0.805523
704nm	0.722610
705nm	0.656259
706nm	0.602097
707nm	0.635521
708nm	0.627608
709nm	0.559225
710nm	0.510539
711nm	0.471271
712nm	0.447867
713nm	0.435495
714nm	0.427987
715nm	0.417883
716nm	0.419591
717nm	0.431367
718nm	0.410381
719nm	0.383672
720nm	0.350001
721nm	0.354164
722nm	0.358552
723nm	0.346850
724nm	0.337445
725nm	0.329893
726nm	0.326990
727nm	0.340070
728nm	0.360833
729nm	0.361280
730nm	0.360187
731nm	0.357750
732nm	0.338854
733nm	0.318418
734nm	0.296286
735nm	0.253191
736nm	0.235178
737nm	0.261896
738nm	0.313310
739nm	0.341006
740nm	0.307102
741nm	0.335641
742nm	0.364100
743nm	0.344920
744nm	0.341171
745nm	0.340174
746nm	0.329837
747nm	0.310884
748nm	0.302462
749nm	0.354022
750nm	0.363705
751nm	0.355787
752nm	0.358224
753nm	0.360599
754nm	0.365062
755nm	0.380446
756nm	0.387147
757nm	0.391544
758nm	0.406712
759nm	0.392789
760nm	0.365595
761nm	0.343280
762nm	0.355675
763nm	0.378284
764nm	0.379417
765nm	0.370765
766nm	0.367334
767nm	0.392844
768nm	0.413702
769nm	0.416216
770nm	0.376422
771nm	0.382578
772nm	0.393406
773nm	0.392931
774nm	0.398781
775nm	0.385666
776nm	0.344328
777nm	0.430983
778nm	0.442133
779nm	0.371275
780nm	0.346722
CCT	0.000000
Duv	0.659916
x	0.703131
y	0.281453
u'	0.565766
v'	0.509553
deltax	0.703131
deltay	0.281453
deltau'	0.565766
deltav'	0.509553
Purity	95.460312
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
