Wavelength(nm)	PFD(umol m-2 s-1)
380	0.001082
381	0.001037
382	0.001040
383	0.001049
384	0.001076
385	0.001087
386	0.000990
387	0.000952
388	0.001090
389	0.001183
390	0.001196
391	0.001127
392	0.000971
393	0.000904
394	0.000895
395	0.000909
396	0.000932
397	0.000889
398	0.000833
399	0.000911
400	0.000982
401	0.000907
402	0.000849
403	0.000857
404	0.000883
405	0.000946
406	0.000996
407	0.001029
408	0.001061
409	0.001090
410	0.000995
411	0.000844
412	0.000903
413	0.001007
414	0.001000
415	0.000987
416	0.000974
417	0.000976
418	0.001041
419	0.001039
420	0.000898
421	0.000829
422	0.000847
423	0.000852
424	0.000847
425	0.000809
426	0.000758
427	0.000792
428	0.000841
429	0.000821
430	0.000807
431	0.000861
432	0.000891
433	0.000845
434	0.000875
435	0.001032
436	0.001044
437	0.000916
438	0.000821
439	0.000743
440	0.000683
441	0.000629
442	0.000759
443	0.000895
444	0.000815
445	0.000749
446	0.000744
447	0.000717
448	0.000640
449	0.000598
450	0.000595
451	0.000651
452	0.000746
453	0.000771
454	0.000771
455	0.000729
456	0.000682
457	0.000637
458	0.000617
459	0.000721
460	0.000754
461	0.000635
462	0.000573
463	0.000578
464	0.000518
465	0.000417
466	0.000494
467	0.000627
468	0.000689
469	0.000736
470	0.000658
471	0.000608
472	0.000661
473	0.000675
474	0.000621
475	0.000636
476	0.000713
477	0.000699
478	0.000643
479	0.000652
480	0.000673
481	0.000719
482	0.000749
483	0.000693
484	0.000661
485	0.000682
486	0.000715
487	0.000761
488	0.000806
489	0.000851
490	0.000701
491	0.000503
492	0.000544
493	0.000584
494	0.000583
495	0.000612
496	0.000708
497	0.000701
498	0.000581
499	0.000603
500	0.000702
501	0.000742
502	0.000769
503	0.000649
504	0.000550
505	0.000552
506	0.000571
507	0.000624
508	0.000662
509	0.000689
510	0.000645
511	0.000571
512	0.000564
513	0.000566
514	0.000568
515	0.000577
516	0.000604
517	0.000666
518	0.000771
519	0.000810
520	0.000811
521	0.000747
522	0.000671
523	0.000722
524	0.000763
525	0.000762
526	0.000729
527	0.000651
528	0.000665
529	0.000743
530	0.000697
531	0.000619
532	0.000671
533	0.000709
534	0.000684
535	0.000691
536	0.000744
537	0.000687
538	0.000558
539	0.000641
540	0.000772
541	0.000695
542	0.000647
543	0.000703
544	0.000749
545	0.000779
546	0.000722
547	0.000615
548	0.000651
549	0.000705
550	0.000709
551	0.000695
552	0.000642
553	0.000602
554	0.000576
555	0.000653
556	0.000768
557	0.000775
558	0.000781
559	0.000811
560	0.000818
561	0.000790
562	0.000836
563	0.000925
564	0.000815
565	0.000684
566	0.000659
567	0.000684
568	0.000808
569	0.000866
570	0.000872
571	0.000903
572	0.000933
573	0.000814
574	0.000774
575	0.000935
576	0.001014
577	0.001019
578	0.001047
579	0.001083
580	0.001087
581	0.001101
582	0.001138
583	0.001227
584	0.001365
585	0.001404
586	0.001415
587	0.001491
588	0.001549
589	0.001560
590	0.001680
591	0.001897
592	0.001920
593	0.001905
594	0.002082
595	0.002270
596	0.002483
597	0.002676
598	0.002855
599	0.003278
600	0.003713
601	0.003936
602	0.004260
603	0.004736
604	0.005077
605	0.005351
606	0.006039
607	0.006747
608	0.007435
609	0.008199
610	0.009037
611	0.009970
612	0.010951
613	0.012216
614	0.013551
615	0.015008
616	0.016634
617	0.018357
618	0.020264
619	0.022334
620	0.024909
621	0.027654
622	0.030559
623	0.033937
624	0.037511
625	0.041729
626	0.046145
627	0.050836
628	0.056386
629	0.062303
630	0.068918
631	0.075996
632	0.084009
633	0.092890
634	0.102280
635	0.113113
636	0.124475
637	0.137043
638	0.150621
639	0.164936
640	0.181323
641	0.198449
642	0.217250
643	0.237683
644	0.259471
645	0.283817
646	0.309237
647	0.337246
648	0.367200
649	0.398860
650	0.433187
651	0.468452
652	0.505557
653	0.543095
654	0.581017
655	0.617345
656	0.652102
657	0.681939
658	0.706024
659	0.725742
660	0.733085
661	0.734869
662	0.724316
663	0.704320
664	0.678377
665	0.639435
666	0.597079
667	0.548602
668	0.497483
669	0.445100
670	0.393666
671	0.344484
672	0.298674
673	0.258191
674	0.220321
675	0.189248
676	0.161622
677	0.137332
678	0.117690
679	0.099809
680	0.085319
681	0.073123
682	0.062275
683	0.053484
684	0.045507
685	0.038802
686	0.033683
687	0.029148
688	0.025311
689	0.022113
690	0.019432
691	0.016965
692	0.014744
693	0.012991
694	0.011677
695	0.010502
696	0.009208
697	0.008154
698	0.007311
699	0.006674
700	0.006169
701	0.005895
702	0.005255
703	0.004582
704	0.004358
705	0.004097
706	0.003809
707	0.003763
708	0.003667
709	0.003497
710	0.003272
711	0.003067
712	0.002953
713	0.002881
714	0.002828
715	0.002774
716	0.002789
717	0.002862
718	0.002491
719	0.002292
720	0.002360
721	0.002205
722	0.002047
723	0.001982
724	0.002110
725	0.002274
726	0.002276
727	0.002196
728	0.002078
729	0.002083
730	0.002089
731	0.002094
732	0.001968
733	0.001840
734	0.001711
735	0.001706
736	0.001766
737	0.001911
738	0.002235
739	0.002416
740	0.002218
741	0.002184
742	0.002158
743	0.002027
744	0.002217
745	0.002376
746	0.002025
747	0.002036
748	0.002229
749	0.002547
750	0.002612
751	0.002517
752	0.002228
753	0.002142
754	0.002172
755	0.002269
756	0.002526
757	0.002772
758	0.002545
759	0.002811
760	0.003144
761	0.002660
762	0.002401
763	0.002346
764	0.002694
765	0.002740
766	0.002729
767	0.002914
768	0.002774
769	0.002530
770	0.002285
771	0.002616
772	0.002931
773	0.002958
774	0.002662
775	0.002510
776	0.002626
777	0.002474
778	0.002543
779	0.002835
780	0.002662
