Model Name	LI-180
585nm	0.234081
586nm	0.262859
587nm	0.251378
588nm	0.251561
589nm	0.282050
590nm	0.317565
591nm	0.357434
592nm	0.385485
593nm	0.409581
594nm	0.418600
595nm	0.428819
596nm	0.441576
597nm	0.504345
598nm	0.602323
599nm	0.646750
600nm	0.687251
601nm	0.764323
602nm	0.848941
603nm	0.945070
604nm	1.055258
605nm	1.172386
606nm	1.260109
607nm	1.364964
608nm	1.535508
609nm	1.690636
610nm	1.830508
611nm	2.059659
612nm	2.311441
613nm	2.537203
614nm	2.787096
615nm	3.081035
616nm	3.409846
617nm	3.758115
618nm	4.140989
619nm	4.562532
620nm	5.109284
621nm	5.655971
622nm	6.202598
623nm	6.846057
624nm	7.531057
625nm	8.369136
626nm	9.257968
627nm	10.218873
628nm	11.300170
629nm	12.433538
630nm	13.771927
631nm	15.196432
632nm	16.797861
633nm	18.528774
634nm	20.333660
635nm	22.453197
636nm	24.679409
637nm	27.155024
638nm	29.806971
639nm	32.585102
640nm	35.788334
641nm	39.130707
642nm	42.794777
643nm	46.746964
644nm	50.935360
645nm	55.612476
646nm	60.491539
647nm	65.886330
648nm	71.626160
649nm	77.664963
650nm	84.198944
651nm	90.908470
652nm	98.010864
653nm	105.155884
654nm	112.336914
655nm	119.188248
656nm	125.734314
657nm	131.377121
658nm	135.899002
659nm	139.570465
660nm	140.742355
661nm	140.896103
662nm	138.859268
663nm	134.902283
664nm	129.746307
665nm	122.175438
666nm	113.983360
667nm	104.661301
668nm	94.795815
669nm	84.690819
670nm	74.856758
671nm	65.443977
672nm	56.646137
673nm	48.905014
674nm	41.683388
675nm	35.740517
676nm	30.443481
677nm	25.769506
678nm	22.065245
679nm	18.702358
680nm	15.952178
681nm	13.635702
682nm	11.576057
683nm	9.940381
684nm	8.459412
685nm	7.216778
686nm	6.202473
687nm	5.299235
688nm	4.629295
689nm	4.031816
690nm	3.492897
691nm	3.076674
692nm	2.682835
693nm	2.318677
694nm	2.098209
695nm	1.914706
696nm	1.632838
697nm	1.440242
698nm	1.325590
699nm	1.211395
700nm	1.104183
701nm	1.010277
702nm	0.885329
703nm	0.758315
704nm	0.673466
705nm	0.630690
706nm	0.618877
707nm	0.609766
708nm	0.575672
709nm	0.505626
710nm	0.492728
711nm	0.497093
712nm	0.518012
713nm	0.489174
714nm	0.441520
715nm	0.431211
716nm	0.408414
717nm	0.374968
718nm	0.355031
719nm	0.348107
720nm	0.359421
721nm	0.368187
722nm	0.358241
723nm	0.303459
724nm	0.313869
725nm	0.341352
726nm	0.338385
727nm	0.322918
728nm	0.301920
729nm	0.302295
730nm	0.301101
731nm	0.298541
732nm	0.281960
733nm	0.282245
734nm	0.303261
735nm	0.308616
736nm	0.302458
737nm	0.279766
738nm	0.284368
739nm	0.279999
740nm	0.245127
741nm	0.274019
742nm	0.315585
743nm	0.344344
744nm	0.355348
745nm	0.345092
746nm	0.281900
747nm	0.282022
748nm	0.303971
749nm	0.305947
750nm	0.334148
751nm	0.368201
752nm	0.370723
753nm	0.375367
754nm	0.382173
755nm	0.394626
756nm	0.400389
757nm	0.395973
758nm	0.357270
759nm	0.361577
760nm	0.378476
761nm	0.355705
762nm	0.370764
763nm	0.395927
764nm	0.393631
765nm	0.343474
766nm	0.310613
767nm	0.392935
768nm	0.384369
769nm	0.347060
770nm	0.309550
771nm	0.360483
772nm	0.407150
773nm	0.406708
774nm	0.360174
775nm	0.361537
776nm	0.440193
777nm	0.417917
778nm	0.399807
779nm	0.390370
780nm	0.361426
CCT	0.000000
Duv	0.660771
x	0.703435
y	0.280874
u'	0.566873
v'	0.509279
deltax	0.703435
deltay	0.280874
deltau'	0.566873
deltav'	0.509279
Purity	95.337692
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
