Model Name	LI-180
501nm	0.177162
502nm	0.183292
503nm	0.154334
504nm	0.130528
505nm	0.130722
506nm	0.135103
507nm	0.147117
508nm	0.155956
509nm	0.162014
510nm	0.151189
511nm	0.133586
512nm	0.131878
513nm	0.132027
514nm	0.132200
515nm	0.133940
516nm	0.140058
517nm	0.154176
518nm	0.178069
519nm	0.186637
520nm	0.186504
521nm	0.171411
522nm	0.153737
523nm	0.165167
524nm	0.174078
525nm	0.173560
526nm	0.165887
527nm	0.147696
528nm	0.150772
529nm	0.167988
530nm	0.157230
531nm	0.139384
532nm	0.150864
533nm	0.159017
534nm	0.153238
535nm	0.154417
536nm	0.166061
537nm	0.153134
538nm	0.124034
539nm	0.142282
540nm	0.171026
541nm	0.153638
542nm	0.142863
543nm	0.154960
544nm	0.164612
545nm	0.171082
546nm	0.158142
547nm	0.134597
548nm	0.142074
549nm	0.153653
550nm	0.154108
551nm	0.150932
552nm	0.139042
553nm	0.130212
554nm	0.124283
555nm	0.140760
556nm	0.165342
557nm	0.166411
558nm	0.167532
559nm	0.173623
560nm	0.174689
561nm	0.168467
562nm	0.178033
563nm	0.196625
564nm	0.172813
565nm	0.144870
566nm	0.139311
567nm	0.144207
568nm	0.170213
569nm	0.182046
570nm	0.183040
571nm	0.189160
572nm	0.195136
573nm	0.169920
574nm	0.161280
575nm	0.194518
576nm	0.210594
577nm	0.211220
578nm	0.216787
579nm	0.223711
580nm	0.224264
581nm	0.226596
582nm	0.233847
583nm	0.251760
584nm	0.279678
585nm	0.287178
586nm	0.288809
587nm	0.303858
588nm	0.315172
589nm	0.316779
590nm	0.340697
591nm	0.383942
592nm	0.387977
593nm	0.384296
594nm	0.419250
595nm	0.456468
596nm	0.498468
597nm	0.536305
598nm	0.571212
599nm	0.654619
600nm	0.740267
601nm	0.783506
602nm	0.846482
603nm	0.939569
604nm	1.005491
605nm	1.058003
606nm	1.192137
607nm	1.329739
608nm	1.462947
609nm	1.610488
610nm	1.772214
611nm	1.951939
612nm	2.140617
613nm	2.384042
614nm	2.640090
615nm	2.919182
616nm	3.230215
617nm	3.559072
618nm	3.922488
619nm	4.316195
620nm	4.806103
621nm	5.327209
622nm	5.877331
623nm	6.516455
624nm	7.191258
625nm	7.987077
626nm	8.818097
627nm	9.699106
628nm	10.740882
629nm	11.849161
630nm	13.086296
631nm	14.407522
632nm	15.901509
633nm	17.554655
634nm	19.298729
635nm	21.309074
636nm	23.412817
637nm	25.736273
638nm	28.241781
639nm	30.877562
640nm	33.892319
641nm	37.035603
642nm	40.481129
643nm	44.219566
644nm	48.198143
645nm	52.638916
646nm	57.264656
647nm	62.354767
648nm	67.788376
649nm	73.519623
650nm	79.724190
651nm	86.081825
652nm	92.757706
653nm	99.492424
654nm	106.276848
655nm	112.749329
656nm	118.915672
657nm	124.167458
658nm	128.357529
659nm	131.742096
660nm	132.873444
661nm	132.995316
662nm	130.887344
663nm	127.081955
664nm	122.216644
665nm	115.027679
666nm	107.247101
667nm	98.391914
668nm	89.090034
669nm	79.590141
670nm	70.287865
671nm	61.414948
672nm	53.168716
673nm	45.893768
674nm	39.104286
675nm	33.539440
676nm	28.600950
677nm	24.266733
678nm	20.765324
679nm	17.584473
680nm	15.009476
681nm	12.845100
682nm	10.923456
683nm	9.367735
684nm	7.958901
685nm	6.776351
686nm	5.873744
687nm	5.075449
688nm	4.400982
689nm	3.839371
690nm	3.368968
691nm	2.936916
692nm	2.548874
693nm	2.242579
694nm	2.012824
695nm	1.807715
696nm	1.582583
697nm	1.399439
698nm	1.252953
699nm	1.142148
700nm	1.054322
701nm	1.005905
702nm	0.895567
703nm	0.779671
704nm	0.740479
705nm	0.695199
706nm	0.645439
707nm	0.636649
708nm	0.619543
709nm	0.589994
710nm	0.551327
711nm	0.516060
712nm	0.496181
713nm	0.483370
714nm	0.473860
715nm	0.464198
716nm	0.465965
717nm	0.477476
718nm	0.415022
719nm	0.381336
720nm	0.392062
721nm	0.365847
722nm	0.339235
723nm	0.327899
724nm	0.348620
725nm	0.375178
726nm	0.375062
727nm	0.361388
728nm	0.341468
729nm	0.341892
730nm	0.342286
731nm	0.342655
732nm	0.321615
733nm	0.300270
734nm	0.278790
735nm	0.277672
736nm	0.286974
737nm	0.310257
738nm	0.362207
739nm	0.391163
740nm	0.358504
741nm	0.352603
742nm	0.347939
743nm	0.326433
744nm	0.356538
745nm	0.381501
746nm	0.324725
747nm	0.326039
748nm	0.356422
749nm	0.406827
750nm	0.416641
751nm	0.400955
752nm	0.354440
753nm	0.340349
754nm	0.344616
755nm	0.359472
756nm	0.399695
757nm	0.438094
758nm	0.401649
759nm	0.442991
760nm	0.494814
761nm	0.418137
762nm	0.376922
763nm	0.367765
764nm	0.421773
765nm	0.428419
766nm	0.426124
767nm	0.454462
768nm	0.432065
769nm	0.393597
770nm	0.354949
771nm	0.405881
772nm	0.454113
773nm	0.457732
774nm	0.411424
775nm	0.387361
776nm	0.404894
777nm	0.380888
778nm	0.391008
779nm	0.435309
780nm	0.408260
CCT	0.000000
Duv	0.658093
x	0.701061
y	0.281296
u'	0.563846
v'	0.509038
deltax	0.701061
deltay	0.281296
deltau'	0.563846
deltav'	0.509038
Purity	94.723198
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
