Wavelength(nm)	PFD(umol m-2 s-1)
532	0.000583
533	0.000618
534	0.000595
535	0.000601
536	0.000651
537	0.000657
538	0.000635
539	0.000652
540	0.000680
541	0.000807
542	0.000873
543	0.000725
544	0.000654
545	0.000683
546	0.000629
547	0.000529
548	0.000473
549	0.000436
550	0.000542
551	0.000634
552	0.000689
553	0.000703
554	0.000679
555	0.000678
556	0.000686
557	0.000682
558	0.000682
559	0.000710
560	0.000716
561	0.000690
562	0.000665
563	0.000639
564	0.000615
565	0.000591
566	0.000567
567	0.000589
568	0.000705
569	0.000759
570	0.000764
571	0.000793
572	0.000831
573	0.000952
574	0.000983
575	0.000781
576	0.000688
577	0.000691
578	0.000809
579	0.000959
580	0.000963
581	0.000975
582	0.001009
583	0.001029
584	0.001035
585	0.001137
586	0.001264
587	0.001209
588	0.001171
589	0.001179
590	0.001359
591	0.001689
592	0.001840
593	0.001942
594	0.001976
595	0.002064
596	0.002263
597	0.002443
598	0.002610
599	0.002892
600	0.003199
601	0.003539
602	0.003868
603	0.004179
604	0.004543
605	0.004932
606	0.005326
607	0.005836
608	0.006750
609	0.007529
610	0.008174
611	0.009123
612	0.010150
613	0.011052
614	0.012167
615	0.013666
616	0.015235
617	0.016844
618	0.018625
619	0.020557
620	0.022962
621	0.025526
622	0.028239
623	0.031392
624	0.034714
625	0.038509
626	0.042666
627	0.047335
628	0.052391
629	0.057633
630	0.063955
631	0.070615
632	0.077948
633	0.086185
634	0.094951
635	0.105066
636	0.115757
637	0.127801
638	0.140429
639	0.153488
640	0.168902
641	0.185052
642	0.202767
643	0.221921
644	0.242270
645	0.265287
646	0.289282
647	0.315443
648	0.343335
649	0.372744
650	0.404784
651	0.437755
652	0.472576
653	0.507803
654	0.543391
655	0.577195
656	0.609529
657	0.637399
658	0.659799
659	0.678044
660	0.683929
661	0.684634
662	0.674062
663	0.655101
664	0.630856
665	0.593598
666	0.553352
667	0.507871
668	0.459792
669	0.410498
670	0.362622
671	0.316928
672	0.274497
673	0.236899
674	0.201753
675	0.173287
676	0.147752
677	0.125052
678	0.107376
679	0.091291
680	0.077944
681	0.066491
682	0.056158
683	0.048337
684	0.041199
685	0.035132
686	0.030548
687	0.026477
688	0.022890
689	0.019783
690	0.017065
691	0.014942
692	0.013004
693	0.011363
694	0.010131
695	0.009059
696	0.008064
697	0.007296
698	0.006727
699	0.006145
700	0.005597
701	0.005117
702	0.004463
703	0.003832
704	0.003621
705	0.003376
706	0.003105
707	0.003059
708	0.002968
709	0.002807
710	0.002595
711	0.002462
712	0.002590
713	0.002597
714	0.002522
715	0.002231
716	0.002133
717	0.002200
718	0.001852
719	0.001665
720	0.001728
721	0.001790
722	0.001888
723	0.002071
724	0.002077
725	0.002028
726	0.002030
727	0.001800
728	0.001482
729	0.001734
730	0.001988
731	0.002243
732	0.001879
733	0.001621
734	0.001500
735	0.001495
736	0.001551
737	0.001686
738	0.001768
739	0.001841
740	0.001915
741	0.001731
742	0.001580
743	0.001723
744	0.001768
745	0.001764
746	0.001707
747	0.001797
748	0.001869
749	0.001602
750	0.001671
751	0.001861
752	0.001876
753	0.001891
754	0.001918
755	0.002008
756	0.002247
757	0.002476
758	0.002263
759	0.002305
760	0.002472
761	0.002639
762	0.002375
763	0.002010
764	0.002019
765	0.002200
766	0.002507
767	0.003001
768	0.002702
769	0.002337
770	0.002436
771	0.002538
772	0.002614
773	0.002638
774	0.002361
775	0.002217
776	0.002325
777	0.002519
778	0.002587
779	0.002531
780	0.002733
