Wavelength(nm)	PFD(umol m-2 s-1)
582	0.001237
583	0.001254
584	0.001133
585	0.001209
586	0.001345
587	0.001419
588	0.001475
589	0.001485
590	0.001602
591	0.001812
592	0.001834
593	0.001820
594	0.001991
595	0.002174
596	0.002381
597	0.002568
598	0.002742
599	0.003152
600	0.003574
601	0.003791
602	0.004050
603	0.004373
604	0.004844
605	0.005389
606	0.005940
607	0.006518
608	0.007186
609	0.007927
610	0.008740
611	0.009646
612	0.010598
613	0.011826
614	0.013121
615	0.014535
616	0.016113
617	0.017786
618	0.019637
619	0.021679
620	0.024325
621	0.027061
622	0.029881
623	0.033039
624	0.036393
625	0.040636
626	0.044948
627	0.049352
628	0.054696
629	0.060445
630	0.067172
631	0.074250
632	0.082030
633	0.090552
634	0.099512
635	0.110320
636	0.121627
637	0.133988
638	0.147330
639	0.161389
640	0.177314
641	0.194051
642	0.212793
643	0.233032
644	0.254514
645	0.278486
646	0.303467
647	0.330832
648	0.360268
649	0.391517
650	0.425074
651	0.459567
652	0.496122
653	0.533007
654	0.570191
655	0.605837
656	0.639844
657	0.668668
658	0.692009
659	0.711187
660	0.717528
661	0.718390
662	0.707257
663	0.687063
664	0.661161
665	0.622448
666	0.580408
667	0.532415
668	0.481976
669	0.430398
670	0.380469
671	0.332726
672	0.288257
673	0.248957
674	0.212249
675	0.182480
676	0.155855
677	0.132276
678	0.113384
679	0.096175
680	0.082108
681	0.070136
682	0.059402
683	0.051072
684	0.043616
685	0.037526
686	0.032484
687	0.027938
688	0.024428
689	0.021299
690	0.018478
691	0.016069
692	0.013912
693	0.012209
694	0.010931
695	0.009819
696	0.008787
697	0.007990
698	0.007400
699	0.006582
700	0.005942
701	0.005675
702	0.005055
703	0.004439
704	0.004457
705	0.004304
706	0.004027
707	0.003745
708	0.003511
709	0.003346
710	0.003331
711	0.003314
712	0.003205
713	0.002967
714	0.002669
715	0.002367
716	0.002401
717	0.002722
718	0.002368
719	0.002175
720	0.002241
721	0.002306
722	0.002334
723	0.002270
724	0.002021
725	0.001807
726	0.002064
727	0.002082
728	0.001988
729	0.002251
730	0.002378
731	0.002383
732	0.002522
733	0.002425
734	0.002038
735	0.001770
736	0.001663
737	0.001804
738	0.002117
739	0.002208
740	0.001742
741	0.001866
742	0.002115
743	0.002267
744	0.002108
745	0.001950
746	0.002176
747	0.002153
748	0.002053
749	0.002069
750	0.002236
751	0.002438
752	0.002458
753	0.002478
754	0.002460
755	0.002248
756	0.002393
757	0.002632
758	0.002411
759	0.002454
760	0.002628
761	0.002802
762	0.002528
763	0.002150
764	0.002159
765	0.002109
766	0.002175
767	0.002687
768	0.002630
769	0.002491
770	0.002594
771	0.002701
772	0.002780
773	0.002806
774	0.002519
775	0.002370
776	0.002483
777	0.002334
778	0.002585
779	0.003213
780	0.002670
