Wavelength(nm)	PFD(umol m-2 s-1)
380	0.006859
381	0.007248
382	0.007342
383	0.007388
384	0.006466
385	0.005617
386	0.005286
387	0.005022
388	0.004968
389	0.004703
390	0.004071
391	0.004657
392	0.006552
393	0.006939
394	0.006324
395	0.005939
396	0.005642
397	0.005586
398	0.005575
399	0.005064
400	0.004622
401	0.005212
402	0.005638
403	0.005410
404	0.005636
405	0.006807
406	0.007215
407	0.006677
408	0.006283
409	0.005997
410	0.006476
411	0.007293
412	0.006693
413	0.005778
414	0.005400
415	0.005128
416	0.005857
417	0.006221
418	0.005098
419	0.004485
420	0.004934
421	0.005386
422	0.005839
423	0.005721
424	0.005193
425	0.005385
426	0.005868
427	0.005529
428	0.005037
429	0.005040
430	0.005029
431	0.004805
432	0.004336
433	0.003101
434	0.002902
435	0.004434
436	0.004798
437	0.004038
438	0.003928
439	0.004176
440	0.004216
441	0.004196
442	0.003718
443	0.003257
444	0.003974
445	0.004418
446	0.003661
447	0.003456
448	0.004407
449	0.004133
450	0.002432
451	0.002616
452	0.004047
453	0.004590
454	0.004828
455	0.004651
456	0.004399
457	0.003453
458	0.002970
459	0.004710
460	0.005835
461	0.005638
462	0.005080
463	0.004107
464	0.003743
465	0.003763
466	0.003584
467	0.003342
468	0.004045
469	0.004724
470	0.003684
471	0.002979
472	0.003506
473	0.003547
474	0.002754
475	0.002371
476	0.002362
477	0.002526
478	0.002771
479	0.003434
480	0.004182
481	0.002650
482	0.001303
483	0.001044
484	0.001408
485	0.003123
486	0.003543
487	0.002546
488	0.002026
489	0.001773
490	0.002882
491	0.004321
492	0.004344
493	0.004330
494	0.004322
495	0.003945
496	0.002750
497	0.002128
498	0.002130
499	0.001996
500	0.001790
501	0.002756
502	0.003973
503	0.003743
504	0.003383
505	0.002415
506	0.001965
507	0.002466
508	0.002970
509	0.003475
510	0.002915
511	0.001924
512	0.002950
513	0.004019
514	0.002766
515	0.002178
516	0.003458
517	0.004168
518	0.004176
519	0.004019
520	0.003767
521	0.003298
522	0.002807
523	0.003574
524	0.004181
525	0.004177
526	0.003757
527	0.002726
528	0.002927
529	0.003952
530	0.003955
531	0.003698
532	0.003701
533	0.003808
534	0.004333
535	0.004446
536	0.003934
537	0.003738
538	0.003750
539	0.003760
540	0.003765
541	0.003515
542	0.003442
543	0.003987
544	0.004071
545	0.003554
546	0.003205
547	0.002948
548	0.004340
549	0.005794
550	0.004715
551	0.004038
552	0.004333
553	0.004484
554	0.004499
555	0.005338
556	0.006478
557	0.004912
558	0.003579
559	0.003869
560	0.003927
561	0.003647
562	0.004462
563	0.005908
564	0.004122
565	0.002168
566	0.003356
567	0.004064
568	0.003795
569	0.004034
570	0.004665
571	0.004815
572	0.004847
573	0.004876
574	0.005346
575	0.006930
576	0.007205
577	0.006295
578	0.004882
579	0.003375
580	0.005307
581	0.006824
582	0.007175
583	0.007535
584	0.007903
585	0.008787
586	0.009824
587	0.010553
588	0.011289
589	0.012042
590	0.012613
591	0.013026
592	0.013703
593	0.014587
594	0.017717
595	0.020188
596	0.021253
597	0.022117
598	0.022839
599	0.027158
600	0.031806
601	0.034356
602	0.037758
603	0.042461
604	0.045818
605	0.048511
606	0.054628
607	0.060898
608	0.066961
609	0.074133
610	0.082409
611	0.091909
612	0.101872
613	0.113272
614	0.125482
615	0.139145
616	0.155440
617	0.173233
618	0.191805
619	0.211829
620	0.236562
621	0.262782
622	0.290395
623	0.322366
624	0.356163
625	0.395968
626	0.438814
627	0.485945
628	0.537971
629	0.592282
630	0.658036
631	0.727735
632	0.805342
633	0.890750
634	0.980750
635	1.085002
636	1.194279
637	1.314882
638	1.445709
639	1.583999
640	1.739044
641	1.902462
642	2.087553
643	2.284433
644	2.491130
645	2.725966
646	2.971275
647	3.240111
648	3.526529
649	3.828365
650	4.156640
651	4.493795
652	4.847697
653	5.201200
654	5.554525
655	5.890012
656	6.209627
657	6.480519
658	6.694426
659	6.865049
660	6.911621
661	6.906532
662	6.789228
663	6.582643
664	6.319809
665	5.936203
666	5.524069
667	5.061766
668	4.575895
669	4.079044
670	3.597857
671	3.139419
672	2.714983
673	2.340540
674	1.991049
675	1.707901
676	1.455697
677	1.233457
678	1.056036
679	0.894790
680	0.763842
681	0.651424
682	0.549965
683	0.472629
684	0.403234
685	0.346239
686	0.300001
687	0.257698
688	0.220081
689	0.189102
690	0.163495
691	0.144802
692	0.127163
693	0.110837
694	0.098459
695	0.087854
696	0.079577
697	0.070310
698	0.060171
699	0.056454
700	0.052133
701	0.045832
702	0.041707
703	0.038390
704	0.035543
705	0.031281
706	0.025971
707	0.026649
708	0.026119
709	0.023775
710	0.023981
711	0.023911
712	0.021503
713	0.020357
714	0.019804
715	0.019241
716	0.018321
717	0.017095
718	0.013971
719	0.013417
720	0.016663
721	0.015519
722	0.013956
723	0.013306
724	0.012188
725	0.011598
726	0.014222
727	0.016037
728	0.016955
729	0.013044
730	0.012649
731	0.015332
732	0.013427
733	0.012678
734	0.013396
735	0.012893
736	0.012528
737	0.012583
738	0.012051
739	0.011411
740	0.010772
741	0.012890
742	0.014657
743	0.013324
744	0.013037
745	0.013280
746	0.014094
747	0.014409
748	0.013806
749	0.010188
750	0.011132
751	0.013724
752	0.013836
753	0.011360
754	0.008967
755	0.013764
756	0.014404
757	0.013308
758	0.014197
759	0.012909
760	0.011412
761	0.013936
762	0.017049
763	0.019596
764	0.018845
765	0.016269
766	0.014382
767	0.017007
768	0.014447
769	0.012210
770	0.014912
771	0.016236
772	0.016028
773	0.013490
774	0.016478
775	0.018002
776	0.016325
777	0.015489
778	0.016096
779	0.017839
780	0.012180
