Model Name	LI-180
577nm	3.169717
578nm	3.221177
579nm	3.307205
580nm	3.274165
581nm	3.219005
582nm	3.102651
583nm	3.548014
584nm	4.520536
585nm	4.763152
586nm	4.786132
587nm	4.850270
588nm	5.082608
589nm	5.752016
590nm	5.936416
591nm	5.700668
592nm	6.252919
593nm	7.038995
594nm	8.341138
595nm	9.349400
596nm	9.736671
597nm	10.583607
598nm	11.754147
599nm	12.596181
600nm	13.438659
601nm	14.678500
602nm	16.007740
603nm	17.473372
604nm	18.905867
605nm	20.322004
606nm	23.173912
607nm	25.977112
608nm	28.320408
609nm	31.266466
610nm	34.808998
611nm	39.182369
612nm	43.785103
613nm	48.401932
614nm	53.188541
615nm	58.285049
616nm	64.989471
617nm	72.591110
618nm	81.005447
619nm	89.700821
620nm	99.164162
621nm	109.514130
622nm	120.688683
623nm	134.636978
624nm	149.357559
625nm	165.179657
626nm	182.484238
627nm	201.894104
628nm	223.861298
629nm	246.912170
630nm	273.244690
631nm	301.331696
632nm	333.023193
633nm	367.733429
634nm	404.168274
635nm	447.150116
636nm	491.976166
637nm	540.950378
638nm	594.736084
639nm	651.964905
640nm	714.834900
641nm	780.808655
642nm	855.381409
643nm	935.500366
644nm	1020.166626
645nm	1114.939819
646nm	1213.796631
647nm	1322.958252
648nm	1438.586426
649nm	1559.818115
650nm	1693.426514
651nm	1830.447510
652nm	1973.492676
653nm	2118.338379
654nm	2264.704834
655nm	2401.305176
656nm	2531.630127
657nm	2644.768799
658nm	2732.339355
659nm	2800.511230
660nm	2821.125977
661nm	2819.961426
662nm	2770.417236
663nm	2684.489014
664nm	2575.841309
665nm	2419.218750
666nm	2250.278809
667nm	2058.939209
668nm	1860.291016
669nm	1658.515747
670nm	1462.449829
671nm	1275.421997
672nm	1101.587280
673nm	951.086914
674nm	811.281006
675nm	694.907898
676nm	592.535828
677nm	503.671204
678nm	430.198334
679nm	363.280273
680nm	309.392975
681nm	263.957733
682nm	223.544495
683nm	192.797531
684nm	164.883591
685nm	141.334106
686nm	121.733597
687nm	103.919746
688nm	89.457314
689nm	77.109718
690nm	66.471321
691nm	59.040527
692nm	51.896076
693nm	44.942497
694nm	39.171120
695nm	34.105640
696nm	30.855629
697nm	27.625484
698nm	24.412691
699nm	21.915508
700nm	19.782152
701nm	18.253481
702nm	16.619541
703nm	15.083373
704nm	14.229815
705nm	12.818941
706nm	10.997903
707nm	11.849437
708nm	11.873717
709nm	10.676943
710nm	9.848646
711nm	9.243014
712nm	9.070401
713nm	8.399902
714nm	7.545125
715nm	7.096820
716nm	6.968424
717nm	7.112770
718nm	6.210595
719nm	6.044792
720nm	6.982443
721nm	6.608088
722nm	6.230716
723nm	6.423098
724nm	6.176648
725nm	5.963706
726nm	6.634216
727nm	6.164570
728nm	5.102024
729nm	4.973136
730nm	4.915929
731nm	4.921231
732nm	5.608759
733nm	5.440040
734nm	4.219117
735nm	4.879098
736nm	6.063273
737nm	7.815296
738nm	6.749084
739nm	5.801696
740nm	6.243928
741nm	5.297084
742nm	4.533422
743nm	5.339102
744nm	5.568170
745nm	5.563501
746nm	5.447215
747nm	5.591615
748nm	5.832505
749nm	6.019207
750nm	6.926630
751nm	7.721603
752nm	6.326561
753nm	5.833886
754nm	5.870881
755nm	6.299235
756nm	6.050974
757nm	5.691014
758nm	6.514472
759nm	6.322489
760nm	5.886743
761nm	6.634806
762nm	6.207812
763nm	5.431013
764nm	5.365429
765nm	6.130501
766nm	6.689741
767nm	5.551736
768nm	5.616932
769nm	6.017344
770nm	6.306921
771nm	5.559593
772nm	4.955390
773nm	5.081516
774nm	5.595133
775nm	6.612177
776nm	8.267429
777nm	6.685808
778nm	6.187192
779nm	6.917449
780nm	6.500210
CCT	0.000000
Duv	0.664738
x	0.707249
y	0.280563
u'	0.571253
v'	0.509882
deltax	0.707249
deltay	0.280563
deltau'	0.571253
deltav'	0.509882
Purity	96.311874
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
