Model Name	LI-180
526nm	1.603693
527nm	1.816782
528nm	2.051369
529nm	2.300249
530nm	2.404557
531nm	2.472235
532nm	2.362787
533nm	2.196186
534nm	1.799265
535nm	1.488387
536nm	1.306957
537nm	1.586221
538nm	2.168758
539nm	1.722753
540nm	1.052208
541nm	1.602255
542nm	2.037968
543nm	2.078150
544nm	1.991392
545nm	1.739470
546nm	1.701312
547nm	1.779952
548nm	2.053222
549nm	2.326582
550nm	2.220634
551nm	2.047130
552nm	1.711500
553nm	1.802510
554nm	2.298041
555nm	2.346341
556nm	2.232878
557nm	2.155439
558nm	2.031020
559nm	1.687865
560nm	1.624284
561nm	1.966221
562nm	2.115703
563nm	2.155146
564nm	2.133354
565nm	2.060660
566nm	1.605647
567nm	1.459215
568nm	1.935800
569nm	2.104125
570nm	2.036708
571nm	2.352820
572nm	2.730015
573nm	2.378979
574nm	2.129316
575nm	2.135767
576nm	2.442939
577nm	3.020835
578nm	2.715438
579nm	2.168084
580nm	2.791788
581nm	3.219005
582nm	3.102651
583nm	3.203244
584nm	3.507436
585nm	3.590794
586nm	3.608348
587nm	3.667171
588nm	3.893997
589nm	4.557382
590nm	5.107694
591nm	5.560055
592nm	6.252919
593nm	6.998981
594nm	7.604438
595nm	8.363840
596nm	9.448534
597nm	9.765649
598nm	9.542384
599nm	10.777864
600nm	12.231171
601nm	13.469721
602nm	14.797661
603nm	16.261976
604nm	18.164570
605nm	20.283527
606nm	21.832266
607nm	23.849092
608nm	27.613554
609nm	30.546291
610nm	32.655994
611nm	36.153435
612nm	40.082264
613nm	44.694630
614nm	49.477772
615nm	54.572636
616nm	61.277214
617nm	68.880020
618nm	75.945854
619nm	83.356674
620nm	92.098511
621nm	102.101563
622nm	113.277565
623nm	126.038925
624nm	139.382034
625nm	154.458099
626nm	170.704742
627nm	188.613739
628nm	209.062820
629nm	230.588409
630nm	255.380829
631nm	281.669678
632nm	311.032837
633nm	343.875427
634nm	378.705933
635nm	417.906464
636nm	459.442474
637nm	506.810577
638nm	556.752380
639nm	608.535889
640nm	668.024963
641nm	730.308716
642nm	799.363281
643nm	873.952393
644nm	953.078918
645nm	1040.858765
646nm	1132.340698
647nm	1233.445068
648nm	1341.817627
649nm	1456.488159
650nm	1579.823975
651nm	1706.161621
652nm	1839.102295
653nm	1974.232544
654nm	2111.212891
655nm	2241.137939
656nm	2365.314697
657nm	2472.873291
658nm	2559.038330
659nm	2628.971924
660nm	2652.743652
661nm	2656.262451
662nm	2615.290283
663nm	2540.616455
664nm	2444.898193
665nm	2301.462158
666nm	2146.073975
667nm	1969.027832
668nm	1781.837769
669nm	1590.253052
670nm	1405.389404
671nm	1227.825684
672nm	1060.917725
673nm	916.036987
674nm	781.472595
675nm	670.394653
676nm	571.049194
677nm	483.022491
678nm	413.584503
679nm	350.445282
680nm	298.338226
681nm	254.113541
682nm	214.569290
683nm	183.782150
684nm	156.567947
685nm	134.858078
686nm	115.642647
687nm	98.112762
688nm	85.535210
689nm	74.022751
690nm	63.371101
691nm	55.928963
692nm	48.772896
693nm	41.806961
694nm	36.747948
695nm	32.527203
696nm	29.272621
697nm	26.570406
698nm	24.350456
699nm	20.974754
700nm	18.180855
701nm	16.648296
702nm	15.773161
703nm	14.917425
704nm	13.043262
705nm	11.788481
706nm	10.989544
707nm	9.799179
708nm	9.026836
709nm	8.860139
710nm	8.201622
711nm	7.591110
712nm	7.414068
713nm	7.459837
714nm	7.429279
715nm	5.916452
716nm	5.873744
717nm	7.084395
718nm	6.210595
719nm	5.605228
720nm	5.469265
721nm	5.843858
722nm	5.920076
723nm	5.038947
724nm	5.294314
725nm	5.770609
726nm	5.365399
727nm	5.173235
728nm	5.102024
729nm	4.973136
730nm	4.915929
731nm	4.921231
732nm	5.608759
733nm	5.440040
734nm	4.219117
735nm	5.886327
736nm	6.921873
737nm	6.457396
738nm	5.986340
739nm	5.447774
740nm	4.764711
741nm	4.465797
742nm	4.533422
743nm	5.339102
744nm	5.568170
745nm	5.305667
746nm	4.024041
747nm	4.646907
748nm	5.832505
749nm	6.019207
750nm	6.106960
751nm	6.109066
752nm	5.922284
753nm	5.012034
754nm	4.215617
755nm	5.881248
756nm	6.050973
757nm	5.481025
758nm	5.030238
759nm	5.273097
760nm	5.886743
761nm	6.634805
762nm	6.207812
763nm	5.431013
764nm	5.365429
765nm	5.181933
766nm	5.367329
767nm	6.880218
768nm	6.568712
769nm	6.017344
770nm	6.306921
771nm	6.674183
772nm	6.498611
773nm	5.250823
774nm	5.595134
775nm	6.022362
776nm	6.249368
777nm	7.339803
778nm	6.856276
779nm	4.841434
780nm	5.893140
CCT	0.000000
Duv	0.665097
x	0.707426
y	0.280373
u'	0.571701
v'	0.509808
deltax	0.707426
deltay	0.280373
deltau'	0.571701
deltav'	0.509808
Purity	96.363419
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
