Wavelength(nm)	PFD(umol m-2 s-1)
668	0.466118
669	0.418258
670	0.370884
671	0.325398
672	0.282741
673	0.244786
674	0.209183
675	0.179886
676	0.153806
677	0.130841
678	0.112420
679	0.095589
680	0.081679
681	0.069738
682	0.058965
683	0.050995
684	0.043686
685	0.037413
686	0.032269
687	0.027661
688	0.024184
689	0.021061
690	0.018225
691	0.016159
692	0.014142
693	0.012138
694	0.010836
695	0.009770
696	0.008595
697	0.007867
698	0.007530
699	0.006578
700	0.005761
701	0.005281
702	0.004982
703	0.004713
704	0.004291
705	0.003962
706	0.003702
707	0.003425
708	0.003203
709	0.003062
710	0.003049
711	0.002975
712	0.002642
713	0.002503
714	0.002430
715	0.002147
716	0.002178
717	0.002478
718	0.002147
719	0.002063
720	0.002362
721	0.002257
722	0.002114
723	0.002055
724	0.002160
725	0.002254
726	0.002017
727	0.002016
728	0.002142
729	0.002133
730	0.002139
731	0.002160
732	0.002047
733	0.001931
734	0.001815
735	0.001812
736	0.001867
737	0.002001
738	0.002081
739	0.002074
740	0.001892
741	0.001861
742	0.001837
743	0.001718
744	0.001889
745	0.002091
746	0.002039
747	0.002129
748	0.002201
749	0.001945
750	0.001814
751	0.001809
752	0.002122
753	0.002239
754	0.002268
755	0.002358
756	0.002400
757	0.002429
758	0.002518
759	0.002646
760	0.002741
761	0.002603
762	0.002476
763	0.002380
764	0.002390
765	0.002345
766	0.002335
767	0.002502
768	0.002614
769	0.002619
770	0.002399
771	0.002175
772	0.002260
773	0.002938
774	0.002753
775	0.002617
776	0.002727
777	0.002591
778	0.002484
779	0.002429
780	0.002626
