Model Name	LI-180
528nm	0.403573
529nm	0.529533
530nm	0.539725
531nm	0.520584
532nm	0.502170
533nm	0.498128
534nm	0.552585
535nm	0.563550
536nm	0.509085
537nm	0.586374
538nm	0.750396
539nm	0.635181
540nm	0.457321
541nm	0.503860
542nm	0.546340
543nm	0.574783
544nm	0.607709
545nm	0.646469
546nm	0.679304
547nm	0.708901
548nm	0.723022
549nm	0.731754
550nm	0.705712
551nm	0.718325
552nm	0.823705
553nm	0.841598
554nm	0.776539
555nm	0.759373
556nm	0.759529
557nm	0.732310
558nm	0.691704
559nm	0.596343
560nm	0.578635
561nm	0.673563
562nm	0.732639
563nm	0.771217
564nm	0.703777
565nm	0.638865
566nm	0.748525
567nm	0.803794
568nm	0.749249
569nm	0.711045
570nm	0.685339
571nm	0.755294
572nm	0.845628
573nm	0.869393
574nm	0.904435
575nm	0.967969
576nm	1.037224
577nm	1.111629
578nm	0.972331
579nm	0.777322
580nm	1.026565
581nm	1.182912
582nm	1.082268
583nm	1.008671
584nm	0.960455
585nm	1.154985
586nm	1.419692
587nm	1.543049
588nm	1.649364
589nm	1.711396
590nm	1.796095
591nm	1.900429
592nm	2.055551
593nm	2.223360
594nm	2.385311
595nm	2.561277
596nm	2.766859
597nm	3.080897
598nm	3.471287
599nm	3.686726
600nm	3.924562
601nm	4.530289
602nm	5.063415
603nm	5.485774
604nm	5.982511
605nm	6.515964
606nm	7.462066
607nm	8.327644
608nm	8.829043
609nm	9.699202
610nm	10.934268
611nm	12.149724
612nm	13.383061
613nm	14.934464
614nm	16.508059
615nm	18.122156
616nm	20.078764
617nm	22.226496
618nm	24.830290
619nm	27.504955
620nm	30.309765
621nm	33.542171
622nm	37.172245
623nm	41.363194
624nm	45.742813
625nm	50.600704
626nm	55.743057
627nm	61.289364
628nm	67.815140
629nm	74.750168
630nm	82.665192
631nm	90.991051
632nm	100.160942
633nm	110.397415
634nm	121.243233
635nm	133.611786
636nm	146.509628
637nm	160.650543
638nm	176.042404
639nm	192.329453
640nm	210.743195
641nm	230.010147
642nm	251.427719
643nm	274.544281
644nm	299.053741
645nm	326.894257
646nm	355.909119
647nm	387.653961
648nm	421.253937
649nm	456.461365
650nm	494.499359
651nm	533.429932
652nm	574.174805
653nm	615.245422
654nm	656.591187
655nm	695.423645
656nm	732.221497
657nm	763.144958
658nm	787.521423
659nm	806.930664
660nm	811.755432
661nm	810.373596
662nm	795.469910
663nm	770.283936
664nm	738.677490
665nm	692.926086
666nm	643.901428
667nm	589.016418
668nm	531.525391
669nm	472.921661
670nm	416.400879
671nm	362.385742
672nm	312.028015
673nm	268.567169
674nm	228.323242
675nm	195.351456
676nm	166.212173
677nm	140.770279
678nm	120.339806
679nm	101.786285
680nm	86.727188
681nm	73.978325
682nm	62.603886
683nm	54.016537
684nm	46.183270
685nm	39.511696
686nm	34.095993
687nm	29.204624
688nm	25.155746
689nm	21.739843
690nm	18.835505
691nm	16.484821
692nm	14.374908
693nm	12.672586
694nm	11.322005
695nm	10.102522
696nm	8.907554
697nm	7.956821
698nm	7.219332
699nm	6.337297
700nm	5.631852
701nm	5.282857
702nm	4.645630
703nm	4.028804
704nm	4.007356
705nm	3.626013
706nm	2.979799
707nm	2.871478
708nm	2.693777
709nm	2.409950
710nm	2.354378
711nm	2.378433
712nm	2.499894
713nm	2.295313
714nm	1.973360
715nm	1.944625
716nm	1.960070
717nm	2.013181
718nm	1.690483
719nm	1.507385
720nm	1.540472
721nm	1.672665
722nm	1.744504
723nm	1.624529
724nm	1.727299
725nm	1.814697
726nm	1.461151
727nm	1.584005
728nm	1.926574
729nm	1.557146
730nm	1.413039
731nm	1.465418
732nm	1.536917
733nm	1.585576
734nm	1.606159
735nm	1.517952
736nm	1.517109
737nm	1.677734
738nm	1.588483
739nm	1.547226
740nm	1.710815
741nm	1.750824
742nm	1.645204
743nm	1.224298
744nm	1.399533
745nm	1.708684
746nm	1.754025
747nm	1.567422
748nm	1.325201
749nm	1.259418
750nm	1.384922
751nm	1.594900
752nm	1.777292
753nm	1.769264
754nm	1.636557
755nm	1.354735
756nm	1.460433
757nm	1.728337
758nm	1.816323
759nm	1.716425
760nm	1.588012
761nm	1.755215
762nm	1.810694
763nm	1.873880
764nm	2.165949
765nm	1.942190
766nm	1.624404
767nm	1.650935
768nm	1.567822
769nm	1.558682
770nm	1.821660
771nm	1.706860
772nm	1.571213
773nm	1.562074
774nm	1.668130
775nm	1.920864
776nm	2.359087
777nm	1.967027
778nm	1.821996
779nm	1.961840
780nm	1.835915
CCT	0.000000
Duv	0.663913
x	0.706972
y	0.281128
u'	0.570185
v'	0.510153
deltax	0.706972
deltay	0.281128
deltau'	0.570185
deltav'	0.510153
Purity	96.444168
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
