Model Name	LI-180
553nm	0.874744
554nm	0.862284
555nm	1.021413
556nm	1.242605
557nm	1.159534
558nm	1.090424
559nm	1.145387
560nm	1.155138
561nm	1.099306
562nm	0.973547
563nm	0.807805
564nm	0.799953
565nm	0.813902
566nm	0.803762
567nm	0.779459
568nm	0.726565
569nm	0.779223
570nm	0.912605
571nm	0.930853
572nm	0.921584
573nm	0.925524
574nm	0.945877
575nm	1.007698
576nm	1.077669
577nm	1.154979
578nm	1.128471
579nm	1.078356
580nm	1.440764
581nm	1.660046
582nm	1.483379
583nm	1.424146
584nm	1.475122
585nm	1.810096
586nm	2.219483
587nm	2.121253
588nm	2.014160
589nm	1.884034
590nm	2.139689
591nm	2.729537
592nm	2.767666
593nm	2.687233
594nm	2.986482
595nm	3.407814
596nm	4.087113
597nm	4.459289
598nm	4.615247
599nm	5.166774
600nm	5.762903
601nm	6.198790
602nm	6.793463
603nm	7.630391
604nm	8.404529
605nm	9.147671
606nm	9.759208
607nm	10.577985
608nm	12.146110
609nm	13.534304
610nm	14.744447
611nm	16.153790
612nm	17.653891
613nm	19.646221
614nm	21.868675
615nm	24.511177
616nm	27.104523
617nm	29.670441
618nm	33.114258
619nm	36.728474
620nm	40.710922
621nm	45.229710
622nm	50.247303
623nm	55.808887
624nm	61.623161
625nm	68.449188
626nm	75.781685
627nm	83.833420
628nm	92.707047
629nm	101.947624
630nm	113.134232
631nm	124.870071
632nm	137.734299
633nm	152.255417
634nm	167.723114
635nm	185.341263
636nm	203.819717
637nm	224.366714
638nm	246.594025
639nm	270.023804
640nm	296.483368
641nm	324.120728
642nm	354.691711
643nm	387.616547
644nm	422.471161
645nm	461.750977
646nm	502.698547
647nm	547.691223
648nm	595.510315
649nm	645.778442
650nm	700.283508
651nm	756.411987
652nm	816.374207
653nm	876.736023
654nm	937.435303
655nm	995.555420
656nm	1051.311401
657nm	1100.084106
658nm	1139.347290
659nm	1171.395630
660nm	1183.861816
661nm	1187.351685
662nm	1170.896729
663nm	1139.319580
664nm	1098.299805
665nm	1035.591797
666nm	967.326111
667nm	888.956055
668nm	806.321472
669nm	721.749756
670nm	638.046753
671nm	557.978271
672nm	483.215088
673nm	417.188629
674nm	355.497833
675nm	304.629974
676nm	259.510010
677nm	219.935196
678nm	188.505219
679nm	159.851746
680nm	136.080322
681nm	115.972908
682nm	98.042191
683nm	84.271988
684nm	71.808418
685nm	61.357738
686nm	53.127987
687nm	45.744068
688nm	39.435593
689nm	34.164963
690nm	29.733103
691nm	26.060598
692nm	22.674419
693nm	19.761312
694nm	17.453581
695nm	15.369958
696nm	13.318568
697nm	11.717404
698nm	10.509332
699nm	9.602677
700nm	8.689341
701nm	7.724645
702nm	6.788153
703nm	5.938841
704nm	5.490543
705nm	5.242092
706nm	5.140721
707nm	4.526581
708nm	4.167205
709nm	4.180189
710nm	3.935855
711nm	3.625888
712nm	3.276816
713nm	3.367010
714nm	3.579554
715nm	3.104054
716nm	2.769638
717nm	2.555505
718nm	2.457534
719nm	2.441205
720nm	2.538059
721nm	2.654733
722nm	2.703728
723nm	2.577798
724nm	2.417925
725nm	2.272096
726nm	2.246944
727nm	2.361087
728nm	2.494859
729nm	1.907942
730nm	1.859528
731nm	2.280704
732nm	1.994882
733nm	1.869780
734nm	1.948577
735nm	1.869275
736nm	1.822041
737nm	1.852775
738nm	2.118918
739nm	2.293464
740nm	2.173931
741nm	2.479424
742nm	2.629004
743nm	2.017854
744nm	1.885420
745nm	1.938566
746nm	2.054556
747nm	2.097724
748nm	2.089903
749nm	1.995275
750nm	2.253429
751nm	2.537075
752nm	2.138771
753nm	2.238346
754nm	2.492589
755nm	2.253592
756nm	2.352372
757nm	2.599964
758nm	2.728362
759nm	2.544316
760nm	2.330786
761nm	2.691664
762nm	2.809298
763nm	2.793113
764nm	2.682431
765nm	2.636111
766nm	2.600637
767nm	2.519368
768nm	2.416410
769nm	2.447302
770nm	2.830884
771nm	2.614426
772nm	2.420633
773nm	2.534433
774nm	2.593990
775nm	2.727170
776nm	2.975844
777nm	3.385543
778nm	3.215194
779nm	2.462997
780nm	2.209824
CCT	0.000000
Duv	0.665614
x	0.707639
y	0.280060
u'	0.572356
v'	0.509669
deltax	0.707639
deltay	0.280060
deltau'	0.572356
deltav'	0.509669
Purity	96.214996
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
