Model Name	LI-180
685nm	138.303452
686nm	119.425308
687nm	102.389679
688nm	87.920540
689nm	75.566284
690nm	64.921257
691nm	57.484791
692nm	50.334534
693nm	43.374783
694nm	39.044567
695nm	35.552380
696nm	31.315590
697nm	27.625488
698nm	24.412691
699nm	21.915508
700nm	19.782152
701nm	18.253481
702nm	16.619541
703nm	15.083373
704nm	14.229815
705nm	12.818941
706nm	10.997903
707nm	10.824339
708nm	10.663701
709nm	10.502116
710nm	10.718780
711nm	10.358880
712nm	8.084472
713nm	8.180286
714nm	9.093841
715nm	7.584920
716nm	6.968424
717nm	7.112771
718nm	7.254383
719nm	6.842532
720nm	5.632443
721nm	6.754857
722nm	7.593744
723nm	6.710255
724nm	6.964340
725nm	7.439816
726nm	7.034117
727nm	6.842012
728nm	6.684693
729nm	5.476089
730nm	4.915929
731nm	4.921231
732nm	5.608759
733nm	5.934128
734nm	5.810110
735nm	5.563394
736nm	5.644282
737nm	6.285507
738nm	5.986340
739nm	5.447774
740nm	4.764711
741nm	5.358287
742nm	5.963858
743nm	5.633784
744nm	4.713534
745nm	4.065928
746nm	5.105757
747nm	5.591615
748nm	5.605108
749nm	4.599978
750nm	5.117341
751nm	6.109066
752nm	5.922284
753nm	5.833886
754nm	6.073863
755nm	7.751529
756nm	7.096447
757nm	5.900991
758nm	7.998616
759nm	7.371819
760nm	6.117196
761nm	8.159649
762nm	7.241856
763nm	5.696464
764nm	6.941263
765nm	6.182171
766nm	5.050834
767nm	5.234799
768nm	6.636386
769nm	7.998725
770nm	8.300105
771nm	6.451242
772nm	4.955390
773nm	5.081515
774nm	6.830132
775nm	7.501389
776nm	6.316992
777nm	7.339803
778nm	8.305101
779nm	9.051182
780nm	8.648196
CCT	0.000000
Duv	0.660863
x	0.704024
y	0.281357
u'	0.566820
v'	0.509681
deltax	0.704024
deltay	0.281357
deltau'	0.566820
deltav'	0.509681
Purity	95.689819
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
