Model Name	LI-180
460nm	1.517454
461nm	1.462906
462nm	1.315300
463nm	1.061152
464nm	0.964935
465nm	0.968049
466nm	0.920054
467nm	0.856155
468nm	1.033954
469nm	1.205047
470nm	0.937624
471nm	0.756504
472nm	0.888513
473nm	0.897094
474nm	0.695098
475nm	0.597184
476nm	0.593709
477nm	0.633405
478nm	0.693395
479nm	0.857674
480nm	1.042194
481nm	0.658988
482nm	0.323376
483nm	0.258483
484nm	0.347932
485nm	0.770272
486nm	0.872097
487nm	0.625394
488nm	0.496735
489nm	0.433701
490nm	0.703628
491nm	1.052838
492nm	1.056318
493nm	1.050781
494nm	1.046532
495nm	0.953429
496nm	0.663172
497nm	0.512288
498nm	0.511738
499nm	0.478606
500nm	0.428153
501nm	0.658114
502nm	0.946869
503nm	0.890289
504nm	0.802909
505nm	0.572078
506nm	0.464569
507nm	0.581893
508nm	0.699312
509nm	0.816813
510nm	0.683847
511nm	0.450324
512nm	0.689277
513nm	0.937127
514nm	0.643798
515nm	0.505803
516nm	0.801729
517nm	0.964493
518nm	0.964509
519nm	0.926373
520nm	0.866578
521nm	0.757362
522nm	0.643195
523nm	0.817541
524nm	0.954534
525nm	0.951697
526nm	0.854554
527nm	0.618810
528nm	0.663119
529nm	0.893627
530nm	0.892653
531nm	0.833029
532nm	0.832266
533nm	0.854700
534nm	0.970787
535nm	0.994155
536nm	0.878033
537nm	0.832618
538nm	0.833750
539nm	0.834396
540nm	0.834037
541nm	0.777165
542nm	0.759652
543nm	0.878298
544nm	0.895317
545nm	0.780108
546nm	0.702243
547nm	0.644783
548nm	0.947398
549nm	1.262576
550nm	1.025608
551nm	0.876658
552nm	0.938941
553nm	0.970007
554nm	0.971476
555nm	1.150552
556nm	1.393868
557nm	1.054943
558nm	0.767344
559nm	0.827957
560nm	0.838843
561nm	0.777599
562nm	0.949732
563nm	1.255298
564nm	0.874223
565nm	0.459092
566nm	0.709329
567nm	0.857405
568nm	0.799221
569nm	0.848175
570nm	0.979064
571nm	1.008769
572nm	1.013742
573nm	1.018077
574nm	1.114084
575nm	1.441700
576nm	1.496296
577nm	1.305105
578nm	1.010311
579nm	0.697213
580nm	1.094678
581nm	1.405129
582nm	1.474864
583nm	1.546113
584nm	1.618784
585nm	1.796876
586nm	2.005400
587nm	2.150544
588nm	2.296756
589nm	2.445743
590nm	2.557372
591nm	2.636640
592nm	2.769077
593nm	2.942690
594nm	3.567963
595nm	4.058877
596nm	4.265883
597nm	4.431788
598nm	4.568759
599nm	5.423782
600nm	6.341366
601nm	6.838336
602nm	7.503058
603nm	8.423710
604nm	9.074494
605nm	9.592056
606nm	10.783751
607nm	12.001670
608nm	13.174883
609nm	14.562119
610nm	16.161144
611nm	17.994722
612nm	19.912813
613nm	22.104952
614nm	24.447798
615nm	27.065735
616nm	30.186224
617nm	33.587139
618nm	37.127869
619nm	40.937580
620nm	45.643757
621nm	50.621010
622nm	55.850368
623nm	61.899773
624nm	68.279747
625nm	75.789185
626nm	83.856010
627nm	92.714378
628nm	102.477020
629nm	112.643356
630nm	124.950233
631nm	137.965775
632nm	152.437225
633nm	168.337112
634nm	185.053162
635nm	204.401642
636nm	224.634354
637nm	246.930740
638nm	271.074036
639nm	296.539001
640nm	325.056000
641nm	355.046814
642nm	388.982513
643nm	425.006012
644nm	462.741180
645nm	505.578308
646nm	550.222046
647nm	599.077881
648nm	651.028625
649nm	705.661194
650nm	764.991699
651nm	825.771545
652nm	889.437622
653nm	952.835693
654nm	1016.007324
655nm	1075.728149
656nm	1132.372559
657nm	1179.973022
658nm	1217.068726
659nm	1246.194580
660nm	1252.747681
661nm	1249.931519
662nm	1226.846069
663nm	1187.720825
664nm	1138.579956
665nm	1067.861084
666nm	992.230347
667nm	907.828674
668nm	819.458984
669nm	729.390259
670nm	642.386902
671nm	559.698853
672nm	483.309662
673nm	416.033875
674nm	353.386322
675nm	302.681885
676nm	257.603607
677nm	217.953125
678nm	186.327301
679nm	157.644638
680nm	134.376144
681nm	114.431236
682nm	96.466850
683nm	82.780327
684nm	70.522652
685nm	60.466187
686nm	52.315029
687nm	44.872604
688nm	38.266743
689nm	32.832607
690nm	28.345448
691nm	25.068287
692nm	21.982742
693nm	19.132879
694nm	16.971684
695nm	15.121878
696nm	13.677528
697nm	12.067347
698nm	10.312378
699nm	9.661554
700nm	8.909198
701nm	7.821222
702nm	7.107293
703nm	6.532725
704nm	6.039597
705nm	5.307899
706nm	4.400624
707nm	4.509131
708nm	4.413222
709nm	4.011375
710nm	4.040471
711nm	4.023072
712nm	3.612878
713nm	3.415538
714nm	3.318040
715nm	3.219224
716nm	3.061027
717nm	2.852202
718nm	2.327663
719nm	2.232313
720nm	2.768500
721nm	2.574908
722nm	2.312397
723nm	2.201668
724nm	2.013757
725nm	1.913660
726nm	2.343391
727nm	2.638914
728nm	2.786075
729nm	2.140521
730nm	2.072818
731nm	2.509017
732nm	2.194370
733nm	2.069111
734nm	2.183209
735nm	2.098492
736nm	2.036186
737nm	2.042350
738nm	1.953411
739nm	1.847168
740nm	1.741360
741nm	2.080966
742nm	2.363029
743nm	2.145234
744nm	2.096264
745nm	2.132422
746nm	2.260011
747nm	2.307497
748nm	2.207932
749nm	1.627098
750nm	1.775532
751nm	2.186066
752nm	2.201040
753nm	1.804704
754nm	1.422723
755nm	2.180872
756nm	2.279258
757nm	2.102968
758nm	2.240529
759nm	2.034530
760nm	1.796314
761nm	2.190645
762nm	2.676596
763nm	3.072425
764nm	2.950674
765nm	2.544013
766nm	2.246116
767nm	2.652455
768nm	2.250251
769nm	1.899449
770nm	2.316687
771nm	2.519205
772nm	2.483706
773nm	2.087632
774nm	2.546807
775nm	2.778706
776nm	2.516653
777nm	2.384746
778nm	2.474877
779nm	2.739503
780nm	1.868082
CCT	0.000000
Duv	0.666170
x	0.708892
y	0.280715
u'	0.572750
v'	0.510309
deltax	0.708892
deltay	0.280715
deltau'	0.572750
deltav'	0.510309
Purity	96.945038
CRI	0.000000
R1	0.000000
R2	0.000000
R3	0.000000
R4	0.000000
R5	0.000000
R6	0.000000
R7	0.000000
R8	0.000000
R9	0.000000
R10	0.000000
R11	0.000000
R12	0.000000
R13	0.000000
R14	0.000000
R15	0.000000
