Wavelength(nm)	PFD(umol m-2 s-1)
623	0.035653
624	0.039284
625	0.043725
626	0.048446
627	0.053560
628	0.059322
629	0.065376
630	0.072528
631	0.080157
632	0.088745
633	0.098044
634	0.107765
635	0.119186
636	0.131209
637	0.144598
638	0.158968
639	0.174057
640	0.191467
641	0.209676
642	0.229667
643	0.251268
644	0.274206
645	0.299850
646	0.326663
647	0.356346
648	0.387989
649	0.421349
650	0.457501
651	0.494718
652	0.534188
653	0.574010
654	0.614147
655	0.652600
656	0.689493
657	0.721535
658	0.747506
659	0.768867
660	0.776499
661	0.778525
662	0.768432
663	0.747662
664	0.720171
665	0.679169
666	0.634582
667	0.583558
668	0.529344
669	0.473625
670	0.419255
671	0.367083
672	0.318209
673	0.275132
674	0.234853
675	0.201668
676	0.172034
677	0.145837
678	0.125058
679	0.106155
680	0.090678
681	0.077624
682	0.065996
683	0.056754
684	0.048369
685	0.041324
686	0.035568
687	0.030433
688	0.026624
689	0.023222
690	0.020147
691	0.017772
692	0.015519
693	0.013432
694	0.012173
695	0.011124
696	0.009500
697	0.008392
698	0.007735
699	0.007078
700	0.006461
701	0.005920
702	0.005195
703	0.004456
704	0.003963
705	0.003717
706	0.003652
707	0.003604
708	0.003407
709	0.002997
710	0.002924
711	0.002954
712	0.003083
713	0.002916
714	0.002635
715	0.002577
716	0.002444
717	0.002247
718	0.002131
719	0.002092
720	0.002163
721	0.002219
722	0.002162
723	0.001834
724	0.001900
725	0.002069
726	0.002054
727	0.001962
728	0.001837
729	0.001842
730	0.001837
731	0.001824
732	0.001725
733	0.001729
734	0.001861
735	0.001896
736	0.001861
737	0.001724
738	0.001754
739	0.001730
740	0.001516
741	0.001697
742	0.001957
743	0.002139
744	0.002210
745	0.002149
746	0.001758
747	0.001761
748	0.001901
749	0.001916
750	0.002095
751	0.002312
752	0.002330
753	0.002363
754	0.002409
755	0.002491
756	0.002530
757	0.002506
758	0.002264
759	0.002294
760	0.002405
761	0.002263
762	0.002362
763	0.002525
764	0.002514
765	0.002196
766	0.001989
767	0.002519
768	0.002468
769	0.002231
770	0.001992
771	0.002323
772	0.002628
773	0.002628
774	0.002330
775	0.002342
776	0.002855
777	0.002714
778	0.002600
779	0.002542
780	0.002357
