Model Name	LI-180
Serial Number	A21M0027
Time	2024/06/12_10:53:32
682nm	370.507690
683nm	365.971283
684nm	362.035706
685nm	359.025818
686nm	356.296234
687nm	353.809875
688nm	352.153839
689nm	351.048737
690nm	350.388855
691nm	351.481812
692nm	353.090454
693nm	355.506805
694nm	358.494751
695nm	361.590668
696nm	364.040192
697nm	366.144745
698nm	367.948090
699nm	369.568726
700nm	371.186737
701nm	372.823120
702nm	374.053802
703nm	375.118134
704nm	376.015717
705nm	376.778656
706nm	377.442474
707nm	377.925262
708nm	378.038605
709nm	377.623016
710nm	375.612305
711nm	372.755310
712nm	368.368439
713nm	362.930695
714nm	357.042511
715nm	351.508514
716nm	346.452942
717nm	341.805176
718nm	337.209595
719nm	332.803070
720nm	328.667175
721nm	325.569855
722nm	323.254272
723nm	322.401581
724nm	322.718781
725nm	323.709930
726nm	325.834747
727nm	327.876862
728nm	329.933929
729nm	332.724854
730nm	336.013336
731nm	339.735779
732nm	343.458923
733nm	347.161835
734nm	350.840057
735nm	354.438538
736nm	357.707764
737nm	360.446014
738nm	362.833374
739nm	365.065002
740nm	367.098053
741nm	368.488159
742nm	369.575195
743nm	370.299072
744nm	371.120697
745nm	371.768524
746nm	371.684082
747nm	371.613068
748nm	371.272797
749nm	369.766724
750nm	367.388336
751nm	364.111725
752nm	358.476105
753nm	350.276459
754nm	340.253601
755nm	327.478577
756nm	313.858673
757nm	300.086395
758nm	287.726532
759nm	277.209320
760nm	268.459290
761nm	263.677521
762nm	261.927795
763nm	262.394836
764nm	266.199677
765nm	273.248260
766nm	282.101288
767nm	292.669769
768nm	303.979156
769nm	315.128387
770nm	325.290527
771nm	334.329559
772nm	341.951202
773nm	347.357025
774nm	351.069000
775nm	353.796722
776nm	355.463867
777nm	356.064545
778nm	356.418579
779nm	356.545044
780nm	355.932281
CCT	4771.000000
Duv	0.002550
x	0.352541
y	0.362612
u'	0.212174
v'	0.491029
deltax	0.000666
deltay	0.005679
deltau'	-0.001750
deltav'	0.002782
Purity	14.593681
CRI	97.409348
R1	97.309158
R2	98.802704
R3	98.967979
R4	95.617386
R5	96.881821
R6	98.309311
R7	97.688538
R8	95.697891
R9	89.792030
R10	97.519875
R11	95.305901
R12	93.344833
R13	97.587914
R14	99.239182
R15	96.128677
