Wavelength(nm)	PFD(umol m-2 s-1)
741	0.043256
742	0.042469
743	0.041377
744	0.040800
745	0.040380
746	0.039878
747	0.039349
748	0.038613
749	0.037056
750	0.036796
751	0.036963
752	0.036222
753	0.035536
754	0.035028
755	0.035304
756	0.034486
757	0.033199
758	0.032367
759	0.032053
760	0.032076
761	0.032478
762	0.031744
763	0.030775
764	0.030908
765	0.030405
766	0.029775
767	0.029534
768	0.028870
769	0.028227
770	0.027971
771	0.027778
772	0.027235
773	0.025996
774	0.024900
775	0.024594
776	0.025386
777	0.024084
778	0.023759
779	0.024524
780	0.024792
