Model Name	LI-180
646nm	9.233660
647nm	9.032967
648nm	8.817996
649nm	8.590653
650nm	8.395881
651nm	8.200835
652nm	7.985614
653nm	7.788508
654nm	7.606707
655nm	7.428403
656nm	7.247109
657nm	7.053858
658nm	6.871191
659nm	6.696552
660nm	6.520889
661nm	6.348641
662nm	6.186165
663nm	6.021808
664nm	5.856276
665nm	5.698146
666nm	5.547673
667nm	5.412601
668nm	5.261633
669nm	5.104707
670nm	4.978642
671nm	4.854273
672nm	4.732381
673nm	4.600726
674nm	4.468411
675nm	4.349873
676nm	4.237448
677nm	4.130921
678nm	4.029202
679nm	3.924219
680nm	3.807851
681nm	3.704735
682nm	3.609249
683nm	3.508630
684nm	3.411193
685nm	3.318659
686nm	3.242619
687nm	3.168761
688nm	3.082021
689nm	2.993428
690nm	2.903338
691nm	2.826951
692nm	2.755714
693nm	2.692978
694nm	2.628574
695nm	2.563941
696nm	2.501761
697nm	2.435159
698nm	2.364697
699nm	2.310923
700nm	2.255049
701nm	2.193022
702nm	2.128273
703nm	2.065274
704nm	2.015924
705nm	1.965683
706nm	1.914786
707nm	1.864440
708nm	1.819846
709nm	1.783514
710nm	1.748035
711nm	1.708715
712nm	1.657634
713nm	1.613792
714nm	1.573279
715nm	1.532179
716nm	1.499275
717nm	1.473358
718nm	1.441690
719nm	1.403215
720nm	1.355146
721nm	1.330710
722nm	1.306131
723nm	1.270806
724nm	1.243737
725nm	1.217158
726nm	1.179085
727nm	1.155081
728nm	1.138065
729nm	1.105777
730nm	1.080524
731nm	1.061408
732nm	1.036762
733nm	1.010725
734nm	0.983049
735nm	0.968412
736nm	0.953008
737nm	0.934276
738nm	0.917218
739nm	0.900410
740nm	0.883477
741nm	0.868583
742nm	0.854341
743nm	0.840380
744nm	0.817792
745nm	0.800986
746nm	0.815173
747nm	0.811208
748nm	0.798583
749nm	0.781499
750nm	0.758498
751nm	0.736195
752nm	0.730778
753nm	0.718672
754nm	0.703300
755nm	0.688425
756nm	0.675629
757nm	0.666199
758nm	0.668449
759nm	0.663839
760nm	0.655701
761nm	0.646870
762nm	0.632762
763nm	0.618954
764nm	0.615699
765nm	0.603675
766nm	0.587218
767nm	0.567552
768nm	0.563319
769nm	0.562017
770nm	0.555868
771nm	0.544671
772nm	0.536166
773nm	0.535029
774nm	0.526025
775nm	0.515401
776nm	0.504047
777nm	0.491079
778nm	0.488548
779nm	0.495733
780nm	0.477048
CCT	4771.000000
Duv	-0.003705
x	0.350764
y	0.348755
u'	0.216403
v'	0.484118
deltax	-0.001110
deltay	-0.008178
deltau'	0.002480
deltav'	-0.004129
Purity	9.871568
CRI	73.026779
R1	72.697655
R2	76.944939
R3	79.545540
R4	74.505943
R5	73.020920
R6	68.582420
R7	79.501869
R8	59.414936
R9	-18.650551
R10	45.615776
R11	73.356750
R12	47.125111
R13	72.327606
R14	88.894310
R15	66.448692
