Model Name	LI-180
436nm	288.791260
437nm	305.611237
438nm	320.462433
439nm	334.229980
440nm	343.523376
441nm	351.547455
442nm	352.764496
443nm	352.936951
444nm	345.429291
445nm	336.502930
446nm	321.404083
447nm	304.594025
448nm	284.227081
449nm	262.591431
450nm	239.488907
451nm	216.624359
452nm	193.915970
453nm	173.597565
454nm	154.098190
455nm	137.903336
456nm	122.249870
457nm	110.468498
458nm	99.167961
459nm	90.144508
460nm	81.709877
461nm	74.528076
462nm	67.873367
463nm	61.822144
464nm	56.369244
465nm	51.292683
466nm	46.858540
467nm	42.624313
468nm	39.184353
469nm	35.874622
470nm	33.361130
471nm	30.981205
472nm	29.085890
473nm	27.439854
474nm	26.219116
475nm	25.131386
476nm	24.164341
477nm	23.508503
478nm	22.998951
479nm	22.827492
480nm	22.721649
481nm	22.826159
482nm	22.980581
483nm	23.400969
484nm	23.939026
485nm	24.730879
486nm	25.745504
487nm	27.002371
488nm	28.378689
489nm	29.821411
490nm	31.589649
491nm	33.435402
492nm	35.808220
493nm	38.216457
494nm	40.754124
495nm	43.375233
496nm	46.181499
497nm	49.140335
498nm	52.263748
499nm	55.466179
500nm	58.710613
501nm	62.222687
502nm	65.791130
503nm	69.388763
504nm	72.993820
505nm	76.633438
506nm	80.321709
507nm	84.098686
508nm	87.823776
509nm	91.503456
510nm	95.088570
511nm	98.635712
512nm	101.974869
513nm	105.277008
514nm	108.429985
515nm	111.540283
516nm	114.531403
517nm	117.481659
518nm	120.381981
519nm	123.092621
520nm	125.695595
521nm	128.025208
522nm	130.298370
523nm	132.603943
524nm	134.832474
525nm	136.772705
526nm	138.626190
527nm	140.352203
528nm	142.017487
529nm	143.642410
530nm	145.145035
531nm	146.616684
532nm	147.852600
533nm	149.063889
534nm	150.178101
535nm	151.289276
536nm	152.395889
537nm	153.469086
538nm	154.520279
539nm	155.428024
540nm	156.300354
541nm	157.082947
542nm	157.824905
543nm	158.426315
544nm	159.048279
545nm	159.697037
546nm	160.205750
547nm	160.637955
548nm	161.145706
549nm	161.660446
550nm	162.111801
551nm	162.564499
552nm	163.020386
553nm	163.446213
554nm	163.843521
555nm	164.167618
556nm	164.465240
557nm	164.969742
558nm	165.446747
559nm	165.758377
560nm	166.099564
561nm	166.483673
562nm	166.907486
563nm	167.354019
564nm	167.570496
565nm	167.759338
566nm	168.021484
567nm	168.252792
568nm	168.421829
569nm	168.626190
570nm	168.857559
571nm	168.909576
572nm	168.918228
573nm	168.936020
574nm	168.920502
575nm	168.820847
576nm	168.626450
577nm	168.346756
578nm	168.171005
579nm	168.021851
580nm	167.628098
581nm	167.225586
582nm	166.798889
583nm	166.377823
584nm	165.962067
585nm	165.422607
586nm	164.842117
587nm	164.099487
588nm	163.343674
589nm	162.553619
590nm	161.712387
591nm	160.826843
592nm	159.764450
593nm	158.657883
594nm	157.571976
595nm	156.435852
596nm	155.193619
597nm	153.965927
598nm	152.748474
599nm	151.338867
600nm	149.903534
601nm	148.517349
602nm	147.061020
603nm	145.497696
604nm	143.960510
605nm	142.436203
606nm	140.925888
607nm	139.347687
608nm	137.529938
609nm	135.716095
610nm	133.906113
611nm	132.065521
612nm	130.213608
613nm	128.322266
614nm	126.459511
615nm	124.648941
616nm	122.792076
617nm	120.909355
618nm	118.987404
619nm	117.065529
620nm	115.153847
621nm	113.254974
622nm	111.368011
623nm	109.404968
624nm	107.444420
625nm	105.639809
626nm	103.773148
627nm	101.818398
628nm	99.888115
629nm	97.967804
630nm	96.058861
631nm	94.203735
632nm	92.459206
633nm	90.548676
634nm	88.543320
635nm	86.744415
636nm	84.963867
637nm	83.203758
638nm	81.372620
639nm	79.490654
640nm	77.719337
641nm	75.967361
642nm	74.241028
643nm	72.625053
644nm	71.099541
645nm	69.417999
646nm	67.735512
647nm	66.135155
648nm	64.632782
649nm	63.215298
650nm	61.743938
651nm	60.307690
652nm	59.039753
653nm	57.732479
654nm	56.391972
655nm	54.974609
656nm	53.576283
657nm	52.279308
658nm	51.020084
659nm	49.789497
660nm	48.551655
661nm	47.357677
662nm	46.287643
663nm	45.070774
664nm	43.762222
665nm	42.739326
666nm	41.743172
667nm	40.783669
668nm	39.727932
669nm	38.628483
670nm	37.548607
671nm	36.545654
672nm	35.654984
673nm	34.814442
674nm	33.978123
675nm	33.076206
676nm	32.164650
677nm	31.243784
678nm	30.542343
679nm	29.821293
680nm	28.957106
681nm	28.191639
682nm	27.484800
683nm	26.888697
684nm	26.245138
685nm	25.528471
686nm	24.841791
687nm	24.191841
688nm	23.685268
689nm	23.070724
690nm	22.368916
691nm	21.895323
692nm	21.363197
693nm	20.690159
694nm	20.302479
695nm	19.969959
696nm	19.322870
697nm	18.788254
698nm	18.351835
699nm	17.891529
700nm	17.417019
701nm	16.918383
702nm	16.514694
703nm	16.142147
704nm	15.768456
705nm	15.337055
706nm	14.863183
707nm	14.556654
708nm	14.295256
709nm	14.096762
710nm	13.776955
711nm	13.440358
712nm	13.126793
713nm	12.765537
714nm	12.397863
715nm	12.161127
716nm	11.931623
717nm	11.708287
718nm	11.336002
719nm	11.016047
720nm	10.777450
721nm	10.514429
722nm	10.235626
723nm	9.928805
724nm	9.759933
725nm	9.629950
726nm	9.448153
727nm	9.238611
728nm	9.019869
729nm	8.883917
730nm	8.711731
731nm	8.507947
732nm	8.231774
733nm	8.035306
734nm	7.936881
735nm	7.797781
736nm	7.644671
737nm	7.474866
738nm	7.300636
739nm	7.159287
740nm	7.091375
741nm	6.983287
742nm	6.846973
743nm	6.661865
744nm	6.560150
745nm	6.483955
746nm	6.394750
747nm	6.301384
748nm	6.175389
749nm	5.918394
750nm	5.869082
751nm	5.887840
752nm	5.762130
753nm	5.645442
754nm	5.557409
755nm	5.593705
756nm	5.457008
757nm	5.246342
758nm	5.108099
759nm	5.051823
760nm	5.048835
761nm	5.105473
762nm	4.983574
763nm	4.825024
764nm	4.839477
765nm	4.754632
766nm	4.650003
767nm	4.606267
768nm	4.496964
769nm	4.391076
770nm	4.345584
771nm	4.309915
772nm	4.220261
773nm	4.023050
774nm	3.848520
775nm	3.796309
776nm	3.913448
777nm	3.708002
778nm	3.653152
779nm	3.765985
780nm	3.802319
CCT	5601.000000
Duv	-0.008129
x	0.330271
y	0.323844
u'	0.212202
v'	0.468164
deltax	0.000078
deltay	-0.015251
deltau'	0.006113
deltav'	-0.008037
Purity	2.732205
CRI	71.667076
R1	74.578247
R2	73.830986
R3	71.268311
R4	73.974785
R5	75.222168
R6	65.384201
R7	75.376450
R8	63.701408
R9	-10.619284
R10	37.446686
R11	76.547386
R12	48.244083
R13	72.130051
R14	83.528984
R15	69.170921
